# scorer=cert energy=eta K=3 N=1000 M=4200 seed=15 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
2071,158,1,1,5.067277108,4,0,3
2071,158,0,1,3.158213083,39,0,3
2071,71,1,1,5.067278163,4,0,3
2071,71,0,1,4.345704208,35,0,3
2071,473,1,1,5.067294788,4,1,3
2071,473,0,1,2.512743353,60,0,3
2071,852,1,1,5.06703331,5,0,3
2071,852,0,1,3.140039102,38,0,3
2073,158,1,1,5.06819479,6,0,3
2073,158,0,1,3.164275887,38,0,3
2073,71,1,1,5.068193204,6,0,3
2073,71,0,1,4.348367585,36,0,3
2073,852,1,1,5.068196177,6,0,3
2073,852,0,1,3.14365096,38,0,3
2073,362,1,1,5.067279504,4,1,3
2073,362,0,1,2.642962793,68,0,3
2075,158,1,1,5.067292206,2,0,3
2075,158,0,1,3.158834571,38,0,3
2075,819,0,1,5.067292206,2,0,3
2075,819,1,1,2.068083467,52,0,3
2075,71,1,1,5.067304114,2,1,3
2075,71,0,1,4.340972274,35,0,3
2075,852,1,1,5.063926754,3,0,3
2075,852,0,1,3.138699791,38,0,3
2077,158,1,1,5.068189206,4,0,3
2077,158,0,1,3.161901227,38,0,3
2077,819,0,1,5.068189206,4,0,3
2077,819,1,1,2.065288404,56,0,3
2077,852,1,1,5.068206896,4,0,3
2077,852,0,1,3.13923436,38,0,3
2077,349,1,1,5.067278819,1,1,3
2077,349,0,1,1.604770255,66,0,3
2079,158,1,1,5.068214516,3,0,3
2079,158,0,1,3.161901785,38,0,3
2079,819,0,1,5.068214516,3,0,3
2079,819,1,1,2.065288171,56,0,3
2079,852,1,1,5.06819953,4,0,3
2079,852,0,1,3.139238218,38,0,3
2079,349,1,1,5.067298838,1,1,3
2079,349,0,1,1.604763295,66,0,3
2081,158,1,1,5.067275214,0,0,3
2081,158,0,1,3.153414353,39,0,3
2081,819,0,1,5.067275214,0,0,3
2081,819,1,1,2.060037761,55,0,3
2081,138,0,1,5.067277599,0,1,3
2081,138,1,0,0,-1,0,3
2081,852,1,1,5.061590541,3,0,3
2081,852,0,1,3.133902888,38,0,3
2083,158,1,1,5.068168822,4,0,3
2083,158,0,1,3.161910839,38,0,3
2083,819,0,1,5.068168822,4,0,3
2083,819,1,1,2.065299536,56,0,3
2083,852,1,1,5.068200637,4,0,3
2083,852,0,1,3.139241265,38,0,3
2083,349,1,1,5.067288038,1,1,3
2083,349,0,1,1.604755403,66,0,3
2085,819,0,1,5.060971967,3,0,3
2085,819,1,1,2.058912118,55,0,3
2085,158,1,1,5.060971967,3,0,3
2085,158,0,1,3.152060024,38,0,3
2085,852,1,1,5.060965321,4,0,3
2085,852,0,1,3.133591682,38,0,3
2085,362,1,1,5.060511942,2,1,3
2085,362,0,1,2.632459175,68,0,3
2087,819,0,1,5.060518379,0,1,3
2087,819,1,1,2.061979107,51,0,3
2087,158,1,1,5.060518379,0,0,3
2087,158,0,1,3.148799976,38,0,3
2087,742,0,1,5.060479801,1,0,3
2087,742,1,0,0,-1,0,3
2087,852,1,1,5.058695462,3,0,3
2087,852,0,1,3.130028405,38,0,3
2088,158,1,1,5.054433644,3,1,3
2088,158,0,1,3.145771938,38,0,3
2088,742,0,1,5.054425523,3,0,3
2088,742,1,0,0,-1,0,3
2088,852,1,1,5.054385752,3,0,3
2088,852,0,1,3.129438562,38,0,3
2088,773,1,1,5.052622443,3,0,3
2088,773,0,1,3.206960998,43,0,3
2090,742,0,1,5.055576972,4,1,3
2090,742,1,0,0,-1,0,3
2090,852,1,1,5.055607345,5,0,3
2090,852,0,1,3.13412044,38,0,3
2090,349,1,1,5.054418385,4,0,3
2090,349,0,1,1.575610695,71,0,3
2090,773,1,1,5.053347945,7,0,3
2090,773,0,1,3.215758505,44,0,3
2092,852,1,1,5.057729725,5,0,3
2092,852,0,1,3.14116739,38,0,3
2092,349,1,1,5.057818196,5,1,3
2092,349,0,1,1.565754107,69,0,3
2092,773,1,1,5.056749151,7,0,3
2092,773,0,1,3.215372885,49,0,3
2092,22,1,1,5.056757312,6,0,3
2092,22,0,0,0,-1,0,3
2094,829,0,1,5.057808779,6,0,3
2094,829,1,1,0.8989318327,84,0,3
2094,852,1,1,5.057771219,6,0,3
2094,852,0,1,3.139683668,38,0,3
2094,22,1,1,5.05565754,5,1,3
2094,22,0,1,1.48919303,156,0,3
2094,773,1,1,5.055550572,8,0,3
2094,773,0,1,3.212029587,44,0,3
2096,829,0,1,5.057822773,6,0,3
2096,829,1,1,0.8989381959,84,0,3
2096,852,1,1,5.057816229,6,0,3
2096,852,0,1,3.139695566,38,0,3
2096,773,1,1,5.055527933,8,0,3
2096,773,0,1,3.212984973,49,0,3
2096,22,1,1,5.055636575,5,1,3
2096,22,0,1,1.48917589,156,0,3
2098,829,0,1,5.057868228,7,0,3
2098,829,1,1,0.8977627241,86,0,3
2098,852,1,1,5.057810458,6,0,3
2098,852,0,1,3.139696011,38,0,3
2098,22,1,1,5.055611526,5,1,3
2098,22,0,1,1.48915973,156,0,3
2098,773,1,1,5.055560089,9,0,3
2098,773,0,1,3.212950586,49,0,3
2100,829,0,1,5.057793301,6,0,3
2100,829,1,1,0.8981554788,85,0,3
2100,852,1,1,5.05782347,6,0,3
2100,852,0,1,3.13969904,38,0,3
2100,773,1,1,5.05556043,9,0,3
2100,773,0,1,3.212965919,49,0,3
2100,22,1,1,5.055656882,5,1,3
2100,22,0,1,1.489149813,156,0,3
2102,829,0,1,5.057773273,6,0,3
2102,829,1,1,0.8981540276,85,0,3
2102,852,1,1,5.057815295,6,0,3
2102,852,0,1,3.139689754,38,0,3
2102,773,1,1,5.055570843,9,0,3
2102,773,0,1,3.211930766,44,0,3
2102,22,1,1,5.055650457,5,1,3
2102,22,0,1,1.489165773,156,0,3
2104,829,0,1,5.057751861,6,0,3
2104,829,1,1,0.8981462643,85,0,3
2104,852,1,1,5.057796751,6,0,3
2104,852,0,1,3.139690043,38,0,3
2104,773,1,1,5.055551808,8,0,3
2104,773,0,1,3.212948154,49,0,3
2104,22,1,1,5.05566678,5,1,3
2104,22,0,1,1.489175284,156,0,3
2106,829,0,1,5.057722092,6,0,3
2106,829,1,1,0.8981552225,85,0,3
2106,852,1,1,5.057772781,6,0,3
2106,852,0,1,3.139683134,38,0,3
2106,773,1,1,5.055543379,8,0,3
2106,773,0,1,3.21293911,49,0,3
2106,22,1,1,5.055669831,5,1,3
2106,22,0,1,1.489186724,156,0,3
2107,829,0,1,5.050405459,5,0,3
2107,829,1,1,0.8760126795,81,0,3
2107,852,1,1,5.050329134,6,0,3
2107,852,0,1,3.133724169,38,0,3
2107,773,1,1,5.048085687,7,0,3
2107,773,0,1,3.200169054,44,0,3
2107,436,0,1,5.050935639,3,1,3
2107,436,1,1,2.152832172,123,0,3
2109,779,1,1,5.052472763,6,0,3
2109,779,0,1,2.019551159,91,0,3
2109,829,0,1,5.0525025,6,0,3
2109,829,1,1,0.8864746652,85,0,3
2109,852,1,1,5.05256621,5,0,3
2109,852,0,1,3.136059266,38,0,3
2109,578,1,1,5.051000036,4,1,3
2109,578,0,1,-0.346120175,107,0,3
2111,829,0,1,5.049896395,6,0,3
2111,829,1,1,0.8873357615,83,0,3
2111,852,1,1,5.049856312,7,0,3
2111,852,0,1,3.136803906,38,0,3
2111,436,0,1,5.051008065,3,1,3
2111,436,1,1,2.079876401,106,0,3
2111,22,1,1,5.04776671,5,0,3
2111,22,0,1,1.446000924,128,0,3
2113,779,1,1,5.05257227,6,0,3
2113,779,0,1,2.019504841,91,0,3
2113,829,0,1,5.05257353,6,0,3
2113,829,1,1,0.8871071753,84,0,3
2113,852,1,1,5.052564679,5,0,3
2113,852,0,1,3.136032411,38,0,3
2113,578,1,1,5.051136093,4,1,3
2113,578,0,1,-0.3460981979,107,0,3
2115,779,1,1,5.052535671,6,0,3
2115,779,0,1,2.019508012,91,0,3
2115,829,0,1,5.052502062,5,0,3
2115,829,1,1,0.8864139337,85,0,3
2115,852,1,1,5.052522933,5,0,3
2115,852,0,1,3.136067971,38,0,3
2115,578,1,1,5.051098036,4,1,3
2115,578,0,1,-0.3461166831,107,0,3
2117,779,1,1,5.052532295,6,0,3
2117,779,0,1,2.019532248,91,0,3
2117,829,0,1,5.052542382,5,0,3
2117,829,1,1,0.886409499,85,0,3
2117,852,1,1,5.052529129,5,0,3
2117,852,0,1,3.136032991,37,0,3
2117,578,1,1,5.051127668,4,1,3
2117,578,0,1,-0.3461036779,107,0,3
2119,779,1,1,5.052547165,6,0,3
2119,779,0,1,2.019531534,91,0,3
2119,829,0,1,5.052541198,5,0,3
2119,829,1,1,0.8864124409,85,0,3
2119,852,1,1,5.052544967,5,0,3
2119,852,0,1,3.136013789,37,0,3
2119,578,1,1,5.051108158,4,1,3
2119,578,0,1,-0.3460957014,107,0,3
2121,779,1,1,5.052525309,6,0,3
2121,779,0,1,2.019542034,91,0,3
2121,829,0,1,5.052536837,5,0,3
2121,829,1,1,0.8864146123,85,0,3
2121,852,1,1,5.052552446,5,0,3
2121,852,0,1,3.136024432,37,0,3
2121,578,1,1,5.051099955,4,1,3
2121,578,0,1,-0.3461126346,107,0,3
2123,779,1,1,5.052537987,6,0,3
2123,779,0,1,2.019540778,91,0,3
2123,829,0,1,5.052531087,5,0,3
2123,829,1,1,0.8864115016,85,0,3
2123,852,1,1,5.052529597,5,0,3
2123,852,0,1,3.136026712,37,0,3
2123,578,1,1,5.051101257,4,1,3
2123,578,0,1,-0.3460939864,107,0,3
2125,779,1,1,5.052537536,6,0,3
2125,779,0,1,2.019537167,91,0,3
2125,829,0,1,5.052531976,5,0,3
2125,829,1,1,0.8864113231,85,0,3
2125,852,1,1,5.052536147,5,0,3
2125,852,0,1,3.136018579,37,0,3
2125,578,1,1,5.051102169,4,1,3
2125,578,0,1,-0.3461012585,107,0,3
2126,779,1,1,5.045103586,6,0,3
2126,779,0,1,2.012746074,90,0,3
2126,829,0,1,5.045139516,5,1,3
2126,829,1,1,0.8768936102,83,0,3
2126,852,1,1,5.045088189,6,0,3
2126,852,0,1,3.13330267,38,0,3
2126,773,1,1,5.043627033,5,0,3
2126,773,0,1,3.186152344,44,0,3
2128,779,1,1,5.04741831,5,0,3
2128,779,0,1,2.018114006,90,0,3
2128,852,1,1,5.047423494,5,1,3
2128,852,0,1,3.132452789,38,0,3
2128,578,1,1,5.045114434,6,0,3
2128,578,0,1,-0.3481721923,107,0,3
2128,22,1,1,5.045061422,5,0,3
2128,22,0,1,1.449371992,115,0,3
2130,151,0,1,5.043032476,3,0,3
2130,151,1,1,1.321652754,113,0,3
2130,773,1,1,5.042983259,6,0,3
2130,773,0,1,3.2018174,49,0,3
2130,409,1,1,5.048682388,3,1,3
2130,409,0,1,1.788232327,91,0,3
2130,22,1,1,5.04311084,4,0,3
2130,22,0,1,1.457260826,211,0,3
2132,151,0,1,5.048604989,4,0,3
2132,151,1,1,1.321666704,113,0,3
2132,409,1,1,5.048572811,3,1,3
2132,409,0,1,1.788208843,91,0,3
2132,773,1,1,5.04291594,5,0,3
2132,773,0,1,3.201883271,49,0,3
2132,22,1,1,5.04303878,5,0,3
2132,22,0,1,1.457318507,211,0,3
2134,151,0,1,5.048666228,3,1,3
2134,151,1,1,1.321635348,113,0,3
2134,409,1,1,5.048591752,3,0,3
2134,409,0,1,1.788211197,91,0,3
2134,22,1,1,5.043021599,4,0,3
2134,22,0,1,1.457258321,211,0,3
2134,436,0,1,5.047306615,3,0,3
2134,436,1,1,2.167344241,109,0,3
2136,848,0,1,5.042967317,3,0,3
2136,848,1,0,0,-1,0,3
2136,22,1,1,5.042850801,5,0,3
2136,22,0,1,1.463494685,325,0,3
2136,409,1,1,5.048581639,3,1,3
2136,409,0,1,1.789212763,91,0,3
2136,436,0,1,5.047310312,3,0,3
2136,436,1,1,2.12779352,116,0,3
2138,848,0,1,5.048629332,3,1,3
2138,848,1,0,0,-1,0,3
2138,409,1,1,5.048523147,3,0,3
2138,409,0,1,1.789211722,91,0,3
2138,22,1,1,5.042866638,3,0,3
2138,22,0,1,1.463487586,325,0,3
2138,436,0,1,5.047249823,3,0,3
2138,436,1,1,2.125866574,125,0,3
2140,130,0,1,5.047333826,3,1,3
2140,130,1,1,2.749956373,39,0,3
2140,436,0,1,5.047318381,3,0,3
2140,436,1,1,2.107124366,123,0,3
2140,22,1,1,5.042889502,3,0,3
2140,22,0,1,1.439382558,141,0,3
2140,773,1,1,5.042879936,5,0,3
2140,773,0,1,3.184707445,50,0,3
2142,22,1,1,5.043609985,5,0,3
2142,22,0,1,1.432078036,126,0,3
2142,773,1,1,5.043722186,5,0,3
2142,773,0,1,3.173208004,51,0,3
2142,436,0,1,5.047963548,4,0,3
2142,436,1,1,2.092161869,124,0,3
2142,409,1,1,5.049423105,3,1,3
2142,409,0,1,1.796258644,91,0,3
2144,409,1,1,5.049461789,3,0,3
2144,409,0,1,1.796294712,91,0,3
2144,22,1,1,5.049488699,3,1,3
2144,22,0,1,1.432099396,126,0,3
2144,436,0,1,5.048018114,4,0,3
2144,436,1,1,2.092187143,124,0,3
2144,773,1,1,5.043620608,5,0,3
2144,773,0,1,3.173240961,51,0,3
2145,409,1,1,5.042108512,3,1,3
2145,409,0,1,1.777227862,91,0,3
2145,436,0,1,5.040866181,4,0,3
2145,436,1,1,2.077341779,140,0,3
2145,773,1,1,5.040714747,5,0,3
2145,773,0,1,3.1619404,51,0,3
2145,628,0,1,5.042243481,5,0,3
2145,628,1,0,0,-1,0,3
2147,782,1,1,5.042301418,3,0,3
2147,782,0,1,0.1940677287,89,0,3
2147,22,1,1,5.042161405,2,0,3
2147,22,0,1,1.37809443,214,0,3
2147,773,1,1,5.042176559,4,0,3
2147,773,0,1,3.166561199,52,0,3
2147,436,0,1,5.04646503,2,1,3
2147,436,1,1,2.091227045,116,0,3
2149,779,1,1,5.041009478,4,0,3
2149,779,0,1,1.837778581,58,0,3
2149,409,1,1,5.046475886,3,1,3
2149,409,0,1,1.789868788,91,0,3
2149,578,1,1,5.041020997,4,0,3
2149,578,0,1,-0.3445148319,107,0,3
2149,22,1,1,5.041013035,4,0,3
2149,22,0,1,1.419271072,104,0,3
2151,782,1,1,5.04243241,4,0,3
2151,782,0,1,0.19405133,89,0,3
2151,22,1,1,5.0423999,3,0,3
2151,22,0,1,1.378215872,214,0,3
2151,436,0,1,5.046550566,2,1,3
2151,436,1,1,2.091249159,123,0,3
2151,773,1,1,5.042212722,5,0,3
2151,773,0,1,3.166551819,52,0,3
2153,782,1,1,5.042419753,4,0,3
2153,782,0,1,0.1940605227,89,0,3
2153,628,0,1,5.042224153,5,0,3
2153,628,1,0,0,-1,0,3
2153,436,0,1,5.046550519,2,1,3
2153,436,1,1,2.091185027,116,0,3
2153,773,1,1,5.042228119,4,0,3
2153,773,0,1,3.166557929,52,0,3
2155,782,1,1,5.042393056,4,0,3
2155,782,0,1,0.1940617778,89,0,3
2155,436,0,1,5.046577336,2,1,3
2155,436,1,1,2.091171114,116,0,3
2155,22,1,1,5.042241309,4,0,3
2155,22,0,1,1.378114611,214,0,3
2155,628,0,1,5.04234221,4,0,3
2155,628,1,0,0,-1,0,3
2157,782,1,1,5.042428375,4,0,3
2157,782,0,1,0.1940493894,89,0,3
2157,22,1,1,5.042271933,4,0,3
2157,22,0,1,1.378082885,214,0,3
2157,436,0,1,5.046568216,2,1,3
2157,436,1,1,2.091208544,116,0,3
2157,628,0,1,5.042339923,4,0,3
2157,628,1,0,0,-1,0,3
2159,782,1,1,5.042418524,4,0,3
2159,782,0,1,0.1940499546,89,0,3
2159,436,0,1,5.046590507,2,1,3
2159,436,1,1,2.091233344,116,0,3
2159,22,1,1,5.042265559,4,0,3
2159,22,0,1,1.378082121,214,0,3
2159,628,0,1,5.042341697,4,0,3
2159,628,1,0,0,-1,0,3
2161,782,1,1,5.042355314,4,0,3
2161,782,0,1,0.1940482452,89,0,3
2161,436,0,1,5.046581929,2,1,3
2161,436,1,1,2.091257845,116,0,3
2161,628,0,1,5.042342521,4,0,3
2161,628,1,0,0,-1,0,3
2161,22,1,1,5.042282664,4,0,3
2161,22,0,1,1.378097863,214,0,3
2163,782,1,1,5.042350729,4,0,3
2163,782,0,1,0.1940525746,89,0,3
2163,436,0,1,5.046591164,2,1,3
2163,436,1,1,2.091248752,116,0,3
2163,22,1,1,5.042280329,4,0,3
2163,22,0,1,1.37810866,214,0,3
2163,628,0,1,5.042333135,4,0,3
2163,628,1,0,0,-1,0,3
2164,782,1,1,5.039673624,3,0,3
2164,782,0,1,0.1800542074,88,0,3
2164,779,1,1,5.039684451,3,0,3
2164,779,0,1,1.910218446,100,0,3
2164,578,1,1,5.039719091,3,0,3
2164,578,0,1,-0.5666655327,120,0,3
2164,22,1,1,5.039465391,2,1,3
2164,22,0,1,1.361685668,153,0,3
2166,782,1,1,5.035175597,6,0,3
2166,782,0,1,0.184976485,90,0,3
2166,578,1,1,5.035535696,3,1,3
2166,578,0,0,0,-1,0,3
2166,773,1,1,5.035148431,5,0,3
2166,773,0,1,3.155606613,52,0,3
2166,628,0,1,5.035285792,4,0,3
2166,628,1,0,0,-1,0,3
2168,782,1,1,5.035611294,3,0,3
2168,782,0,1,0.1849266752,90,0,3
2168,628,0,1,5.03518533,5,0,3
2168,628,1,0,0,-1,0,3
2168,436,0,1,5.03937166,2,1,3
2168,436,1,1,2.076162234,140,0,3
2168,578,1,1,5.035592335,3,0,3
2168,578,0,0,0,-1,0,3
2170,782,1,1,5.039769599,3,1,3
2170,782,0,1,0.178859318,89,0,3
2170,779,1,1,5.039747356,3,0,3
2170,779,0,1,1.835423779,59,0,3
2170,578,1,1,5.039714804,3,0,3
2170,578,0,1,-0.5647181378,124,0,3
2170,628,0,1,5.039425669,3,0,3
2170,628,1,0,0,-1,0,3
2172,773,1,1,5.03521628,6,0,3
2172,773,0,1,3.165212393,52,0,3
2172,628,0,1,5.035113244,7,0,3
2172,628,1,0,0,-1,0,3
2172,436,0,1,5.03968613,4,1,3
2172,436,1,1,2.089881768,116,0,3
2172,22,1,1,5.03517491,7,0,3
2172,22,0,1,1.373555211,214,0,3
2174,628,0,1,5.035216111,6,0,3
2174,628,1,0,0,-1,0,3
2174,436,0,1,5.039730989,4,1,3
2174,436,1,1,2.089877593,116,0,3
2174,773,1,1,5.035257429,7,0,3
2174,773,0,1,3.165190978,52,0,3
2174,22,1,1,5.035169228,5,0,3
2174,22,0,1,1.372488284,212,0,3
2176,628,0,1,5.03513199,5,0,3
2176,628,1,0,0,-1,0,3
2176,436,0,1,5.03971473,4,0,3
2176,436,1,1,2.089892314,116,0,3
2176,773,1,1,5.035218908,7,0,3
2176,773,0,1,3.165207806,52,0,3
2176,578,1,1,5.039769465,4,1,3
2176,578,0,0,0,-1,0,3
2178,628,0,1,5.03517763,6,0,3
2178,628,1,0,0,-1,0,3
2178,22,1,1,5.035228639,6,0,3
2178,22,0,1,1.374275686,216,0,3
2178,436,0,1,5.039747729,4,1,3
2178,436,1,1,2.088912142,117,0,3
2178,773,1,1,5.035201043,6,0,3
2178,773,0,1,3.165181635,52,0,3
2180,628,0,1,5.035218986,6,0,3
2180,628,1,0,0,-1,0,3
2180,22,1,1,5.035197009,6,0,3
2180,22,0,1,1.373563603,214,0,3
2180,773,1,1,5.035205673,6,0,3
2180,773,0,1,3.165220828,52,0,3
2180,436,0,1,5.039769399,4,1,3
2180,436,1,1,2.089821937,116,0,3
2182,628,0,1,5.035182659,6,0,3
2182,628,1,0,0,-1,0,3
2182,436,0,1,5.039754731,4,1,3
2182,436,1,1,2.089852455,116,0,3
2182,22,1,1,5.035242665,6,0,3
2182,22,0,1,1.372506873,212,0,3
2182,578,1,1,5.039749975,4,0,3
2182,578,0,0,0,-1,0,3
2183,779,1,1,5.032914133,4,1,3
2183,779,0,1,1.906147783,99,0,3
2183,578,1,1,5.03290874,4,0,3
2183,578,0,0,0,-1,0,3
2183,628,0,1,5.032821644,6,0,3
2183,628,1,0,0,-1,0,3
2183,22,1,1,5.032826921,4,0,3
2183,22,0,1,1.356928129,153,0,3
2185,578,1,1,5.026033938,6,0,3
2185,578,0,0,0,-1,0,3
2185,628,0,1,5.026069805,6,1,3
2185,628,1,0,0,-1,0,3
2185,22,1,1,5.025941096,6,0,3
2185,22,0,1,1.353749656,152,0,3
2185,773,1,1,5.025859065,6,0,3
2185,773,0,1,3.145516524,52,0,3
2187,578,1,1,5.026018908,5,1,3
2187,578,0,0,0,-1,0,3
2187,628,0,1,5.026015796,7,0,3
2187,628,1,0,0,-1,0,3
2187,22,1,1,5.025992633,5,0,3
2187,22,0,1,1.353778049,152,0,3
2187,773,1,1,5.025689986,8,0,3
2187,773,0,1,3.145490355,52,0,3
2189,22,1,1,5.019209662,6,0,3
2189,22,0,1,1.318496103,135,0,3
2189,628,0,1,5.019047539,5,1,3
2189,628,1,0,0,-1,0,3
2189,953,0,1,5.019405785,6,0,3
2189,953,1,1,2.043102744,59,0,3
2189,773,1,1,5.019028735,7,0,3
2189,773,0,1,3.137214238,52,0,3
2191,628,0,1,5.019268707,6,0,3
2191,628,1,0,0,-1,0,3
2191,22,1,1,5.019200875,6,0,3
2191,22,0,1,1.318471339,135,0,3
2191,953,0,1,5.019366787,6,1,3
2191,953,1,1,2.043084021,59,0,3
2191,773,1,1,5.019025438,7,0,3
2191,773,0,1,3.137195275,52,0,3
2193,628,0,1,5.019291336,6,0,3
2193,628,1,0,0,-1,0,3
2193,953,0,1,5.019366385,6,1,3
2193,953,1,1,2.04308497,59,0,3
2193,22,1,1,5.019213281,6,0,3
2193,22,0,1,1.318541501,133,0,3
2193,773,1,1,5.019014256,7,0,3
2193,773,0,1,3.137178316,52,0,3
2195,628,0,1,5.019288572,6,0,3
2195,628,1,0,0,-1,0,3
2195,22,1,1,5.019216923,6,0,3
2195,22,0,1,1.318545523,133,0,3
2195,953,0,1,5.01931335,5,1,3
2195,953,1,1,2.043090364,59,0,3
2195,773,1,1,5.018985506,7,0,3
2195,773,0,1,3.137144361,52,0,3
2197,628,0,1,5.019308706,6,0,3
2197,628,1,0,0,-1,0,3
2197,953,0,1,5.019344842,5,1,3
2197,953,1,1,2.043084099,59,0,3
2197,22,1,1,5.019205763,6,0,3
2197,22,0,1,1.318547092,133,0,3
2197,773,1,1,5.01897384,7,0,3
2197,773,0,1,3.137165668,52,0,3
2199,769,1,1,5.019329467,5,1,3
2199,769,0,1,1.541285083,50,0,3
2199,628,0,1,5.019391917,6,0,3
2199,628,1,0,0,-1,0,3
2199,22,1,1,5.019293921,6,0,3
2199,22,0,1,1.29292746,107,0,3
2199,773,1,1,5.01911239,6,0,3
2199,773,0,1,3.12816452,53,0,3
2201,628,0,1,5.019273751,5,0,3
2201,628,1,0,0,-1,0,3
2201,953,0,1,5.019320754,5,1,3
2201,953,1,1,2.043079777,59,0,3
2201,22,1,1,5.019202445,6,0,3
2201,22,0,1,1.318547958,133,0,3
2201,773,1,1,5.018988979,7,0,3
2201,773,0,1,3.137121484,52,0,3
2202,628,0,1,5.012561387,4,1,3
2202,628,1,0,0,-1,0,3
2202,22,1,1,5.012503427,5,0,3
2202,22,0,1,1.286229182,103,0,3
2202,773,1,1,5.012518054,7,0,3
2202,773,0,1,3.112942254,53,0,3
2202,23,1,1,5.012055461,4,0,3
2202,23,0,1,1.72830784,65,0,3
2204,953,0,1,5.012547352,4,1,3
2204,953,1,1,2.026486722,59,0,3
2204,22,1,1,5.012422467,4,0,3
2204,22,0,1,1.312269735,130,0,3
2204,773,1,1,5.012396304,6,0,3
2204,773,0,1,3.11629838,52,0,3
2204,101,0,1,5.011963902,4,0,3
2204,101,1,1,1.81890791,62,0,3
2206,953,0,1,5.012526253,4,1,3
2206,953,1,1,2.02648127,59,0,3
2206,22,1,1,5.012482712,4,0,3
2206,22,0,1,1.313652915,131,0,3
2206,773,1,1,5.012375623,6,0,3
2206,773,0,1,3.116287632,52,0,3
2206,101,0,1,5.01197944,4,0,3
2206,101,1,1,1.8188924,62,0,3
2208,362,1,1,5.012602804,4,1,3
2208,362,0,1,2.651465022,77,0,3
2208,22,1,1,5.012567984,4,0,3
2208,22,0,1,1.290333457,100,0,3
2208,773,1,1,5.012491486,6,0,3
2208,773,0,1,3.099685558,53,0,3
2208,101,0,1,5.012048987,4,0,3
2208,101,1,1,1.819985119,62,0,3
2210,429,0,1,5.012536387,3,1,3
2210,429,1,1,1.392707372,194,0,3
2210,22,1,1,5.012514366,3,0,3
2210,22,0,1,1.287275546,103,0,3
2210,773,1,1,5.012408447,5,0,3
2210,773,0,1,3.101111466,53,0,3
2210,101,0,1,5.012001637,3,0,3
2210,101,1,1,1.820706766,62,0,3
2212,349,1,1,5.012609721,3,1,3
2212,349,0,1,1.295916549,83,0,3
2212,22,1,1,5.012528736,3,0,3
2212,22,0,1,1.32834036,131,0,3
2212,773,1,1,5.012522641,5,0,3
2212,773,0,1,3.100984287,52,0,3
2212,23,1,1,5.01201569,3,0,3
2212,23,0,1,1.749117491,65,0,3
2214,371,1,1,5.012578434,3,1,3
2214,371,0,1,3.909738964,32,0,3
2214,22,1,1,5.01253337,3,0,3
2214,22,0,1,1.29261255,111,0,3
2214,773,1,1,5.012435064,5,0,3
2214,773,0,1,3.097697951,53,0,3
2214,23,1,1,5.012001317,3,0,3
2214,23,0,1,1.734490526,65,0,3
2216,241,0,1,5.012567067,2,1,3
2216,241,1,1,-0.501363292,822,0,3
2216,22,1,1,5.012545562,2,0,3
2216,22,0,1,1.284762614,103,0,3
2216,773,1,1,5.012460164,4,0,3
2216,773,0,1,3.094744041,54,0,3
2216,101,0,1,5.0120234,2,0,3
2216,101,1,1,1.818183153,62,0,3
2218,578,1,1,5.012455159,6,0,3
2218,578,0,0,0,-1,0,3
2218,22,1,1,5.012582379,4,1,3
2218,22,0,1,1.315862235,115,0,3
2218,773,1,1,5.01251606,6,0,3
2218,773,0,1,3.100865593,52,0,3
2218,101,0,1,5.012036677,4,0,3
2218,101,1,1,1.81974117,62,0,3
2220,578,1,1,5.01244182,6,0,3
2220,578,0,0,0,-1,0,3
2220,773,1,1,5.012485874,5,0,3
2220,773,0,1,3.100816926,52,0,3
2220,22,1,1,5.012532759,4,1,3
2220,22,0,1,1.315892092,115,0,3
2220,101,0,1,5.01203808,4,0,3
2220,101,1,1,1.819731104,62,0,3
2221,578,1,1,5.005862457,6,0,3
2221,578,0,0,0,-1,0,3
2221,678,1,1,5.005918623,6,0,3
2221,678,0,1,1.277296093,124,0,3
2221,773,1,1,5.005763688,6,0,3
2221,773,0,1,3.089032838,56,0,3
2221,101,0,1,5.005154953,4,1,3
2221,101,1,1,1.817757875,62,0,3
2223,578,1,1,5.005766967,6,0,3
2223,578,0,0,0,-1,0,3
2223,678,1,1,5.005886685,6,0,3
2223,678,0,1,1.277304282,124,0,3
2223,773,1,1,5.005798833,6,0,3
2223,773,0,1,3.089402341,53,0,3
2223,23,1,1,5.005295886,4,1,3
2223,23,0,1,1.732030446,70,0,3
2225,578,1,1,5.005808629,6,0,3
2225,578,0,0,0,-1,0,3
2225,678,1,1,5.005863024,6,0,3
2225,678,0,1,1.276226312,123,0,3
2225,773,1,1,5.005799296,6,0,3
2225,773,0,1,3.089049424,52,0,3
2225,23,1,1,5.00537698,4,1,3
2225,23,0,1,1.731148246,68,0,3
2227,578,1,1,5.00581528,6,0,3
2227,578,0,0,0,-1,0,3
2227,678,1,1,5.005862382,6,0,3
2227,678,0,1,1.276231034,123,0,3
2227,773,1,1,5.005775612,6,0,3
2227,773,0,1,3.089400066,53,0,3
2227,23,1,1,5.005348542,4,1,3
2227,23,0,1,1.731168781,68,0,3
2229,578,1,1,5.00582177,6,0,3
2229,578,0,0,0,-1,0,3
2229,678,1,1,5.00586518,6,0,3
