# scorer=cert energy=hybrid K=3 N=1000 M=4200 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
1469,145,0,1,2.967319924,37,0,1
1469,781,1,1,5.262501705,2,0,1
1469,781,0,1,2.60707612,42,0,1
1469,778,1,1,5.261545027,3,0,1
1469,778,0,1,3.256310051,33,0,1
1471,145,1,1,5.262771259,2,0,1
1471,145,0,1,2.967329964,37,0,1
1471,956,0,1,5.262834712,3,1,1
1471,956,1,1,5.205815276,4,0,1
1471,781,1,1,5.262131499,2,0,1
1471,781,0,1,2.606983751,43,0,1
1471,778,1,1,5.261739535,3,0,1
1471,778,0,1,3.257945378,32,0,1
1473,145,1,1,5.263144872,2,1,1
1473,145,0,1,2.967357292,37,0,1
1473,956,0,1,5.26266588,4,0,1
1473,956,1,1,5.205425305,4,0,1
1473,781,1,1,5.262285973,2,0,1
1473,781,0,1,2.607091155,42,0,1
1473,778,1,1,5.261548276,3,0,1
1473,778,0,1,3.257915966,32,0,1
1475,658,0,1,5.263235123,2,1,1
1475,658,1,1,2.146966193,46,0,1
1475,781,1,1,5.262710738,2,0,1
1475,781,0,1,2.622485864,43,0,1
1475,956,0,1,5.263072204,3,0,1
1475,956,1,1,5.206974292,4,0,1
1475,778,1,1,5.261935134,3,0,1
1475,778,0,1,3.274258566,32,0,1
1477,658,0,1,5.263168859,2,0,1
1477,658,1,1,2.14699052,46,0,1
1477,956,0,1,5.263188969,3,1,1
1477,956,1,1,5.207085836,4,0,1
1477,781,1,1,5.262564452,2,0,1
1477,781,0,1,2.622854495,42,0,1
1477,778,1,1,5.262006728,3,0,1
1477,778,0,1,3.274252326,32,0,1
1479,956,0,1,5.262959213,3,0,1
1479,956,1,1,5.207009253,4,0,1
1479,658,0,1,5.263037565,3,1,1
1479,658,1,1,2.1469775,46,0,1
1479,781,1,1,5.262857754,2,0,1
1479,781,0,1,2.622554268,43,0,1
1479,778,1,1,5.261836118,3,0,1
1479,778,0,1,3.274199414,32,0,1
1480,956,0,1,5.240619335,3,1,1
1480,956,1,1,5.184040162,4,0,1
1480,781,1,1,5.240072549,2,0,1
1480,781,0,1,2.584089204,43,0,1
1480,778,1,1,5.239324026,3,0,1
1480,778,0,1,3.23613023,33,0,1
1480,625,0,1,5.237818399,3,0,1
1480,625,1,1,3.054172603,34,0,1
1482,658,0,1,5.240910898,2,1,1
1482,658,1,1,2.1169881,46,0,1
1482,781,1,1,5.239531571,2,0,1
1482,781,0,1,2.593447625,43,0,1
1482,778,1,1,5.239052152,3,0,1
1482,778,0,1,3.260512666,32,0,1
1482,625,0,1,5.237791912,3,0,1
1482,625,1,1,3.066361668,35,0,1
1484,658,0,1,5.240577932,2,1,1
1484,658,1,1,2.117012452,46,0,1
1484,781,1,1,5.23944621,2,0,1
1484,781,0,1,2.593368246,43,0,1
1484,778,1,1,5.238677673,3,0,1
1484,778,0,1,3.260531477,32,0,1
1484,625,0,1,5.237407959,3,0,1
1484,625,1,1,3.066239151,38,0,1
1486,956,0,1,5.240704851,3,1,1
1486,956,1,1,5.184043636,4,0,1
1486,781,1,1,5.239877293,2,0,1
1486,781,0,1,2.584185325,43,0,1
1486,778,1,1,5.239265815,3,0,1
1486,778,0,1,3.236238622,33,0,1
1486,625,0,1,5.238031746,3,0,1
1486,625,1,1,3.054172288,34,0,1
1488,956,0,1,5.240666759,4,1,1
1488,956,1,1,5.183999312,4,0,1
1488,781,1,1,5.239996684,2,0,1
1488,781,0,1,2.584188672,43,0,1
1488,778,1,1,5.239158161,3,0,1
1488,778,0,1,3.237925148,32,0,1
1488,625,0,1,5.237886054,3,0,1
1488,625,1,1,3.053752479,38,0,1
1490,956,0,1,5.240616387,3,1,1
1490,956,1,1,5.183898276,4,0,1
1490,781,1,1,5.239881611,2,0,1
1490,781,0,1,2.584221965,43,0,1
1490,778,1,1,5.239240351,3,0,1
1490,778,0,1,3.23616127,33,0,1
1490,625,0,1,5.237961785,3,0,1
1490,625,1,1,3.053762816,38,0,1
1492,956,0,1,5.240545093,3,1,1
1492,956,1,1,5.184243752,4,0,1
1492,781,1,1,5.239967364,2,0,1
1492,781,0,1,2.584177832,43,0,1
1492,778,1,1,5.239237118,3,0,1
1492,778,0,1,3.236176777,33,0,1
1492,625,0,1,5.237992817,3,0,1
1492,625,1,1,3.054188355,34,0,1
1494,956,0,1,5.240561798,4,1,1
1494,956,1,1,5.18386286,4,0,1
1494,781,1,1,5.239944273,2,0,1
1494,781,0,1,2.584200168,43,0,1
1494,778,1,1,5.239200516,3,0,1
1494,778,0,1,3.236166565,33,0,1
1494,625,0,1,5.237913653,3,0,1
1494,625,1,1,3.053767948,38,0,1
1496,956,0,1,5.240587443,3,1,1
1496,956,1,1,5.183999673,4,0,1
1496,781,1,1,5.239882199,2,0,1
1496,781,0,1,2.584208842,43,0,1
1496,778,1,1,5.239217632,3,0,1
1496,778,0,1,3.236180439,33,0,1
1496,625,0,1,5.237934861,3,0,1
1496,625,1,1,3.054185731,34,0,1
1498,956,0,1,5.240581237,4,1,1
1498,956,1,1,5.183864843,4,0,1
1498,781,1,1,5.239942486,2,0,1
1498,781,0,1,2.584189807,43,0,1
1498,778,1,1,5.239188974,3,0,1
1498,778,0,1,3.236174734,33,0,1
1498,625,0,1,5.237907018,3,0,1
1498,625,1,1,3.053755412,38,0,1
1499,781,1,1,5.217395304,2,1,1
1499,781,0,1,2.555825975,43,0,1
1499,778,1,1,5.216703294,3,0,1
1499,778,0,1,3.224950268,32,0,1
1499,625,0,1,5.215206765,3,0,1
1499,625,1,1,3.028410642,38,0,1
1499,391,0,1,5.215664618,3,0,1
1499,391,1,1,2.122621184,45,0,1
1501,781,1,1,5.217160069,2,1,1
1501,781,0,1,2.555903284,43,0,1
1501,778,1,1,5.216856044,3,0,1
1501,778,0,1,3.223202013,33,0,1
1501,625,0,1,5.215733284,3,0,1
1501,625,1,1,3.028472785,38,0,1
1501,391,0,1,5.21602363,3,0,1
1501,391,1,1,2.122633395,45,0,1
1503,781,1,1,5.217172092,2,1,1
1503,781,0,1,2.555882631,43,0,1
1503,778,1,1,5.216844159,3,0,1
1503,778,0,1,3.223144621,33,0,1
1503,625,0,1,5.215703446,3,0,1
1503,625,1,1,3.028430838,38,0,1
1503,391,0,1,5.21609893,3,0,1
1503,391,1,1,2.122602494,45,0,1
1505,781,1,1,5.217250959,2,1,1
1505,781,0,1,2.555929344,43,0,1
1505,778,1,1,5.217062271,3,0,1
1505,778,0,1,3.223182054,33,0,1
1505,625,0,1,5.215992759,3,0,1
1505,625,1,1,3.028452017,38,0,1
1505,391,0,1,5.216307153,3,0,1
1505,391,1,1,2.121578162,51,0,1
1507,781,1,1,5.217170262,2,1,1
1507,781,0,1,2.55591481,43,0,1
1507,778,1,1,5.217117189,3,0,1
1507,778,0,1,3.223156224,33,0,1
1507,625,0,1,5.216070045,3,0,1
1507,625,1,1,3.028427707,38,0,1
1507,391,0,1,5.216419109,3,0,1
1507,391,1,1,2.121583683,51,0,1
1509,778,1,1,5.217223827,3,1,1
1509,778,0,1,3.22316505,33,0,1
1509,781,1,1,5.217135335,2,0,1
1509,781,0,1,2.555931971,43,0,1
1509,625,0,1,5.21617843,3,0,1
1509,625,1,1,3.02843614,38,0,1
1509,391,0,1,5.216506373,3,0,1
1509,391,1,1,2.121585939,51,0,1
1511,781,1,1,5.217754877,2,1,1
1511,781,0,1,2.555740302,43,0,1
1511,778,1,1,5.216839234,3,0,1
1511,778,0,1,3.224854592,32,0,1
1511,625,0,1,5.215393927,3,0,1
1511,625,1,1,3.028379713,38,0,1
1511,391,0,1,5.215851738,3,0,1
1511,391,1,1,2.122593146,45,0,1
1513,781,1,1,5.217543172,2,1,1
1513,781,0,1,2.555878969,43,0,1
1513,778,1,1,5.216787554,3,0,1
1513,778,0,1,3.22330316,33,0,1
1513,625,0,1,5.21559113,3,0,1
1513,625,1,1,3.028960573,34,0,1
1513,391,0,1,5.216016888,3,0,1
1513,391,1,1,2.12156053,51,0,1
1515,781,1,1,5.217493933,2,1,1
1515,781,0,1,2.555865176,43,0,1
1515,778,1,1,5.216673938,3,0,1
1515,778,0,1,3.22320854,33,0,1
1515,625,0,1,5.215558232,3,0,1
1515,625,1,1,3.028431507,38,0,1
1515,391,0,1,5.215991052,3,0,1
1515,391,1,1,2.122538805,45,0,1
1517,781,1,1,5.217451523,2,1,1
1517,781,0,1,2.555906916,43,0,1
1517,778,1,1,5.217070312,3,0,1
1517,778,0,1,3.223209394,33,0,1
1517,625,0,1,5.215946103,3,0,1
1517,625,1,1,3.028436782,38,0,1
1517,391,0,1,5.216331849,3,0,1
1517,391,1,1,2.121573922,51,0,1
1518,778,1,1,5.194220159,3,1,1
1518,778,0,1,3.198630599,35,0,1
1518,391,0,1,5.193584977,2,0,1
1518,391,1,1,2.107720612,45,0,1
1518,625,0,1,5.192750758,3,0,1
1518,625,1,1,3.009502349,38,0,1
1518,128,0,1,5.191116478,4,0,1
1518,128,1,1,3.487681502,33,0,1
1520,391,0,1,5.19262978,3,0,1
1520,391,1,1,2.107777243,45,0,1
1520,778,1,1,5.193416997,3,1,1
1520,778,0,1,3.19836782,35,0,1
1520,625,0,1,5.192081818,3,0,1
1520,625,1,1,3.009539603,38,0,1
1520,361,0,1,5.191647309,3,0,1
1520,361,1,1,2.545694474,40,0,1
1522,778,1,1,5.193771398,3,1,1
1522,778,0,1,3.198003794,34,0,1
1522,391,0,1,5.192950835,2,0,1
1522,391,1,1,2.107769508,45,0,1
1522,625,0,1,5.192292367,3,0,1
1522,625,1,1,3.009521925,38,0,1
1522,128,0,1,5.191552281,4,0,1
1522,128,1,1,3.485476196,36,0,1
1524,778,1,1,5.193759839,3,1,1
1524,778,0,1,3.197950761,34,0,1
1524,391,0,1,5.193087932,2,0,1
1524,391,1,1,2.107748595,45,0,1
1524,625,0,1,5.192252696,3,0,1
1524,625,1,1,3.009516337,38,0,1
1524,128,0,1,5.191662201,4,0,1
1524,128,1,1,3.485477152,36,0,1
1526,778,1,1,5.193719772,3,1,1
1526,778,0,1,3.198016228,34,0,1
1526,391,0,1,5.193010896,2,0,1
1526,391,1,1,2.107785548,45,0,1
1526,625,0,1,5.192236527,3,0,1
1526,625,1,1,3.009520936,38,0,1
1526,128,0,1,5.191658349,4,0,1
1526,128,1,1,3.485467382,36,0,1
1528,778,1,1,5.193755078,3,1,1
1528,778,0,1,3.198009855,34,0,1
1528,391,0,1,5.192983475,2,0,1
1528,391,1,1,2.107769401,45,0,1
1528,625,0,1,5.192275765,3,0,1
1528,625,1,1,3.00952425,38,0,1
1528,128,0,1,5.191632955,4,0,1
1528,128,1,1,3.485470845,36,0,1
1530,778,1,1,5.193757459,3,1,1
1530,778,0,1,3.197990542,34,0,1
1530,391,0,1,5.193021477,2,0,1
1530,391,1,1,2.107765907,45,0,1
1530,625,0,1,5.192261476,3,0,1
1530,625,1,1,3.009521152,38,0,1
1530,128,0,1,5.191624516,4,0,1
1530,128,1,1,3.485470265,36,0,1
1532,778,1,1,5.1937544,3,1,1
1532,778,0,1,3.19800144,34,0,1
1532,391,0,1,5.19302714,2,0,1
1532,391,1,1,2.10777085,45,0,1
1532,625,0,1,5.192262209,3,0,1
1532,625,1,1,3.009523766,38,0,1
1532,128,0,1,5.191629887,4,0,1
1532,128,1,1,3.485468793,36,0,1
1534,778,1,1,5.193756097,3,1,1
1534,778,0,1,3.198005257,34,0,1
1534,391,0,1,5.193011799,2,0,1
1534,391,1,1,2.107770473,45,0,1
1534,625,0,1,5.192264814,3,0,1
1534,625,1,1,3.009524981,38,0,1
1534,128,0,1,5.191628939,4,0,1
1534,128,1,1,3.485469,36,0,1
1536,778,1,1,5.193759746,3,1,1
1536,778,0,1,3.198000747,34,0,1
1536,391,0,1,5.193015246,2,0,1
1536,391,1,1,2.107769192,45,0,1
1536,625,0,1,5.192267705,3,0,1
1536,625,1,1,3.009524836,38,0,1
1536,128,0,1,5.191625264,4,0,1
1536,128,1,1,3.485469832,36,0,1
1537,391,0,1,5.169122893,2,1,1
1537,391,1,1,2.084827766,45,0,1
1537,625,0,1,5.168285237,3,0,1
1537,625,1,1,2.989335151,38,0,1
1537,361,0,1,5.168001116,3,0,1
1537,361,1,1,2.512583896,40,0,1
1537,128,0,1,5.167445998,4,0,1
1537,128,1,1,3.46774393,33,0,1
1539,391,0,1,5.169190737,2,1,1
1539,391,1,1,2.084935042,45,0,1
1539,625,0,1,5.167984864,3,0,1
1539,625,1,1,2.989343675,38,0,1
1539,361,0,1,5.168034572,4,0,1
1539,361,1,1,2.512701895,40,0,1
1539,436,1,1,5.166349045,3,0,1
1539,436,0,1,2.09656474,57,0,1
1541,391,0,1,5.169532215,2,1,1
1541,391,1,1,2.084917301,45,0,1
1541,625,0,1,5.167893969,3,0,1
1541,625,1,1,2.989361918,38,0,1
1541,361,0,1,5.167919488,4,0,1
1541,361,1,1,2.512675428,40,0,1
1541,436,1,1,5.167307313,2,0,1
1541,436,0,1,2.096564377,57,0,1
1543,436,1,1,5.171463118,2,1,1
1543,436,0,1,1.615676166,50,0,1
1543,625,0,1,5.168976602,2,0,1
1543,625,1,1,2.960524342,38,0,1
1543,778,1,1,5.16937434,3,0,1
1543,778,0,1,3.185493592,35,0,1
1543,361,0,1,5.168466433,3,0,1
1543,361,1,1,2.491253342,44,0,1
1545,391,0,1,5.17124964,2,1,1
1545,391,1,1,2.007595101,51,0,1
1545,778,1,1,5.16643979,3,0,1
1545,778,0,1,3.178565569,35,0,1
1545,625,0,1,5.165050667,2,0,1
1545,625,1,1,2.988977241,38,0,1
1545,578,1,1,5.164305045,2,0,1
1545,578,0,1,3.040496,36,0,1
1547,781,1,1,5.170727769,2,1,1
1547,781,0,1,2.476809767,44,0,1
1547,778,1,1,5.169884367,3,0,1
1547,778,0,1,3.192578458,34,0,1
1547,625,0,1,5.169367108,3,0,1
1547,625,1,1,2.96440444,38,0,1
1547,578,1,1,5.169165512,2,0,1
1547,578,0,1,2.942634987,39,0,1
1549,781,1,1,5.170708741,2,1,1
1549,781,0,1,2.47507489,43,0,1
1549,778,1,1,5.170320089,3,0,1
1549,778,0,1,3.192620612,34,0,1
1549,625,0,1,5.169842316,3,0,1
1549,625,1,1,2.964903968,39,0,1
1549,361,0,1,5.168682803,2,0,1
1549,361,1,1,2.498752178,44,0,1
1551,781,1,1,5.17086963,2,1,1
1551,781,0,1,2.475149906,43,0,1
1551,778,1,1,5.170484437,3,0,1
1551,778,0,1,3.192454153,33,0,1
1551,625,0,1,5.170020666,3,0,1
1551,625,1,1,2.964388203,38,0,1
1551,361,0,1,5.169208111,3,0,1
1551,361,1,1,2.498721117,44,0,1
1553,781,1,1,5.170867569,2,1,1
1553,781,0,1,2.475124993,43,0,1
1553,778,1,1,5.170504733,3,0,1
1553,778,0,1,3.192710517,34,0,1
1553,625,0,1,5.170117626,3,0,1
1553,625,1,1,2.964367035,38,0,1
1553,578,1,1,5.169090743,2,0,1
1553,578,0,1,2.94265333,39,0,1
1555,781,1,1,5.170919505,2,1,1
1555,781,0,1,2.475155534,43,0,1
1555,778,1,1,5.170649803,3,0,1
1555,778,0,1,3.192711841,34,0,1
1555,625,0,1,5.170232595,3,0,1
1555,625,1,1,2.964385045,38,0,1
1555,361,0,1,5.169435679,3,0,1
1555,361,1,1,2.49875849,44,0,1
1556,778,1,1,5.148223366,3,1,1
1556,778,0,1,3.16834431,35,0,1
1556,625,0,1,5.14739456,3,0,1
1556,625,1,1,2.945612482,38,0,1
1556,578,1,1,5.146507562,2,0,1
1556,578,0,1,2.926827226,39,0,1
1556,361,0,1,5.146938309,3,0,1
1556,361,1,1,2.474187841,44,0,1
1558,625,0,1,5.146440943,3,0,1
1558,625,1,1,2.945639005,38,0,1
1558,778,1,1,5.147090604,3,1,1
1558,778,0,1,3.168182372,35,0,1
1558,578,1,1,5.146132573,3,0,1
1558,578,0,1,2.926792362,39,0,1
1558,361,0,1,5.145964832,3,0,1
1558,361,1,1,2.473638279,40,0,1
1560,778,1,1,5.147643728,3,1,1
1560,778,0,1,3.167795208,34,0,1
1560,625,0,1,5.146879791,3,0,1
1560,625,1,1,2.945626432,38,0,1
1560,578,1,1,5.146377997,2,0,1
1560,578,0,1,2.927572138,36,0,1
1560,361,0,1,5.14639662,3,0,1
1560,361,1,1,2.473612745,40,0,1
1562,778,1,1,5.147575269,3,1,1
1562,778,0,1,3.16770967,34,0,1
1562,625,0,1,5.146748383,3,0,1
1562,625,1,1,2.946033271,39,0,1
1562,578,1,1,5.146434684,2,0,1
1562,578,0,1,2.926797061,39,0,1
1562,361,0,1,5.146239941,3,0,1
1562,361,1,1,2.473622391,40,0,1
1564,778,1,1,5.147553136,3,1,1
1564,778,0,1,3.168188899,35,0,1
1564,625,0,1,5.146760296,3,0,1
1564,625,1,1,2.945623945,38,0,1
1564,578,1,1,5.146482577,2,0,1
1564,578,0,1,2.926799015,39,0,1
1564,361,0,1,5.146252001,3,0,1
1564,361,1,1,2.473630069,40,0,1
1566,778,1,1,5.147575176,3,1,1
1566,778,0,1,3.167775481,34,0,1
1566,625,0,1,5.146785887,3,0,1
1566,625,1,1,2.946044647,39,0,1
1566,578,1,1,5.146440521,2,0,1
1566,578,0,1,2.926805893,39,0,1
1566,361,0,1,5.146266395,3,0,1
1566,361,1,1,2.473629566,40,0,1
1568,778,1,1,5.147583916,3,1,1
1568,778,0,1,3.167754413,34,0,1
1568,625,0,1,5.146778886,3,0,1
1568,625,1,1,2.945625254,38,0,1
1568,578,1,1,5.146452259,2,0,1
1568,578,0,1,2.926803091,39,0,1
1568,361,0,1,5.14626612,3,0,1
1568,361,1,1,2.473627944,40,0,1
1570,778,1,1,5.147582366,3,1,1
1570,778,0,1,3.1677573,34,0,1
1570,625,0,1,5.146777041,3,0,1
1570,625,1,1,2.946043956,39,0,1
1570,578,1,1,5.146464263,2,0,1
1570,578,0,1,2.926801763,39,0,1
1570,361,0,1,5.146267498,3,0,1
1570,361,1,1,2.4736306,40,0,1
1572,778,1,1,5.147580503,3,1,1
1572,778,0,1,3.167764401,34,0,1
1572,625,0,1,5.146777782,3,0,1
1572,625,1,1,2.946044725,39,0,1
1572,578,1,1,5.146459358,2,0,1
1572,578,0,1,2.926802084,39,0,1
1572,361,0,1,5.146265597,3,0,1
1572,361,1,1,2.473631373,40,0,1
1574,778,1,1,5.147585221,3,1,1
1574,778,0,1,3.167761927,34,0,1
1574,625,0,1,5.146782728,3,0,1
1574,625,1,1,2.946044504,39,0,1
1574,578,1,1,5.146457434,2,0,1
1574,578,0,1,2.926802714,39,0,1
1574,361,0,1,5.146269856,3,0,1
1574,361,1,1,2.473630755,40,0,1
1575,625,0,1,5.122692458,3,1,1
1575,625,1,1,2.925042394,38,0,1
1575,578,1,1,5.122525027,2,0,1
1575,578,0,1,2.895513808,39,0,1
1575,361,0,1,5.122369124,3,0,1
1575,361,1,1,2.440357744,44,0,1
1575,953,1,1,5.121828503,2,0,1
1575,953,0,1,2.233712929,44,0,1
1577,578,1,1,5.122386743,2,1,1
1577,578,0,1,2.895504285,39,0,1
1577,625,0,1,5.122380399,3,0,1
1577,625,1,1,2.925014479,38,0,1
1577,361,0,1,5.122142835,3,0,1
1577,361,1,1,2.440348747,44,0,1
1577,953,1,1,5.121614742,2,0,1
1577,953,0,1,2.233634402,44,0,1
1579,625,0,1,5.122518966,3,0,1
1579,625,1,1,2.925019958,38,0,1
1579,578,1,1,5.122608131,2,1,1
1579,578,0,1,2.895445312,39,0,1
1579,361,0,1,5.122221476,3,0,1
1579,361,1,1,2.440340193,44,0,1
1579,97,1,1,5.121504724,2,0,1
1579,97,0,1,2.587570767,41,0,1
1581,625,0,1,5.122474572,3,1,1
1581,625,1,1,2.924978146,38,0,1
1581,578,1,1,5.122414817,2,0,1
1581,578,0,1,2.895440576,39,0,1
1581,361,0,1,5.122196625,3,0,1
1581,361,1,1,2.440363348,44,0,1
1581,97,1,1,5.121667932,2,0,1
1581,97,0,1,2.587580615,41,0,1
1583,578,1,1,5.122248774,2,0,1
1583,578,0,1,2.886906919,39,0,1
1583,778,1,1,5.122631232,3,1,1
1583,778,0,1,3.149006233,35,0,1
1583,36,0,1,5.121832647,3,0,1
1583,36,1,1,2.531654144,40,0,1
1583,167,1,1,5.121846444,3,0,1
1583,167,0,1,4.139550411,32,0,1
1585,778,1,1,5.12287482,3,1,1
1585,778,0,1,3.14850095,34,0,1
1585,578,1,1,5.122261293,2,0,1
1585,578,0,1,2.886870553,39,0,1
1585,36,0,1,5.121962442,3,0,1
1585,36,1,1,2.5316322,40,0,1
1585,167,1,1,5.121843376,3,0,1
1585,167,0,1,4.139521405,32,0,1
1587,778,1,1,5.122838339,3,1,1
1587,778,0,1,3.148494702,34,0,1
1587,578,1,1,5.122241883,2,0,1
1587,578,0,1,2.886864111,39,0,1
1587,36,0,1,5.121890105,3,0,1
1587,36,1,1,2.531639243,40,0,1
1587,167,1,1,5.121772866,3,0,1
1587,167,0,1,4.139540039,32,0,1
1589,778,1,1,5.122845271,3,1,1
1589,778,0,1,3.148984724,35,0,1
1589,578,1,1,5.122262504,2,0,1
1589,578,0,1,2.88687494,39,0,1
1589,167,1,1,5.1217758,3,0,1
1589,167,0,1,4.139554055,32,0,1
1589,36,0,1,5.12189557,3,0,1
1589,36,1,1,2.531645097,40,0,1
1591,778,1,1,5.122860343,3,1,1
1591,778,0,1,3.148983714,35,0,1
1591,578,1,1,5.122238903,2,0,1
1591,578,0,1,2.886874774,39,0,1
1591,167,1,1,5.121803008,3,0,1
1591,167,0,1,4.139551831,32,0,1
1591,36,0,1,5.121903291,3,0,1
1591,36,1,1,2.531637232,40,0,1
1593,778,1,1,5.122874446,3,1,1
1593,778,0,1,3.148988206,35,0,1
1593,578,1,1,5.122255884,2,0,1
1593,578,0,1,2.886874613,39,0,1
1593,167,1,1,5.121810981,3,0,1
1593,167,0,1,4.139547406,32,0,1
1593,36,0,1,5.121912724,3,0,1
1593,36,1,1,2.531638042,40,0,1
1594,167,1,1,5.098479084,3,1,1
1594,167,0,1,4.107870306,32,0,1
1594,578,1,1,5.098286746,2,0,1
1594,578,0,1,2.855677364,40,0,1
1594,361,0,1,5.097882265,3,0,1
1594,361,1,1,2.411043377,44,0,1
1594,36,0,1,5.097826369,3,0,1
1594,36,1,1,2.510637041,41,0,1
1596,778,1,1,5.098266655,3,1,1
1596,778,0,1,3.088733374,34,0,1
1596,361,0,1,5.097165697,3,0,1
1596,361,1,1,2.408667622,44,0,1
1596,953,1,1,5.09694891,2,0,1
1596,953,0,1,2.128187224,44,0,1
1596,578,1,1,5.097400579,2,0,1
1596,578,0,1,2.851097543,40,0,1
1598,625,0,1,5.098342084,3,1,1
1598,625,1,1,2.878923069,42,0,1
1598,361,0,1,5.0964801,3,0,1
1598,361,1,1,2.40252543,44,0,1
1598,578,1,1,5.096465727,2,0,1
1598,578,0,1,2.858354231,40,0,1
1598,953,1,1,5.096675065,2,0,1
1598,953,0,1,2.121995706,44,0,1
1600,167,1,1,5.098504824,3,1,1
1600,167,0,1,4.107861578,32,0,1
1600,578,1,1,5.098353848,2,0,1
1600,578,0,1,2.855638251,40,0,1
1600,36,0,1,5.098024546,3,0,1
1600,36,1,1,2.510046578,40,0,1
1600,361,0,1,5.097960037,3,0,1
1600,361,1,1,2.41101697,44,0,1
1602,167,1,1,5.098637314,3,1,1
1602,167,0,1,4.10787226,32,0,1
1602,36,0,1,5.097846383,3,0,1
1602,36,1,1,2.510013861,40,0,1
1602,578,1,1,5.098322833,2,0,1
1602,578,0,1,2.855631192,40,0,1
1602,361,0,1,5.097964894,3,0,1
1602,361,1,1,2.411063038,44,0,1
1604,167,1,1,5.098516351,3,1,1
1604,167,0,1,4.107876257,32,0,1
1604,361,0,1,5.097822392,3,0,1
1604,361,1,1,2.411061846,44,0,1
1604,578,1,1,5.098309144,2,0,1
1604,578,0,1,2.855636904,40,0,1
1604,36,0,1,5.097849413,3,0,1
1604,36,1,1,2.509988096,40,0,1
1606,167,1,1,5.098538372,3,1,1
1606,167,0,1,4.107852643,32,0,1
1606,361,0,1,5.097869277,3,0,1
1606,361,1,1,2.411047497,44,0,1
1606,36,0,1,5.097882001,3,0,1
1606,36,1,1,2.51000476,40,0,1
1606,578,1,1,5.098395451,2,0,1
1606,578,0,1,2.855630634,40,0,1
1608,167,1,1,5.098534447,3,1,1
1608,167,0,1,4.107850519,32,0,1
1608,361,0,1,5.097880282,3,0,1
1608,361,1,1,2.411043218,44,0,1
1608,36,0,1,5.097869306,3,0,1
1608,36,1,1,2.510001606,40,0,1
1608,578,1,1,5.098418415,2,0,1
1608,578,0,1,2.855630041,40,0,1
1610,167,1,1,5.098535067,3,1,1
1610,167,0,1,4.107860124,32,0,1
1610,361,0,1,5.097867962,3,0,1
1610,361,1,1,2.411048423,44,0,1
1610,36,0,1,5.097853547,3,0,1
1610,36,1,1,2.509997916,40,0,1
1610,578,1,1,5.098397945,2,0,1
1610,578,0,1,2.855632143,40,0,1
1612,167,1,1,5.098523295,3,1,1
1612,167,0,1,4.10786101,32,0,1
1612,361,0,1,5.097860882,3,0,1
1612,361,1,1,2.411050817,44,0,1
1612,36,0,1,5.097852667,3,0,1
1612,36,1,1,2.509996279,40,0,1
1612,578,1,1,5.09839421,2,0,1
1612,578,0,1,2.855632199,40,0,1
1613,578,1,1,5.074531268,2,1,1
1613,578,0,1,2.820327227,40,0,1
1613,953,1,1,5.074493746,2,0,1
1613,953,0,1,2.100101489,44,0,1
1613,361,0,1,5.074087682,3,0,1
1613,361,1,1,2.375959996,45,0,1
1613,181,0,1,5.073688458,3,0,1
1613,181,1,1,3.08601555,36,0,1
1615,36,0,1,5.073941795,3,0,1
1615,36,1,1,2.482268744,41,0,1
1615,578,1,1,5.074497194,2,1,1
1615,578,0,1,2.820370839,40,0,1
1615,361,0,1,5.07409355,3,0,1
1615,361,1,1,2.375957136,45,0,1
1615,953,1,1,5.073962622,2,0,1
1615,953,0,1,2.100096024,44,0,1
1617,36,0,1,5.074008367,3,0,1
1617,36,1,1,2.482314584,41,0,1
1617,578,1,1,5.074454949,2,1,1
1617,578,0,1,2.82035614,40,0,1
1617,361,0,1,5.07406631,3,0,1
1617,361,1,1,2.375441254,44,0,1
1617,181,0,1,5.074072026,3,0,1
1617,181,1,1,3.086320834,38,0,1
1619,181,0,1,5.074061198,3,0,1
1619,181,1,1,3.086320954,38,0,1
1619,578,1,1,5.074432544,2,1,1
1619,578,0,1,2.820374087,40,0,1
1619,36,0,1,5.073971842,3,0,1
1619,36,1,1,2.482298031,41,0,1
1619,953,1,1,5.07400808,2,0,1
1619,953,0,1,2.10013706,44,0,1
1621,181,0,1,5.074121939,3,0,1
1621,181,1,1,3.086333578,38,0,1
1621,578,1,1,5.074392688,2,1,1
1621,578,0,1,2.820366744,40,0,1
1621,36,0,1,5.074064293,3,0,1
1621,36,1,1,2.482315408,41,0,1
1621,361,0,1,5.074148373,3,0,1
1621,361,1,1,2.375946566,45,0,1
1623,181,0,1,5.074265599,3,0,1
1623,181,1,1,3.094211589,35,0,1
1623,36,0,1,5.074173319,3,0,1
1623,36,1,1,2.468775222,40,0,1
1623,167,1,1,5.074332956,3,1,1
1623,167,0,1,4.084126403,32,0,1
1623,361,0,1,5.073879921,2,0,1
1623,361,1,1,2.371707675,44,0,1
1625,36,0,1,5.074218129,3,0,1
1625,36,1,1,2.46873101,40,0,1
1625,167,1,1,5.074672887,3,1,1
1625,167,0,1,4.084114492,32,0,1
1625,361,0,1,5.073579037,4,0,1
1625,361,1,1,2.371744487,44,0,1
1625,181,0,1,5.074344525,3,0,1
1625,181,1,1,3.094242319,35,0,1
1627,167,1,1,5.074492235,3,1,1
1627,167,0,1,4.08412569,32,0,1
