# scorer=cert energy=hybrid K=3 N=1000 M=4200 seed=3 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
1116,425,1,1,2.317894349,2,1,1
1116,425,0,1,-0.7237990373,57,0,1
1116,42,0,1,2.317553681,2,0,1
1116,42,1,1,-0.01580873892,55,0,1
1116,776,0,1,2.317751784,2,0,1
1116,776,1,1,-0.2625712858,67,0,1
1116,38,1,1,2.317405805,1,0,1
1116,38,0,1,-0.960292953,89,0,1
1118,183,0,1,2.31794615,2,1,1
1118,183,1,1,0.3627084679,79,0,1
1118,776,0,1,2.317477534,1,0,1
1118,776,1,1,-0.2789734723,67,0,1
1118,38,1,1,2.317427088,1,0,1
1118,38,0,1,-0.9965420124,93,0,1
1118,687,1,1,2.317431096,2,0,1
1118,687,0,1,-0.4784274647,68,0,1
1119,776,0,1,2.303587253,2,0,1
1119,776,1,1,-0.2916781513,67,0,1
1119,38,1,1,2.30350252,1,0,1
1119,38,0,1,-1.002327843,93,0,1
1119,687,1,1,2.303590656,2,0,1
1119,687,0,1,-0.5339579435,66,0,1
1119,42,0,1,2.303731285,2,1,1
1119,42,1,1,-0.04199491678,57,0,1
1121,42,0,1,2.304058803,2,0,1
1121,42,1,1,-0.04088752398,59,0,1
1121,776,0,1,2.30418076,1,1,1
1121,776,1,1,-0.2915681345,67,0,1
1121,38,1,1,2.304088368,1,0,1
1121,38,0,1,-1.002405358,93,0,1
1121,687,1,1,2.303844842,2,0,1
1121,687,0,1,-0.5333349087,66,0,1
1123,776,0,1,2.30393153,1,0,1
1123,776,1,1,-0.2918565845,67,0,1
1123,42,0,1,2.304096412,2,1,1
1123,42,1,1,-0.04084056458,59,0,1
1123,687,1,1,2.303877867,2,0,1
1123,687,0,1,-0.5324593136,66,0,1
1123,38,1,1,2.303936269,2,0,1
1123,38,0,1,-1.002369785,93,0,1
1125,425,1,1,2.304171896,2,1,1
1125,425,0,1,-0.7524868034,57,0,1
1125,776,0,1,2.303825148,1,0,1
1125,776,1,1,-0.2861001062,67,0,1
1125,38,1,1,2.303382494,1,0,1
1125,38,0,1,-0.9877116306,89,0,1
1125,24,1,1,2.303244594,1,0,1
1125,24,0,1,-0.3722571936,278,0,1
1127,776,0,1,2.304019169,1,0,1
1127,776,1,1,-0.2917231491,67,0,1
1127,42,0,1,2.304336047,2,1,1
1127,42,1,1,-0.04090259116,59,0,1
1127,687,1,1,2.304042549,2,0,1
1127,687,0,1,-0.5318630423,66,0,1
1127,38,1,1,2.30424759,1,0,1
1127,38,0,1,-1.002408097,93,0,1
1129,210,1,1,2.304185672,0,1,1
1129,210,0,1,-2.121966184,118,0,1
1129,38,1,1,2.29441009,1,0,1
1129,38,0,1,-1.01781295,93,0,1
1129,776,0,1,2.294138962,2,0,1
1129,776,1,1,-0.3065228128,67,0,1
1129,79,1,1,2.293664986,2,0,1
1129,79,0,1,1.100886493,66,0,1
1131,776,0,1,2.304240147,1,0,1
1131,776,1,1,-0.3021853579,67,0,1
1131,183,0,1,2.304424567,2,1,1
1131,183,1,1,0.3472837379,86,0,1
1131,38,1,1,2.304343692,1,0,1
1131,38,0,1,-1.02342272,93,0,1
1131,687,1,1,2.304051023,2,0,1
1131,687,0,1,-0.1119882592,115,0,1
1133,42,0,1,2.30424722,2,0,1
1133,42,1,1,-0.04091621102,59,0,1
1133,776,0,1,2.30427199,1,0,1
1133,776,1,1,-0.2917626692,67,0,1
1133,38,1,1,2.30451814,1,1,1
1133,38,0,1,-1.002433596,93,0,1
1133,687,1,1,2.304110405,2,0,1
1133,687,0,1,-0.5307510596,66,0,1
1135,776,0,1,2.304568924,1,0,1
1135,776,1,1,-0.3160207956,67,0,1
1135,687,1,1,2.304394827,2,0,1
1135,687,0,1,-0.1091155701,110,0,1
1135,183,0,1,2.304391502,2,0,1
1135,183,1,1,0.3589565044,80,0,1
1135,46,0,1,2.304581242,2,1,1
1135,46,1,0,0,-1,0,1
1137,776,0,1,2.305092575,1,0,1
1137,776,1,1,-0.3158648564,67,0,1
1137,46,0,1,2.30509254,1,0,1
1137,46,1,0,0,-1,0,1
1137,687,1,1,2.305424858,2,1,1
1137,687,0,1,-0.107245027,109,0,1
1137,24,1,1,2.304603368,1,0,1
1137,24,0,0,0,-1,0,1
1138,776,0,1,2.291407364,1,1,1
1138,776,1,1,-0.3360232248,67,0,1
1138,46,0,1,2.291280605,1,0,1
1138,46,1,0,0,-1,0,1
1138,24,1,1,2.290971275,1,0,1
1138,24,0,0,0,-1,0,1
1138,183,0,1,2.291177157,2,0,1
1138,183,1,1,0.3562770093,78,0,1
1140,913,0,1,2.291741185,3,1,1
1140,913,1,1,2.107423271,23,0,1
1140,46,0,1,2.291517247,2,0,1
1140,46,1,0,0,-1,0,1
1140,426,0,1,2.290592302,3,0,1
1140,426,1,1,-0.3056297022,60,0,1
1140,24,1,1,2.290607322,1,0,1
1140,24,0,0,0,-1,0,1
1142,425,1,1,2.292036215,1,1,1
1142,425,0,1,-0.818277779,57,0,1
1142,46,0,1,2.291989116,1,0,1
1142,46,1,0,0,-1,0,1
1142,24,1,1,2.29135253,1,0,1
1142,24,0,0,0,-1,0,1
1142,426,0,1,2.291026884,3,0,1
1142,426,1,1,-0.2779643435,60,0,1
1144,38,1,1,2.292304563,2,1,1
1144,38,0,1,-1.083505272,93,0,1
1144,46,0,1,2.291628898,1,0,1
1144,46,1,0,0,-1,0,1
1144,24,1,1,2.290834475,1,0,1
1144,24,0,0,0,-1,0,1
1144,42,0,1,2.291266111,2,0,1
1144,42,1,1,-0.05689725186,58,0,1
1146,355,0,1,2.292488437,2,0,1
1146,355,1,0,0,-1,0,1
1146,46,0,1,2.292597082,2,1,1
1146,46,1,0,0,-1,0,1
1146,42,0,1,2.29135953,2,0,1
1146,42,1,1,-0.05710213105,58,0,1
1146,426,0,1,2.291399846,2,0,1
1146,426,1,1,-0.2925312515,59,0,1
1148,355,0,1,2.29426584,1,1,1
1148,355,1,0,0,-1,0,1
1148,426,0,1,2.293434901,3,0,1
1148,426,1,1,-0.3099432954,59,0,1
1148,42,0,1,2.293548735,2,0,1
1148,42,1,1,-0.054580302,58,0,1
1148,79,1,1,2.292941736,3,0,1
1148,79,0,1,1.115931566,59,0,1
1150,859,1,1,2.294996759,2,1,1
1150,859,0,1,-0.2452347091,76,0,1
1150,24,1,1,2.294226736,1,0,1
1150,24,0,0,0,-1,0,1
1150,426,0,1,2.29479341,3,0,1
1150,426,1,1,-0.2880424108,63,0,1
1150,42,0,1,2.294116875,2,0,1
1150,42,1,1,-0.02759499299,58,0,1
1152,687,1,1,2.29557536,2,1,1
1152,687,0,1,-0.06485842458,94,0,1
1152,24,1,1,2.295554578,1,0,1
1152,24,0,0,0,-1,0,1
1152,426,0,1,2.295381844,3,0,1
1152,426,1,1,-0.3034681798,59,0,1
1152,42,0,1,2.295106099,2,0,1
1152,42,1,1,-0.05240970964,58,0,1
1154,24,1,1,2.296492936,1,1,1
1154,24,0,0,0,-1,0,1
1154,426,0,1,2.296433628,3,0,1
1154,426,1,1,-0.3108292442,62,0,1
1154,776,0,1,2.296088152,1,0,1
1154,776,1,1,-0.3460648222,75,0,1
1154,42,0,1,2.295826932,2,0,1
1154,42,1,1,-0.04831746867,58,0,1
1156,184,0,1,2.297749127,3,0,1
1156,184,1,1,1.910527425,75,0,1
1156,426,0,1,2.298179056,3,1,1
1156,426,1,1,-0.3236196834,63,0,1
1156,776,0,1,2.297473341,1,0,1
1156,776,1,1,-0.3521804634,75,0,1
1156,42,0,1,2.297078895,2,0,1
1156,42,1,1,-0.03051438444,58,0,1
1157,184,0,1,2.286197027,3,1,1
1157,184,1,1,1.86609418,73,0,1
1157,776,0,1,2.285855739,1,0,1
1157,776,1,1,-0.3736297776,78,0,1
1157,42,0,1,2.285812463,2,0,1
1157,42,1,1,-0.06076212432,58,0,1
1157,908,0,1,2.286101234,2,0,1
1157,908,1,1,-0.4503426342,76,0,1
1159,776,0,1,2.292122504,2,0,1
1159,776,1,1,-0.373980692,74,0,1
1159,908,0,1,2.292170688,2,0,1
1159,908,1,1,-0.4512677366,76,0,1
1159,42,0,1,2.292115753,2,0,1
1159,42,1,1,0.7667536027,116,0,1
1159,35,0,1,2.292252092,2,1,1
1159,35,1,1,0.2091113194,60,0,1
1161,35,0,1,2.295585602,2,1,1
1161,35,1,1,0.2066982053,63,0,1
1161,42,0,1,2.294914131,2,0,1
1161,42,1,1,0.7651419693,98,0,1
1161,776,0,1,2.294433072,1,0,1
1161,776,1,1,-0.3730469902,83,0,1
1161,908,0,1,2.295370144,2,0,1
1161,908,1,1,-0.4514877123,76,0,1
1163,46,0,1,2.29782969,1,1,1
1163,46,1,1,-1.33326681,92,0,1
1163,181,1,1,2.297641862,2,0,1
1163,181,0,0,0,-1,0,1
1163,908,0,1,2.296121496,2,0,1
1163,908,1,1,-0.4595491722,76,0,1
1163,182,0,1,2.297015472,2,0,1
1163,182,1,1,0.7638686485,60,0,1
1165,181,1,1,2.304946974,2,1,1
1165,181,0,0,0,-1,0,1
1165,182,0,1,2.303371649,2,0,1
1165,182,1,1,0.7631362964,60,0,1
1165,687,1,1,2.302358406,2,0,1
1165,687,0,1,-0.04398915911,73,0,1
1165,908,0,1,2.302506451,2,0,1
1165,908,1,1,-0.4617756893,76,0,1
1167,182,0,1,2.316400043,2,0,1
1167,182,1,1,0.7220861132,66,0,1
1167,426,0,1,2.31667852,3,1,1
1167,426,1,1,-0.4244189335,77,0,1
1167,908,0,1,2.314777577,2,0,1
1167,908,1,1,-0.4674292972,78,0,1
1167,687,1,1,2.314271868,2,0,1
1167,687,0,1,-0.03243842781,88,0,1
1169,182,0,1,2.336068333,4,1,1
1169,182,1,1,0.7455285141,61,0,1
1169,908,0,1,2.328492372,2,0,1
1169,908,1,1,-0.4675937511,89,0,1
1169,687,1,1,2.32742547,2,0,1
1169,687,0,1,-0.005094005769,86,0,1
1169,425,1,1,2.326992237,2,0,1
1169,425,0,1,0.5703518724,87,0,1
1171,731,1,1,2.357937857,2,1,1
1171,731,0,1,1.836457078,32,0,1
1171,524,1,1,2.374869621,5,0,1
1171,524,0,1,1.145425882,61,0,1
1171,908,0,1,2.356346955,2,0,1
1171,908,1,1,-0.4682765061,85,0,1
1171,728,1,1,2.356266241,2,0,1
1171,728,0,1,0.2732289358,119,0,1
1173,524,1,1,2.529545862,26,0,1
1173,524,0,1,1.152052163,64,0,1
1173,38,1,1,2.388902243,1,0,1
1173,38,0,1,-1.304538678,136,0,1
1173,189,0,1,2.390217916,1,1,1
1173,189,1,1,-0.2493482556,85,0,1
1173,568,0,1,2.388228438,1,0,1
1173,568,1,0,0,-1,0,1
1175,524,1,1,2.53224685,1,1,1
1175,524,0,1,1.063059388,99,0,1
1175,64,0,1,2.531867338,1,0,1
1175,64,1,1,-0.8151467798,224,0,1
1175,957,1,1,2.529834603,2,0,1
1175,957,0,1,-1.661246327,179,0,1
1175,568,0,1,2.530863165,1,0,1
1175,568,1,0,0,-1,0,1
1176,64,0,1,2.528471099,1,0,1
1176,64,1,0,0,-1,0,1
1176,957,1,1,2.526556125,2,0,1
1176,957,0,1,-1.812477514,146,0,1
1176,785,0,1,2.528981159,0,1,1
1176,785,1,1,-0.4155520409,624,0,1
1176,568,0,1,2.527474196,1,0,1
1176,568,1,0,0,-1,0,1
1178,24,1,1,2.523552829,0,1,1
1178,24,0,1,-0.721019589,527,0,1
1178,64,0,1,2.523093635,1,0,1
1178,64,1,0,0,-1,0,1
1178,957,1,1,2.522477935,1,0,1
1178,957,0,1,-1.860967516,143,0,1
1178,908,0,1,2.522233259,1,0,1
1178,908,1,1,-0.8093059917,170,0,1
1180,64,0,1,2.52653698,0,1,1
1180,64,1,0,0,-1,0,1
1180,957,1,1,2.526090351,1,0,1
1180,957,0,1,-1.862392467,143,0,1
1180,908,0,1,2.525909673,1,0,1
1180,908,1,1,-0.8249062795,173,0,1
1180,432,1,1,2.525291166,0,0,1
1180,432,0,1,0.9063958586,100,0,1
1182,957,1,1,2.53083555,1,1,1
1182,957,0,1,-1.892560666,159,0,1
1182,908,0,1,2.530718483,1,0,1
1182,908,1,1,-0.8302217373,170,0,1
1182,432,1,1,2.530116817,0,0,1
1182,432,0,1,0.8820814081,93,0,1
1182,190,1,1,2.530090152,0,0,1
1182,190,0,0,0,-1,0,1
1184,910,1,1,2.538591839,0,1,1
1184,910,0,0,0,-1,0,1
1184,908,0,1,2.538447607,0,0,1
1184,908,1,1,-0.8335249239,173,0,1
1184,432,1,1,2.537863217,0,0,1
1184,432,0,1,0.8381900842,113,0,1
1184,190,1,1,2.53780726,0,0,1
1184,190,0,0,0,-1,0,1
1186,908,0,1,2.536779443,0,1,1
1186,908,1,1,-0.8347257328,173,0,1
1186,432,1,1,2.536210438,0,0,1
1186,432,0,1,0.8236277031,120,0,1
1186,190,1,1,2.536039136,1,0,1
1186,190,0,0,0,-1,0,1
1186,236,0,1,2.536025336,0,0,1
1186,236,1,0,0,-1,0,1
1188,432,1,1,2.537143469,0,1,1
1188,432,0,1,0.8248093322,112,0,1
1188,236,0,1,2.536927881,0,0,1
1188,236,1,0,0,-1,0,1
1188,208,0,1,2.53678089,0,0,1
1188,208,1,0,0,-1,0,1
1188,775,1,1,2.53683474,1,0,1
1188,775,0,0,0,-1,0,1
1190,913,0,1,2.537320458,1,1,1
1190,913,1,1,2.45651311,5,0,1
1190,236,0,1,2.535048751,0,0,1
1190,236,1,0,0,-1,0,1
1190,775,1,1,2.534913546,1,0,1
1190,775,0,0,0,-1,0,1
1190,208,0,1,2.534919049,0,0,1
1190,208,1,0,0,-1,0,1
1192,236,0,1,2.541630291,0,1,1
1192,236,1,0,0,-1,0,1
1192,374,1,1,2.541587113,2,0,1
1192,374,0,1,1.784166935,86,0,1
1192,775,1,1,2.541519199,1,0,1
1192,775,0,0,0,-1,0,1
1192,208,0,1,2.541478759,0,0,1
1192,208,1,0,0,-1,0,1
1194,374,1,1,2.555812668,2,1,1
1194,374,0,1,1.78872956,78,0,1
1194,775,1,1,2.555810752,1,0,1
1194,775,0,0,0,-1,0,1
1194,208,0,1,2.555701132,0,0,1
1194,208,1,0,0,-1,0,1
1194,35,0,1,2.555560786,1,0,1
1194,35,1,1,0.2613068996,77,0,1
1195,761,0,1,2.554745196,0,1,1
1195,761,1,1,-1.097206752,182,0,1
1195,648,1,1,2.553710958,3,0,1
1195,648,0,1,2.532438054,4,0,1
1195,775,1,1,2.553267637,1,0,1
1195,775,0,0,0,-1,0,1
1195,208,0,1,2.553203805,0,0,1
1195,208,1,0,0,-1,0,1
1197,648,1,1,2.555016375,3,0,1
1197,648,0,1,2.533927996,4,0,1
1197,453,0,1,2.554689042,1,1,1
1197,453,1,1,2.405583326,10,0,1
1197,775,1,1,2.55451202,1,0,1
1197,775,0,0,0,-1,0,1
1197,208,0,1,2.554422039,0,0,1
1197,208,1,0,0,-1,0,1
1199,781,1,1,2.554719123,0,1,1
1199,781,0,1,-1.821926013,143,0,1
1199,648,1,1,2.5538926,3,0,1
1199,648,0,1,2.532765431,4,0,1
1199,775,1,1,2.553344965,1,0,1
1199,775,0,0,0,-1,0,1
1199,208,0,1,2.553101322,0,0,1
1199,208,1,0,0,-1,0,1
1201,611,1,1,2.554683526,1,1,1
1201,611,0,0,0,-1,0,1
1201,648,1,1,2.553554431,3,0,1
1201,648,0,1,2.532501949,4,0,1
1201,208,0,1,2.552989615,0,0,1
1201,208,1,0,0,-1,0,1
1201,35,0,1,2.552754628,1,0,1
1201,35,1,1,0.2224214117,77,0,1
1203,88,0,1,2.554704309,1,1,1
1203,88,1,1,1.181980408,88,0,1
1203,648,1,1,2.554246517,3,0,1
1203,648,0,1,2.53324957,4,0,1
1203,775,1,1,2.553792097,1,0,1
1203,775,0,0,0,-1,0,1
1203,208,0,1,2.553724844,0,0,1
1203,208,1,0,0,-1,0,1
1205,395,1,1,2.554645634,1,1,1
1205,395,0,1,-0.5673646053,136,0,1
1205,648,1,1,2.55447015,3,0,1
1205,648,0,1,2.533454516,4,0,1
1205,208,0,1,2.553892317,0,0,1
1205,208,1,0,0,-1,0,1
1205,775,1,1,2.553836154,1,0,1
1205,775,0,0,0,-1,0,1
1207,648,1,1,2.559418991,3,0,1
1207,648,0,1,2.538429203,4,0,1
1207,775,1,1,2.558968862,1,1,1
1207,775,0,0,0,-1,0,1
1207,208,0,1,2.558880406,0,0,1
1207,208,1,0,0,-1,0,1
1207,35,0,1,2.558644269,1,0,1
1207,35,1,1,0.2506413332,77,0,1
1209,2,1,1,2.55890869,0,1,1
1209,2,0,1,-1.055131242,102,0,1
1209,648,1,1,2.557374174,3,0,1
1209,648,0,1,2.536424587,4,0,1
1209,208,0,1,2.556728532,0,0,1
1209,208,1,0,0,-1,0,1
1209,527,0,1,2.556750979,1,0,1
1209,527,1,1,-0.4838338337,82,0,1
1211,648,1,1,2.581496978,3,0,1
1211,648,0,1,2.560399252,4,0,1
1211,208,0,1,2.580972398,0,1,1
1211,208,1,0,0,-1,0,1
1211,302,1,1,2.5806941,1,0,1
1211,302,0,1,-0.8304021496,104,0,1
1211,527,0,1,2.580725418,1,0,1
1211,527,1,1,-0.4799316795,82,0,1
1213,648,1,1,2.580567398,3,1,1
1213,648,0,1,2.559657462,4,0,1
1213,426,0,1,2.58049838,2,0,1
1213,426,1,0,0,-1,0,1
1213,527,0,1,2.57983217,1,0,1
1213,527,1,1,-0.5584298206,82,0,1
1213,302,1,1,2.579737797,1,0,1
1213,302,0,1,-0.8847779613,103,0,1
1214,426,0,1,2.578445607,2,1,1
1214,426,1,0,0,-1,0,1
1214,527,0,1,2.577692367,1,0,1
1214,527,1,1,-0.5784221996,82,0,1
1214,689,0,1,2.577633832,1,0,1
1214,689,1,1,-1.107232062,155,0,1
1214,302,1,1,2.577578759,1,0,1
1214,302,0,1,-0.900715334,105,0,1
1216,527,0,1,2.578761399,1,1,1
1216,527,1,1,-0.5727598477,82,0,1
1216,689,0,1,2.578723549,1,0,1
1216,689,1,1,-1.073321444,141,0,1
1216,302,1,1,2.578623402,1,0,1
1216,302,0,1,-0.8974631512,105,0,1
1216,35,0,1,2.578639644,1,0,1
1216,35,1,1,0.2327943836,77,0,1
1218,768,0,1,2.593492877,1,1,1
1218,768,1,1,-0.7397776446,118,0,1
1218,689,0,1,2.593391578,1,0,1
1218,689,1,1,-1.07421574,197,0,1
1218,302,1,1,2.593459659,1,0,1
1218,302,0,1,-0.9308036317,113,0,1
1218,35,0,1,2.593348147,1,0,1
1218,35,1,1,0.2548249547,76,0,1
1220,302,1,1,2.593922631,1,1,1
1220,302,0,1,-0.9241113985,113,0,1
1220,689,0,1,2.593893632,1,0,1
1220,689,1,1,-1.112343974,287,0,1
1220,862,1,1,2.59382987,0,0,1
1220,862,0,1,-0.4338066062,243,0,1
1220,35,0,1,2.593809098,1,0,1
1220,35,1,1,0.2511521743,77,0,1
1222,645,0,1,2.594707816,1,1,1
1222,645,1,1,0.7251125564,123,0,1
1222,457,0,1,2.593898328,0,0,1
1222,457,1,0,0,-1,0,1
1222,689,0,1,2.592126612,1,0,1
1222,689,1,1,-1.094027849,239,0,1
1222,35,0,1,2.592053317,1,0,1
1222,35,1,1,0.259091418,77,0,1
1224,181,1,1,2.594741963,0,1,1
1224,181,0,0,0,-1,0,1
1224,457,0,1,2.593825848,0,0,1
1224,457,1,0,0,-1,0,1
1224,689,0,1,2.591911026,1,0,1
1224,689,1,1,-1.094698345,226,0,1
1224,862,1,1,2.591928679,0,0,1
1224,862,0,1,-0.430377072,243,0,1
1226,457,0,1,2.613469365,0,1,1
1226,457,1,0,0,-1,0,1
1226,689,0,1,2.611481256,1,0,1
1226,689,1,1,-1.096283718,226,0,1
1226,862,1,1,2.61156559,0,0,1
1226,862,0,1,-0.4315620744,243,0,1
1226,35,0,1,2.611360108,1,0,1
1226,35,1,1,0.2574582997,77,0,1
1228,689,0,1,2.623957678,1,1,1
1228,689,1,1,-1.109118228,293,0,1
1228,862,1,1,2.623931771,0,0,1
1228,862,0,1,-0.4275551557,285,0,1
1228,35,0,1,2.623861309,1,0,1
1228,35,1,1,0.2604839023,77,0,1
1228,517,1,1,2.623698412,3,0,1
1228,517,0,1,1.67433095,65,0,1
1230,403,1,1,2.624347813,0,1,1
1230,403,0,1,1.156920249,78,0,1
1230,862,1,1,2.621843216,0,0,1
1230,862,0,1,-0.4281014188,259,0,1
1230,614,0,1,2.621557762,1,0,1
1230,614,1,0,0,-1,0,1
1230,35,0,1,2.621587491,1,0,1
1230,35,1,1,0.2504627108,77,0,1
1232,717,1,1,2.624442067,0,1,1
1232,717,0,0,0,-1,0,1
1232,862,1,1,2.621882152,0,0,1
1232,862,0,1,-0.4297100179,242,0,1
1232,614,0,1,2.6218108,1,0,1
1232,614,1,0,0,-1,0,1
1232,35,0,1,2.621868805,1,0,1
1232,35,1,1,0.246125931,77,0,1
1233,862,1,1,2.621962195,0,1,1
1233,862,0,1,-0.43018474,242,0,1
1233,35,0,1,2.621802718,1,0,1
1233,35,1,1,0.2452469766,77,0,1
1233,614,0,1,2.621750145,1,0,1
1233,614,1,0,0,-1,0,1
1233,926,1,1,2.621652835,0,0,1
1233,926,0,0,0,-1,0,1
1235,926,1,1,2.622354776,0,1,1
1235,926,0,0,0,-1,0,1
1235,46,0,1,2.622221172,0,0,1
1235,46,1,0,0,-1,0,1
1235,35,0,1,2.621099458,1,0,1
1235,35,1,1,0.1265420007,76,0,1
1235,614,0,1,2.621008921,1,0,1
1235,614,1,0,0,-1,0,1
1237,347,0,1,2.622504154,0,1,1
1237,347,1,1,1.472693989,123,0,1
1237,46,0,1,2.620921183,0,0,1
1237,46,1,0,0,-1,0,1
1237,134,1,1,2.620437443,0,0,1
1237,134,0,0,0,-1,0,1
1237,35,0,1,2.619953279,1,0,1
1237,35,1,1,0.1191193972,83,0,1
1239,182,0,1,2.622817439,1,1,1
1239,182,1,1,0.5109328552,91,0,1
1239,46,0,1,2.622556572,0,0,1
1239,46,1,0,0,-1,0,1
1239,134,1,1,2.622058235,0,0,1
1239,134,0,0,0,-1,0,1
1239,35,0,1,2.621625252,1,0,1
1239,35,1,1,0.1598360245,76,0,1
1241,46,0,1,2.62345082,0,1,1
1241,46,1,0,0,-1,0,1
1241,174,0,1,2.623015642,0,0,1
1241,174,1,1,-2.168928592,326,0,1
1241,134,1,1,2.623001209,0,0,1
1241,134,0,0,0,-1,0,1
1241,35,0,1,2.622545705,1,0,1
1241,35,1,1,0.1195589667,78,0,1
1243,174,0,1,2.643697386,0,1,1
1243,174,1,1,-2.209328469,362,0,1
1243,134,1,1,2.643599296,0,0,1
1243,134,0,0,0,-1,0,1
1243,35,0,1,2.64339117,1,0,1
1243,35,1,1,0.1307039709,77,0,1
1243,614,0,1,2.643064781,1,0,1
1243,614,1,0,0,-1,0,1
1245,615,0,1,2.644149235,0,1,1
1245,615,1,0,0,-1,0,1
1245,134,1,1,2.64222229,0,0,1
1245,134,0,0,0,-1,0,1
1245,35,0,1,2.642004421,1,0,1
1245,35,1,1,0.1379386873,77,0,1
1245,614,0,1,2.641667938,1,0,1
1245,614,1,0,0,-1,0,1
1247,81,0,1,2.644932593,0,1,1
1247,81,1,0,0,-1,0,1
1247,134,1,1,2.643814684,0,0,1
1247,134,0,0,0,-1,0,1
1247,35,0,1,2.643605435,1,0,1
1247,35,1,1,0.1328479221,77,0,1
1247,614,0,1,2.643263784,1,0,1
1247,614,1,0,0,-1,0,1
1249,134,1,1,2.646285671,0,1,1
1249,134,0,0,0,-1,0,1
1249,35,0,1,2.646006029,1,0,1
1249,35,1,1,0.1352306991,77,0,1
1249,614,0,1,2.645643708,1,0,1
1249,614,1,0,0,-1,0,1
1249,190,1,1,2.645562424,0,0,1
1249,190,0,1,-0.06469814578,258,0,1
1251,90,0,1,2.646542081,0,1,1
1251,90,1,0,0,-1,0,1
1251,35,0,1,2.646315937,1,0,1
1251,35,1,1,0.1279087386,77,0,1
1251,614,0,1,2.645903861,1,0,1
1251,614,1,0,0,-1,0,1
1251,405,0,1,2.646019875,1,0,1
1251,405,1,0,0,-1,0,1
1252,35,0,1,2.644541445,1,1,1
1252,35,1,1,0.1230713959,77,0,1
1252,405,0,1,2.644253313,1,0,1
1252,405,1,0,0,-1,0,1
1252,614,0,1,2.644124227,1,0,1
1252,614,1,0,0,-1,0,1
1252,190,1,1,2.644040479,0,0,1
1252,190,0,1,-0.06772125095,258,0,1
1254,190,1,1,2.646256083,0,1,1
1254,190,0,0,0,-1,0,1
1254,405,0,1,2.645738303,1,0,1
1254,405,1,0,0,-1,0,1
1254,326,1,1,2.645541291,1,0,1
1254,326,0,1,-2.554819651,143,0,1
1254,614,0,1,2.645514181,1,0,1
1254,614,1,0,0,-1,0,1
1256,405,0,1,2.6704006,1,1,1
1256,405,1,0,0,-1,0,1
1256,326,1,1,2.6702227,1,0,1
1256,326,0,1,-2.610125081,180,0,1
1256,614,0,1,2.670143092,1,0,1
1256,614,1,0,0,-1,0,1
1256,257,1,1,2.670092475,0,0,1
1256,257,0,1,-1.005860069,145,0,1
1258,326,1,1,2.683774004,1,1,1
1258,326,0,1,-2.622373698,166,0,1
1258,257,1,1,2.683477161,0,0,1
1258,257,0,1,-1.054903553,143,0,1
1258,614,0,1,2.683517666,1,0,1
1258,614,1,0,0,-1,0,1
1258,261,0,1,2.683572044,2,0,1
1258,261,1,1,-0.1005439737,93,0,1
1260,189,0,1,2.6838852,0,1,1
1260,189,1,1,-1.010349859,183,0,1
1260,257,1,1,2.68192803,0,0,1
1260,257,0,1,-1.05411646,145,0,1
1260,614,0,1,2.68171102,1,0,1
1260,614,1,0,0,-1,0,1
1260,261,0,1,2.681719485,2,0,1
1260,261,1,1,-0.1020070436,108,0,1
1262,257,1,1,2.69683717,0,1,1
1262,257,0,1,-1.059247674,152,0,1
1262,614,0,1,2.696678588,1,0,1
1262,614,1,0,0,-1,0,1
1262,261,0,1,2.696565264,2,0,1
1262,261,1,1,-0.05646372471,173,0,1
1262,864,1,1,2.696617288,2,0,1
1262,864,0,1,1.265468931,66,0,1
1264,614,0,1,2.703885364,1,1,1
1264,614,1,0,0,-1,0,1
1264,261,0,1,2.703776996,2,0,1
1264,261,1,1,-0.05759424398,229,0,1
1264,864,1,1,2.703802942,1,0,1
1264,864,0,1,1.279808031,61,0,1
1264,400,0,1,2.703617031,3,0,1
1264,400,1,1,0.7019651966,86,0,1
1266,864,1,1,2.70511649,1,1,1
1266,864,0,1,1.241769616,66,0,1
1266,261,0,1,2.705111828,2,0,1
1266,261,1,1,-0.07462700041,238,0,1
1266,937,1,1,2.70487528,0,0,1
1266,937,0,1,-0.5343168653,401,0,1
1266,400,0,1,2.705032848,3,0,1
1266,400,1,1,0.6695786903,87,0,1
1268,113,1,1,2.705178845,0,1,1
1268,113,0,0,0,-1,0,1
1268,261,0,1,2.70278708,2,0,1
1268,261,1,1,-0.08903900927,213,0,1
1268,400,0,1,2.702683821,3,0,1
1268,400,1,1,0.656249355,87,0,1
1268,937,1,1,2.702620845,0,0,1
1268,937,0,1,-0.5503030772,208,0,1
1270,261,0,1,2.707415354,2,1,1
1270,261,1,1,-0.0879179246,208,0,1
1270,400,0,1,2.707260161,3,0,1
1270,400,1,1,0.6572750716,87,0,1
1270,937,1,1,2.707370459,0,0,1
1270,937,0,1,-0.548863289,225,0,1
1270,350,0,1,2.707241755,2,0,1
1270,350,1,1,2.577864134,76,0,1
1271,618,0,1,2.704549045,1,0,1
1271,618,1,1,-0.6255788403,456,0,1
1271,937,1,1,2.704551772,0,1,1
1271,937,0,1,-0.559019534,208,0,1
1271,400,0,1,2.704563235,3,0,1
1271,400,1,1,0.6476765076,87,0,1
1271,350,0,1,2.704511202,2,0,1
