# scorer=cert energy=eta K=3 N=1000 M=4200 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
437,904,0,1,6.209262249,7,0,3
437,904,1,1,3.435814567,54,0,3
437,521,0,1,6.209408544,7,0,3
437,521,1,1,5.849568735,18,0,3
437,392,1,1,6.209164897,5,1,3
437,392,0,1,3.215355232,38,0,3
437,233,1,1,6.209319538,7,0,3
437,233,0,1,3.205856218,50,0,3
439,904,0,1,6.209279103,7,0,3
439,904,1,1,3.435820026,54,0,3
439,521,0,1,6.209413487,7,0,3
439,521,1,1,5.849578187,18,0,3
439,392,1,1,6.209174996,5,1,3
439,392,0,1,3.215353218,38,0,3
439,233,1,1,6.209330095,7,0,3
439,233,0,1,3.205856187,50,0,3
441,904,0,1,6.209263102,7,0,3
441,904,1,1,3.435821397,54,0,3
441,521,0,1,6.209402169,7,0,3
441,521,1,1,5.849570698,18,0,3
441,392,1,1,6.209163246,5,1,3
441,392,0,1,3.2153535,38,0,3
441,233,1,1,6.20931109,7,0,3
441,233,0,1,3.205856194,50,0,3
443,904,0,1,6.209274478,7,0,3
443,904,1,1,3.435814854,54,0,3
443,521,0,1,6.209404419,7,0,3
443,521,1,1,5.849586491,18,0,3
443,392,1,1,6.209152916,5,1,3
443,392,0,1,3.215361113,38,0,3
443,233,1,1,6.209311903,7,0,3
443,233,0,1,3.205854795,50,0,3
445,904,0,1,6.209259913,7,0,3
445,904,1,1,3.435820024,54,0,3
445,521,0,1,6.209409824,7,0,3
445,521,1,1,5.84957671,18,0,3
445,392,1,1,6.209141325,5,1,3
445,392,0,1,3.215353822,38,0,3
445,233,1,1,6.209308174,7,0,3
445,233,0,1,3.205852997,50,0,3
447,904,0,1,6.209264188,7,0,3
447,904,1,1,3.435816974,54,0,3
447,521,0,1,6.209398396,7,0,3
447,521,1,1,5.849582715,18,0,3
447,392,1,1,6.20914761,5,1,3
447,392,0,1,3.215353829,38,0,3
447,233,1,1,6.209307171,7,0,3
447,233,0,1,3.205854434,50,0,3
449,904,0,1,6.209263041,7,0,3
449,904,1,1,3.435819589,54,0,3
449,521,0,1,6.209403252,7,0,3
449,521,1,1,5.849578244,18,0,3
449,392,1,1,6.209147432,5,1,3
449,392,0,1,3.215354387,38,0,3
449,233,1,1,6.209305031,7,0,3
449,233,0,1,3.205853918,50,0,3
451,904,0,1,6.209260041,7,0,3
451,904,1,1,3.435817091,54,0,3
451,521,0,1,6.209402596,7,0,3
451,521,1,1,5.849580211,18,0,3
451,392,1,1,6.209142926,5,1,3
451,392,0,1,3.215354621,38,0,3
451,233,1,1,6.209304964,7,0,3
451,233,0,1,3.20585374,50,0,3
453,904,0,1,6.209258807,7,0,3
453,904,1,1,3.435818573,54,0,3
453,521,0,1,6.209401537,7,0,3
453,521,1,1,5.849577699,18,0,3
453,392,1,1,6.20914305,5,1,3
453,392,0,1,3.215354158,38,0,3
453,233,1,1,6.209303109,7,0,3
453,233,0,1,3.205853928,50,0,3
454,904,0,1,6.199584208,6,0,3
454,904,1,1,3.423057073,54,0,3
454,106,1,1,6.19962166,6,1,3
454,106,0,1,3.667327214,35,0,3
454,521,0,1,6.198414596,7,0,3
454,521,1,1,5.838953136,18,0,3
454,233,1,1,6.199535835,6,0,3
454,233,0,1,3.190273446,49,0,3
456,392,1,1,6.199656403,5,1,3
456,392,0,1,2.841881662,40,0,3
456,904,0,1,6.199609842,5,0,3
456,904,1,1,3.41838527,54,0,3
456,521,0,1,6.198418655,6,0,3
456,521,1,1,5.838444531,18,0,3
456,233,1,1,6.19954389,5,0,3
456,233,0,1,3.190465857,50,0,3
458,904,0,1,6.199600466,5,0,3
458,904,1,1,3.421368309,54,0,3
458,23,0,1,6.199670978,5,1,3
458,23,1,1,1.805382505,58,0,3
458,521,0,1,6.198456867,6,0,3
458,521,1,1,5.838055777,18,0,3
458,233,1,1,6.19959503,5,0,3
458,233,0,1,3.203184284,49,0,3
460,904,0,1,6.199548118,5,0,3
460,904,1,1,3.421381343,54,0,3
460,23,0,1,6.199606168,5,1,3
460,23,1,1,1.805412829,58,0,3
460,521,0,1,6.198573863,7,0,3
460,521,1,1,5.83805951,18,0,3
460,233,1,1,6.199540366,5,0,3
460,233,0,1,3.203190091,49,0,3
462,904,0,1,6.199542035,5,0,3
462,904,1,1,3.421367174,54,0,3
462,23,0,1,6.199591113,5,1,3
462,23,1,1,1.805367228,58,0,3
462,521,0,1,6.198568328,7,0,3
462,521,1,1,5.838084528,18,0,3
462,233,1,1,6.199544257,5,0,3
462,233,0,1,3.203188514,49,0,3
464,904,0,1,6.199561207,5,0,3
464,904,1,1,3.42137453,54,0,3
464,23,0,1,6.199568625,5,1,3
464,23,1,1,1.805370591,58,0,3
464,521,0,1,6.198572138,7,0,3
464,521,1,1,5.8380764,18,0,3
464,233,1,1,6.199541569,5,0,3
464,233,0,1,3.203188717,49,0,3
466,904,0,1,6.199546229,5,0,3
466,904,1,1,3.421370238,54,0,3
466,23,0,1,6.1995656,5,1,3
466,23,1,1,1.805382957,58,0,3
466,521,0,1,6.198563503,7,0,3
466,521,1,1,5.838072702,18,0,3
466,233,1,1,6.19954562,5,0,3
466,233,0,1,3.203187841,49,0,3
468,904,0,1,6.199553496,5,0,3
468,904,1,1,3.421373027,54,0,3
468,23,0,1,6.1995836,5,1,3
468,23,1,1,1.805381462,58,0,3
468,521,0,1,6.198559441,7,0,3
468,521,1,1,5.838070236,18,0,3
468,233,1,1,6.199556309,5,0,3
468,233,0,1,3.203188605,49,0,3
470,904,0,1,6.199548609,5,0,3
470,904,1,1,3.421372045,54,0,3
470,23,0,1,6.199570151,5,1,3
470,23,1,1,1.80538226,58,0,3
470,521,0,1,6.198556989,7,0,3
470,521,1,1,5.838069333,18,0,3
470,233,1,1,6.19954481,5,0,3
470,233,0,1,3.2031893,49,0,3
472,904,0,1,6.199543435,5,0,3
472,904,1,1,3.421371313,54,0,3
472,23,0,1,6.199561633,5,1,3
472,23,1,1,1.805377052,58,0,3
472,521,0,1,6.198551907,7,0,3
472,521,1,1,5.838069849,18,0,3
472,233,1,1,6.19954351,5,0,3
472,233,0,1,3.203189188,49,0,3
473,904,0,1,6.188678496,7,0,3
473,904,1,1,3.409043059,54,0,3
473,521,0,1,6.188842448,7,0,3
473,521,1,1,5.830382926,18,0,3
473,233,1,1,6.188730617,7,0,3
473,233,0,1,3.180801656,49,0,3
473,638,1,1,6.188101544,5,1,3
473,638,0,1,2.737063693,44,0,3
475,904,0,1,6.188708549,7,0,3
475,904,1,1,3.40903855,54,0,3
475,521,0,1,6.188878549,7,0,3
475,521,1,1,5.830336186,18,0,3
475,233,1,1,6.188751014,7,0,3
475,233,0,1,3.180794828,49,0,3
475,638,1,1,6.188152471,5,1,3
475,638,0,1,2.737064828,44,0,3
477,904,0,1,6.188725252,7,0,3
477,904,1,1,3.409041782,54,0,3
477,521,0,1,6.18888413,7,0,3
477,521,1,1,5.830333645,18,0,3
477,233,1,1,6.18876259,7,0,3
477,233,0,1,3.180792485,49,0,3
477,638,1,1,6.188153867,5,1,3
477,638,0,1,2.737067246,44,0,3
479,904,0,1,6.188745208,7,0,3
479,904,1,1,3.409037669,54,0,3
479,521,0,1,6.1888964,7,0,3
479,521,1,1,5.83033411,18,0,3
479,233,1,1,6.188773434,7,0,3
479,233,0,1,3.180791499,49,0,3
479,638,1,1,6.188156735,5,1,3
479,638,0,1,2.737068203,44,0,3
481,904,0,1,6.188739031,7,0,3
481,904,1,1,3.409038452,54,0,3
481,521,0,1,6.188905804,7,0,3
481,521,1,1,5.830347272,18,0,3
481,233,1,1,6.188774444,7,0,3
481,233,0,1,3.180792677,49,0,3
481,638,1,1,6.188153288,5,1,3
481,638,0,1,2.737066988,44,0,3
483,904,0,1,6.18875041,7,0,3
483,904,1,1,3.409037915,54,0,3
483,521,0,1,6.188902936,7,0,3
483,521,1,1,5.830353461,18,0,3
483,233,1,1,6.188783376,7,0,3
483,233,0,1,3.180791925,49,0,3
483,638,1,1,6.188149614,5,1,3
483,638,0,1,2.737066699,44,0,3
485,904,0,1,6.188746254,7,0,3
485,904,1,1,3.409038707,54,0,3
485,521,0,1,6.18890865,7,0,3
485,521,1,1,5.830355143,18,0,3
485,233,1,1,6.188784814,7,0,3
485,233,0,1,3.180792829,49,0,3
485,638,1,1,6.188148666,5,1,3
485,638,0,1,2.737066937,44,0,3
487,904,0,1,6.188752134,7,0,3
487,904,1,1,3.409037871,54,0,3
487,521,0,1,6.188908892,7,0,3
487,521,1,1,5.830356352,18,0,3
487,233,1,1,6.188789975,7,0,3
487,233,0,1,3.180793054,49,0,3
487,638,1,1,6.188154306,5,1,3
487,638,0,1,2.737068098,44,0,3
489,904,0,1,6.188752152,7,0,3
489,904,1,1,3.409037643,54,0,3
489,521,0,1,6.188911996,7,0,3
489,521,1,1,5.830359734,18,0,3
489,233,1,1,6.188792108,7,0,3
489,233,0,1,3.18079325,49,0,3
489,638,1,1,6.188160748,5,1,3
489,638,0,1,2.73706838,44,0,3
491,904,0,1,6.18875475,7,0,3
491,904,1,1,3.409037708,54,0,3
491,521,0,1,6.188911971,7,0,3
491,521,1,1,5.830357691,18,0,3
491,233,1,1,6.188795114,7,0,3
491,233,0,1,3.180793,49,0,3
491,638,1,1,6.18816504,5,1,3
491,638,0,1,2.737068751,44,0,3
492,904,0,1,6.177330053,7,0,3
492,904,1,1,3.383706099,56,0,3
492,521,0,1,6.177471836,7,1,3
492,521,1,1,5.822083899,18,0,3
492,233,1,1,6.177402199,7,0,3
492,233,0,1,3.170299339,49,0,3
492,532,0,1,6.175829945,7,0,3
492,532,1,1,5.564974551,22,0,3
494,904,0,1,6.177203558,6,0,3
494,904,1,1,3.398962865,53,0,3
494,233,1,1,6.177316951,5,0,3
494,233,0,1,3.173083884,49,0,3
494,638,1,1,6.177426942,5,1,3
494,638,0,1,2.725643487,44,0,3
494,532,0,1,6.176541856,7,0,3
494,532,1,1,5.564695765,22,0,3
496,904,0,1,6.177207076,6,0,3
496,904,1,1,3.398970857,53,0,3
496,233,1,1,6.177262564,6,0,3
496,233,0,1,3.173080742,49,0,3
496,638,1,1,6.177419149,5,1,3
496,638,0,1,2.725642223,44,0,3
496,532,0,1,6.176563535,7,0,3
496,532,1,1,5.564718274,22,0,3
498,904,0,1,6.177178682,6,0,3
498,904,1,1,3.398966369,53,0,3
498,233,1,1,6.177239257,6,0,3
498,233,0,1,3.173081773,49,0,3
498,638,1,1,6.177444007,5,1,3
498,638,0,1,2.725640319,44,0,3
498,532,0,1,6.176574327,7,0,3
498,532,1,1,5.564718672,22,0,3
500,904,0,1,6.177158283,6,0,3
500,904,1,1,3.398968335,53,0,3
500,233,1,1,6.177332579,5,0,3
500,233,0,1,3.173080037,49,0,3
500,638,1,1,6.177443714,5,1,3
500,638,0,1,2.725642011,44,0,3
500,532,0,1,6.176576995,7,0,3
500,532,1,1,5.564705477,22,0,3
502,904,0,1,6.177158307,6,0,3
502,904,1,1,3.398967343,53,0,3
502,233,1,1,6.177223708,6,0,3
502,233,0,1,3.173081523,49,0,3
502,638,1,1,6.177441441,5,1,3
502,638,0,1,2.725641847,44,0,3
502,532,0,1,6.176578223,7,0,3
502,532,1,1,5.564711038,22,0,3
504,904,0,1,6.17715339,6,0,3
504,904,1,1,3.398969055,53,0,3
504,233,1,1,6.177220012,6,0,3
504,233,0,1,3.173079987,49,0,3
504,638,1,1,6.177458981,5,1,3
504,638,0,1,2.725642055,44,0,3
504,532,0,1,6.176594329,7,0,3
504,532,1,1,5.564702555,22,0,3
506,904,0,1,6.177163875,6,0,3
506,904,1,1,3.39896815,53,0,3
506,233,1,1,6.177229705,6,0,3
506,233,0,1,3.173081023,49,0,3
506,638,1,1,6.17745888,5,1,3
506,638,0,1,2.725641787,44,0,3
506,532,0,1,6.176588968,7,0,3
506,532,1,1,5.564700461,22,0,3
508,904,0,1,6.177164916,6,0,3
508,904,1,1,3.398968986,53,0,3
508,233,1,1,6.177230767,6,0,3
508,233,0,1,3.17308037,49,0,3
508,638,1,1,6.17746113,5,1,3
508,638,0,1,2.725642839,44,0,3
508,532,0,1,6.176588613,7,0,3
508,532,1,1,5.564705056,22,0,3
510,904,0,1,6.177162717,6,0,3
510,904,1,1,3.398967913,53,0,3
510,233,1,1,6.177227362,6,0,3
510,233,0,1,3.173080963,49,0,3
510,638,1,1,6.177465634,5,1,3
510,638,0,1,2.725642051,44,0,3
510,532,0,1,6.176590936,7,0,3
510,532,1,1,5.564701128,22,0,3
511,904,0,1,6.164853365,6,0,3
511,904,1,1,3.375340067,54,0,3
511,233,1,1,6.164833307,6,0,3
511,233,0,1,3.162563401,49,0,3
511,532,0,1,6.165072802,7,0,3
511,532,1,1,5.554209783,22,0,3
511,322,1,1,6.16486056,6,1,3
511,322,0,1,3.623355383,37,0,3
513,904,0,1,6.164953146,7,0,3
513,904,1,1,3.375340095,54,0,3
513,233,1,1,6.164879389,7,0,3
513,233,0,1,3.162558797,49,0,3
513,532,0,1,6.165084385,7,0,3
513,532,1,1,5.554148961,22,0,3
513,322,1,1,6.164984927,6,1,3
513,322,0,1,3.623375415,37,0,3
515,904,0,1,6.164998154,7,0,3
515,904,1,1,3.375344991,54,0,3
515,233,1,1,6.164919725,7,0,3
515,233,0,1,3.162557302,49,0,3
515,532,0,1,6.165079116,7,0,3
515,532,1,1,5.553406367,24,0,3
515,322,1,1,6.164979381,6,1,3
515,322,0,1,3.623373795,37,0,3
517,904,0,1,6.16496335,7,0,3
517,904,1,1,3.375346518,54,0,3
517,233,1,1,6.164883659,7,0,3
517,233,0,1,3.162557226,49,0,3
517,532,0,1,6.165046587,7,0,3
517,532,1,1,5.554168018,22,0,3
517,322,1,1,6.165011096,6,1,3
517,322,0,1,3.623380048,37,0,3
519,904,0,1,6.164970087,7,0,3
519,904,1,1,3.37534801,54,0,3
519,233,1,1,6.164886475,7,0,3
519,233,0,1,3.162556768,49,0,3
519,532,0,1,6.165047777,7,0,3
519,532,1,1,5.554164622,22,0,3
519,322,1,1,6.165023666,6,1,3
519,322,0,1,3.623378378,37,0,3
521,904,0,1,6.164958735,7,0,3
521,904,1,1,3.375348602,54,0,3
521,233,1,1,6.164874162,7,0,3
521,233,0,1,3.162555994,49,0,3
521,532,0,1,6.165038388,7,0,3
521,532,1,1,5.554171206,22,0,3
521,322,1,1,6.165031429,6,1,3
521,322,0,1,3.623377795,37,0,3
523,904,0,1,6.164956326,7,0,3
523,904,1,1,3.375348169,54,0,3
523,233,1,1,6.164873611,7,0,3
523,233,0,1,3.162556623,49,0,3
523,532,0,1,6.165036064,7,0,3
523,532,1,1,5.554167959,22,0,3
523,322,1,1,6.165029524,6,1,3
523,322,0,1,3.623376977,37,0,3
525,904,0,1,6.164956367,7,0,3
525,904,1,1,3.375347901,54,0,3
525,233,1,1,6.164872303,7,0,3
525,233,0,1,3.162555956,49,0,3
525,532,0,1,6.165036104,7,0,3
525,532,1,1,5.554170774,22,0,3
525,322,1,1,6.165027266,6,1,3
525,322,0,1,3.623377267,37,0,3
527,904,0,1,6.164957959,7,0,3
527,904,1,1,3.375347583,54,0,3
527,233,1,1,6.164874249,7,0,3
527,233,0,1,3.162556403,49,0,3
527,532,0,1,6.165037474,7,0,3
527,532,1,1,5.55416932,22,0,3
527,322,1,1,6.165027171,6,1,3
527,322,0,1,3.623376759,37,0,3
529,904,0,1,6.164959398,7,0,3
529,904,1,1,3.375347523,54,0,3
529,233,1,1,6.164875553,7,0,3
529,233,0,1,3.162556148,49,0,3
529,532,0,1,6.165039257,7,0,3
529,532,1,1,5.554170379,22,0,3
529,322,1,1,6.16502592,6,1,3
529,322,0,1,3.623377059,37,0,3
530,904,0,1,6.152529968,7,0,3
530,904,1,1,3.363109824,54,0,3
530,233,1,1,6.152545941,7,0,3
530,233,0,1,3.142641648,49,0,3
530,532,0,1,6.152600959,7,0,3
530,532,1,1,5.542561102,22,0,3
530,933,1,1,6.150883923,6,1,3
530,933,0,1,4.731914949,28,0,3
532,904,0,1,6.152572687,7,0,3
532,904,1,1,3.36311353,54,0,3
532,233,1,1,6.152528096,7,0,3
532,233,0,1,3.142640714,49,0,3
532,532,0,1,6.152595742,7,0,3
532,532,1,1,5.542582197,22,0,3
532,933,1,1,6.150912754,6,1,3
532,933,0,1,4.732387013,29,0,3
534,904,0,1,6.152562031,7,0,3
534,904,1,1,3.363112419,54,0,3
534,233,1,1,6.152511144,7,0,3
534,233,0,1,3.142641053,49,0,3
534,532,0,1,6.152592921,7,0,3
534,532,1,1,5.542559516,22,0,3
534,933,1,1,6.150917409,6,1,3
534,933,0,1,4.732387813,29,0,3
536,904,0,1,6.152580845,7,0,3
536,904,1,1,3.363114308,54,0,3
536,233,1,1,6.152507425,7,0,3
536,233,0,1,3.142640511,49,0,3
536,532,0,1,6.152574394,7,0,3
536,532,1,1,5.542567812,22,0,3
536,933,1,1,6.150941771,6,1,3
536,933,0,1,4.731952445,28,0,3
538,904,0,1,6.152566449,7,0,3
538,904,1,1,3.363117696,54,0,3
538,233,1,1,6.152490059,7,0,3
538,233,0,1,3.142638739,49,0,3
538,532,0,1,6.152563186,7,0,3
538,532,1,1,5.542562473,22,0,3
538,933,1,1,6.150955283,6,1,3
538,933,0,1,4.731949499,28,0,3
540,904,0,1,6.152561828,7,0,3
540,904,1,1,3.363119277,54,0,3
540,233,1,1,6.152482633,7,0,3
540,233,0,1,3.142638472,49,0,3
540,532,0,1,6.15255883,7,0,3
540,532,1,1,5.54256549,22,0,3
540,933,1,1,6.150954883,6,1,3
540,933,0,1,4.73194929,28,0,3
542,904,0,1,6.152559208,7,0,3
542,904,1,1,3.363119271,54,0,3
542,233,1,1,6.152480522,7,0,3
542,233,0,1,3.142638561,49,0,3
542,532,0,1,6.152560263,7,0,3
542,532,1,1,5.542564492,22,0,3
542,933,1,1,6.150947127,6,1,3
542,933,0,1,4.731948735,28,0,3
544,904,0,1,6.152564368,7,0,3
544,904,1,1,3.363118479,54,0,3
544,233,1,1,6.152485432,7,0,3
544,233,0,1,3.142638508,49,0,3
544,532,0,1,6.152563752,7,0,3
544,532,1,1,5.54256605,22,0,3
544,933,1,1,6.150944106,6,1,3
544,933,0,1,4.73194842,28,0,3
546,904,0,1,6.152565589,7,0,3
546,904,1,1,3.363118089,54,0,3
546,233,1,1,6.152487741,7,0,3
546,233,0,1,3.14263843,49,0,3
546,532,0,1,6.152566676,7,0,3
546,532,1,1,5.542565315,22,0,3
546,933,1,1,6.150943622,6,1,3
546,933,0,1,4.731948276,28,0,3
548,904,0,1,6.152567037,7,0,3
548,904,1,1,3.363117907,54,0,3
548,233,1,1,6.152488833,7,0,3
548,233,0,1,3.142638496,49,0,3
548,532,0,1,6.152567348,7,0,3
548,532,1,1,5.5425655,22,0,3
548,933,1,1,6.150944364,6,1,3
548,933,0,1,4.73194802,28,0,3
549,904,0,1,6.13839171,7,0,3
549,904,1,1,3.34729707,54,0,3
549,233,1,1,6.138401742,7,0,3
549,233,0,1,3.130531084,49,0,3
549,532,0,1,6.138542085,7,0,3
549,532,1,1,5.530986337,22,0,3
549,610,1,1,6.136849871,5,1,3
549,610,0,1,2.96586064,41,0,3
551,904,0,1,6.138373003,7,0,3
551,904,1,1,3.347289355,54,0,3
551,233,1,1,6.138373056,7,0,3
551,233,0,1,3.130530232,49,0,3
551,532,0,1,6.138504898,7,0,3
551,532,1,1,5.530933167,22,0,3
551,610,1,1,6.136920097,5,1,3
551,610,0,1,2.965938754,40,0,3
553,904,0,1,6.13839592,7,0,3
553,904,1,1,3.347293796,54,0,3
553,233,1,1,6.138352078,7,0,3
553,233,0,1,3.13052959,49,0,3
553,532,0,1,6.138475216,7,0,3
553,532,1,1,5.530949517,22,0,3
553,610,1,1,6.136888264,5,1,3
553,610,0,1,2.965869306,41,0,3
555,904,0,1,6.138392354,7,0,3
555,904,1,1,3.347286113,54,0,3
555,233,1,1,6.138388328,7,0,3
555,233,0,1,3.130532666,49,0,3
555,532,0,1,6.138517659,7,0,3
555,532,1,1,5.53096411,22,0,3
555,610,1,1,6.136859275,5,1,3
555,610,0,1,2.965884373,41,0,3
557,904,0,1,6.138387754,7,0,3
557,904,1,1,3.347290031,54,0,3
557,233,1,1,6.138365992,7,0,3
557,233,0,1,3.130529168,49,0,3
557,532,0,1,6.138491125,7,0,3
557,532,1,1,5.530963524,22,0,3
557,610,1,1,6.136875622,5,1,3
557,610,0,1,2.965876728,41,0,3
559,904,0,1,6.138374856,7,0,3
559,904,1,1,3.34729159,54,0,3
559,233,1,1,6.138354151,7,0,3
559,233,0,1,3.130528514,49,0,3
559,532,0,1,6.138501898,7,0,3
559,532,1,1,5.530965367,22,0,3
559,610,1,1,6.136880385,5,1,3
559,610,0,1,2.965873056,41,0,3
561,904,0,1,6.138377278,7,0,3
561,904,1,1,3.347290872,54,0,3
561,233,1,1,6.138359714,7,0,3
561,233,0,1,3.13052761,49,0,3
561,532,0,1,6.138498866,7,0,3
561,532,1,1,5.530965131,22,0,3
561,610,1,1,6.136877854,5,1,3
561,610,0,1,2.965886494,41,0,3
563,904,0,1,6.138385704,7,0,3
563,904,1,1,3.347290475,54,0,3
563,233,1,1,6.13836181,7,0,3
563,233,0,1,3.1305278,49,0,3
563,532,0,1,6.138500678,7,0,3
563,532,1,1,5.530962526,22,0,3
563,610,1,1,6.136880889,5,1,3
563,610,0,1,2.965879639,41,0,3
565,904,0,1,6.138381116,7,0,3
565,904,1,1,3.347291082,54,0,3
565,233,1,1,6.138363922,7,0,3
565,233,0,1,3.130526939,49,0,3
565,532,0,1,6.138501455,7,0,3
565,532,1,1,5.530966906,22,0,3
565,610,1,1,6.136875843,5,1,3
565,610,0,1,2.965878429,41,0,3
567,904,0,1,6.13837924,7,0,3
567,904,1,1,3.347291148,54,0,3
567,233,1,1,6.138358344,7,0,3
567,233,0,1,3.130527365,49,0,3
567,532,0,1,6.138496334,7,0,3
567,532,1,1,5.530966489,22,0,3
567,610,1,1,6.136877794,5,1,3
567,610,0,1,2.965881757,41,0,3
568,904,0,1,6.124456318,7,0,3
568,904,1,1,3.33729092,54,0,3
568,233,1,1,6.124409791,7,0,3
568,233,0,1,3.11680628,49,0,3
568,532,0,1,6.124497058,7,0,3
568,532,1,1,5.515993182,24,0,3
568,309,1,1,6.122748221,5,1,3
568,309,0,1,3.701320823,38,0,3
570,904,0,1,6.124440977,7,0,3
570,904,1,1,3.337295772,54,0,3
570,233,1,1,6.124399649,7,0,3
570,233,0,1,3.116798206,49,0,3
570,532,0,1,6.124491735,7,0,3
570,532,1,1,5.516764246,22,0,3
570,309,1,1,6.122825352,5,1,3
570,309,0,1,3.701314572,38,0,3
572,904,0,1,6.124441093,7,0,3
572,904,1,1,3.33729444,54,0,3
572,233,1,1,6.12437095,7,0,3
572,233,0,1,3.116802843,49,0,3
572,532,0,1,6.124482636,7,0,3
572,532,1,1,5.516774889,22,0,3
572,309,1,1,6.122795778,5,1,3
572,309,0,1,3.701326667,38,0,3
574,904,0,1,6.124429621,7,0,3
574,904,1,1,3.337294189,54,0,3
574,233,1,1,6.124368495,7,0,3
574,233,0,1,3.116802996,49,0,3
574,532,0,1,6.124473204,7,0,3
574,532,1,1,5.516783746,22,0,3
574,309,1,1,6.122781042,5,1,3
574,309,0,1,3.701322854,38,0,3
576,904,0,1,6.124435054,7,0,3
576,904,1,1,3.337296892,54,0,3
576,233,1,1,6.124367964,7,0,3
576,233,0,1,3.116801385,49,0,3
576,532,0,1,6.124469446,7,0,3
576,532,1,1,5.51678505,22,0,3
576,309,1,1,6.122765184,5,1,3
576,309,0,1,3.701326122,38,0,3
578,904,0,1,6.124434175,7,0,3
578,904,1,1,3.337296286,54,0,3
578,233,1,1,6.12436398,7,0,3
578,233,0,1,3.11680059,49,0,3
578,532,0,1,6.124476468,7,0,3
578,532,1,1,5.516790865,22,0,3
578,309,1,1,6.122761265,5,1,3
578,309,0,1,3.701323379,38,0,3
580,904,0,1,6.124426654,7,0,3
580,904,1,1,3.337297315,54,0,3
580,233,1,1,6.124364113,7,0,3
580,233,0,1,3.116799082,49,0,3
580,532,0,1,6.124477182,7,0,3
580,532,1,1,5.51678776,22,0,3
580,309,1,1,6.122753429,5,1,3
580,309,0,1,3.701327027,38,0,3
582,904,0,1,6.124431112,7,0,3
582,904,1,1,3.337295963,54,0,3
582,233,1,1,6.124367674,7,0,3
582,233,0,1,3.116799002,49,0,3
582,532,0,1,6.124474245,7,0,3
582,532,1,1,5.516785965,22,0,3
582,309,1,1,6.122759285,5,1,3
582,309,0,1,3.701321612,38,0,3
584,904,0,1,6.124433419,7,0,3
584,904,1,1,3.337297446,54,0,3
584,233,1,1,6.124369552,7,0,3
584,233,0,1,3.116798439,49,0,3
584,532,0,1,6.124476948,7,0,3
584,532,1,1,5.516789254,22,0,3
584,309,1,1,6.122758035,5,1,3
584,309,0,1,3.701324784,38,0,3
586,904,0,1,6.124432161,7,0,3
586,904,1,1,3.337296702,54,0,3
586,233,1,1,6.124368899,7,0,3
586,233,0,1,3.116798697,49,0,3
586,532,0,1,6.124476939,7,0,3
586,532,1,1,5.516788217,22,0,3
586,309,1,1,6.122756735,5,1,3
586,309,0,1,3.701323796,38,0,3
587,904,0,1,6.110316864,7,0,3
587,904,1,1,3.317674354,54,0,3
587,233,1,1,6.110312696,7,0,3
587,233,0,1,3.093190284,49,0,3
587,532,0,1,6.110416707,7,0,3
587,532,1,1,5.502043263,22,0,3
587,465,1,1,6.10842607,6,1,3
587,465,0,1,4.71392849,28,0,3
589,904,0,1,6.110361119,7,0,3
589,904,1,1,3.31768091,54,0,3
589,233,1,1,6.110293059,7,0,3
589,233,0,1,3.093184622,49,0,3
589,532,0,1,6.110406565,7,1,3
589,532,1,1,5.502128959,22,0,3
589,671,1,1,6.108656532,7,0,3
589,671,0,1,4.78604631,29,0,3
591,904,0,1,6.111525015,5,0,3
591,904,1,1,3.327253519,54,0,3
591,233,1,1,6.111548868,5,1,3
591,233,0,1,3.10564189,49,0,3
591,309,1,1,6.110455127,5,0,3
591,309,0,1,3.691088178,38,0,3
591,465,1,1,6.110153698,6,0,3
591,465,0,1,4.720730261,28,0,3
593,904,0,1,6.111631027,4,0,3
593,904,1,1,3.123028995,46,0,3
593,312,1,1,6.111573496,4,0,3
593,312,0,1,2.319379864,51,0,3
593,309,1,1,6.11165789,4,1,3
593,309,0,1,3.666097692,39,0,3
593,610,1,1,6.11164842,4,0,3
593,610,0,1,2.943728774,45,0,3
595,904,0,1,6.111658964,4,0,3
595,904,1,1,3.123029157,46,0,3
595,312,1,1,6.111619362,4,0,3
595,312,0,1,2.319398876,51,0,3
595,610,1,1,6.111587454,4,0,3
595,610,0,1,2.943875714,41,0,3
595,309,1,1,6.111723481,4,1,3
595,309,0,1,3.66606189,39,0,3
597,904,0,1,6.111601337,4,0,3
597,904,1,1,3.123027413,46,0,3
597,312,1,1,6.111583033,4,0,3
597,312,0,1,2.319378334,51,0,3
597,610,1,1,6.11161264,4,0,3
597,610,0,1,2.942688948,44,0,3
597,309,1,1,6.111671842,4,1,3
597,309,0,1,3.666090565,39,0,3
599,904,0,1,6.111628395,4,0,3
599,904,1,1,3.123021806,46,0,3
599,312,1,1,6.111572277,4,0,3
599,312,0,1,2.319387194,51,0,3
599,610,1,1,6.111598786,5,0,3
599,610,0,1,2.942764339,44,0,3
599,309,1,1,6.111736279,4,1,3
599,309,0,1,3.666069983,39,0,3
601,904,0,1,6.11158266,4,0,3
601,904,1,1,3.123024133,46,0,3
601,312,1,1,6.111593251,4,0,3
601,312,0,1,2.31939174,51,0,3
601,610,1,1,6.111594955,5,0,3
601,610,0,1,2.943919911,41,0,3
601,309,1,1,6.11172888,4,1,3
601,309,0,1,3.666062848,39,0,3
