# scorer=cert energy=sigma K=3 N=1000 M=4200 seed=3 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
804,88,0,1,2.519373508,5,0,3
804,88,1,1,0.6304211071,53,0,3
804,611,1,1,2.519208743,5,0,3
804,611,0,1,0.2374485393,60,0,3
804,620,1,1,2.519499157,5,1,3
804,620,0,1,2.090992064,78,0,3
806,945,1,1,2.519279821,6,0,3
806,945,0,1,-0.8414615263,194,0,3
806,88,0,1,2.519416477,5,0,3
806,88,1,1,0.6295159167,52,0,3
806,620,1,1,2.519460088,5,1,3
806,620,0,1,2.091036224,78,0,3
806,611,1,1,2.519150674,5,0,3
806,611,0,1,0.237501567,60,0,3
808,945,1,1,2.519255279,6,0,3
808,945,0,1,-0.8414637023,194,0,3
808,88,0,1,2.519373803,5,0,3
808,88,1,1,0.6295370779,52,0,3
808,620,1,1,2.519388983,5,1,3
808,620,0,1,2.091038952,78,0,3
808,611,1,1,2.519102317,5,0,3
808,611,0,1,0.2374810183,60,0,3
810,945,1,1,2.519281097,5,0,3
810,945,0,1,-0.8414410808,194,0,3
810,88,0,1,2.519393874,5,1,3
810,88,1,1,0.6295430243,52,0,3
810,620,1,1,2.519387592,5,0,3
810,620,0,1,2.091048988,78,0,3
810,611,1,1,2.51878854,5,0,3
810,611,0,1,0.2375753484,60,0,3
812,945,1,1,2.519200802,5,0,3
812,945,0,1,-0.8414288558,194,0,3
812,88,0,1,2.5192578,5,0,3
812,88,1,1,0.6303709891,53,0,3
812,620,1,1,2.519415793,5,1,3
812,620,0,1,2.09101258,78,0,3
812,611,1,1,2.519070912,5,0,3
812,611,0,1,0.2374885206,60,0,3
814,945,1,1,2.519160115,5,0,3
814,945,0,1,-0.8414583244,194,0,3
814,88,0,1,2.519406502,5,1,3
814,88,1,1,0.6295976235,52,0,3
814,620,1,1,2.519394826,5,0,3
814,620,0,1,2.091050368,78,0,3
814,611,1,1,2.519092118,5,0,3
814,611,0,1,0.2375756671,60,0,3
815,945,1,1,2.506394421,5,0,3
815,945,0,1,-0.8466600301,191,0,3
815,620,1,1,2.506443111,5,1,3
815,620,0,1,2.087608888,77,0,3
815,611,1,1,2.506414832,5,0,3
815,611,0,1,0.211037642,60,0,3
815,444,0,1,2.506407781,5,0,3
815,444,1,1,0.6178673355,99,0,3
817,945,1,1,2.506391601,5,0,3
817,945,0,1,-0.8466932203,191,0,3
817,620,1,1,2.506581478,5,0,3
817,620,0,1,2.087521146,77,0,3
817,611,1,1,2.506614269,5,1,3
817,611,0,1,0.2153065829,61,0,3
817,444,0,1,2.506542193,5,0,3
817,444,1,1,0.6298308523,87,0,3
819,945,1,1,2.506630083,5,0,3
819,945,0,1,-0.8451593399,193,0,3
819,620,1,1,2.506672481,5,0,3
819,620,0,1,2.087405593,77,0,3
819,611,1,1,2.507548504,5,0,3
819,611,0,1,0.2106995213,60,0,3
819,2,1,1,2.507676192,5,1,3
819,2,0,1,0.5030866064,63,0,3
821,945,1,1,2.507419896,5,0,3
821,945,0,1,-0.8466501605,191,0,3
821,620,1,1,2.506645347,5,0,3
821,620,0,1,2.08904354,76,0,3
821,611,1,1,2.507546084,5,0,3
821,611,0,1,0.2109320237,60,0,3
821,2,1,1,2.507667389,5,1,3
821,2,0,1,0.5029337493,63,0,3
823,945,1,1,2.507442634,5,0,3
823,945,0,1,-0.8451181654,193,0,3
823,611,1,1,2.507532483,5,0,3
823,611,0,1,0.2149267683,61,0,3
823,2,1,1,2.507636114,5,1,3
823,2,0,1,0.5031948568,63,0,3
823,620,1,1,2.506609643,5,0,3
823,620,0,1,2.088924762,76,0,3
825,945,1,1,2.507473877,5,0,3
825,945,0,1,-0.8450980231,193,0,3
825,611,1,1,2.507592713,5,0,3
825,611,0,1,0.2108248669,60,0,3
825,2,1,1,2.507638632,5,1,3
825,2,0,1,0.5029885177,63,0,3
825,620,1,1,2.506607485,5,0,3
825,620,0,1,2.088932612,76,0,3
827,945,1,1,2.507415486,5,0,3
827,945,0,1,-0.8450983875,193,0,3
827,611,1,1,2.507512291,5,0,3
827,611,0,1,0.214902053,61,0,3
827,2,1,1,2.50761777,5,1,3
827,2,0,1,0.5031375847,63,0,3
827,620,1,1,2.506588781,5,0,3
827,620,0,1,2.08891934,76,0,3
829,945,1,1,2.507450555,5,0,3
829,945,0,1,-0.8450979626,193,0,3
829,611,1,1,2.507539369,5,0,3
829,611,0,1,0.2107916861,60,0,3
829,2,1,1,2.507617552,5,1,3
829,2,0,1,0.5030553515,63,0,3
829,620,1,1,2.506585103,5,0,3
829,620,0,1,2.088924179,76,0,3
831,945,1,1,2.50744839,5,0,3
831,945,0,1,-0.8451020944,193,0,3
831,611,1,1,2.507533526,5,0,3
831,611,0,1,0.214914469,61,0,3
831,2,1,1,2.507617972,5,1,3
831,2,0,1,0.5031146091,63,0,3
831,620,1,1,2.506606551,5,0,3
831,620,0,1,2.08893282,76,0,3
833,945,1,1,2.507443927,5,0,3
833,945,0,1,-0.8451061392,193,0,3
833,611,1,1,2.507550775,5,0,3
833,611,0,1,0.2107998722,60,0,3
833,2,1,1,2.507622866,5,1,3
833,2,0,1,0.5030523869,63,0,3
833,620,1,1,2.506592849,5,0,3
833,620,0,1,2.088938487,76,0,3
834,945,1,1,2.494754489,5,0,3
834,945,0,1,-0.8479814346,191,0,3
834,611,1,1,2.494828923,5,0,3
834,611,0,1,0.1205277047,67,0,3
834,620,1,1,2.494873918,5,0,3
834,620,0,1,2.085128306,66,0,3
834,444,0,1,2.495084654,5,1,3
834,444,1,1,0.6250833538,97,0,3
836,945,1,1,2.494855063,5,0,3
836,945,0,1,-0.8479449501,191,0,3
836,611,1,1,2.494897368,5,0,3
836,611,0,1,0.1204410763,67,0,3
836,620,1,1,2.49497101,5,0,3
836,620,0,1,2.085264214,66,0,3
836,444,0,1,2.495167907,5,1,3
836,444,1,1,0.6261721726,97,0,3
838,945,1,1,2.494878586,5,0,3
838,945,0,1,-0.8479163191,191,0,3
838,611,1,1,2.494901234,5,0,3
838,611,0,1,0.1203931908,67,0,3
838,620,1,1,2.49501421,5,0,3
838,620,0,1,2.085371101,66,0,3
838,444,0,1,2.495206733,5,1,3
838,444,1,1,0.6271356808,97,0,3
840,945,1,1,2.494875074,5,0,3
840,945,0,1,-0.8479076066,191,0,3
840,611,1,1,2.494895564,5,0,3
840,611,0,1,0.120400364,67,0,3
840,620,1,1,2.494973336,5,0,3
840,620,0,1,2.085445622,66,0,3
840,444,0,1,2.495172237,5,1,3
840,444,1,1,0.6277822824,97,0,3
842,945,1,1,2.494841236,5,0,3
842,945,0,1,-0.8479103371,191,0,3
842,611,1,1,2.494842416,5,0,3
842,611,0,1,0.1218776764,61,0,3
842,444,0,1,2.495153937,5,1,3
842,444,1,1,0.6282577445,97,0,3
842,620,1,1,2.494970847,5,0,3
842,620,0,1,2.085482897,66,0,3
844,945,1,1,2.494840572,5,0,3
844,945,0,1,-0.8479126497,191,0,3
844,611,1,1,2.494853832,5,0,3
844,611,0,1,0.1219047956,61,0,3
844,444,0,1,2.495140756,5,1,3
844,444,1,1,0.6284601282,97,0,3
844,620,1,1,2.494955279,5,0,3
844,620,0,1,2.085501236,66,0,3
846,945,1,1,2.494827074,5,0,3
846,945,0,1,-0.8479135242,191,0,3
846,611,1,1,2.494847358,5,0,3
846,611,0,1,0.1204014086,67,0,3
846,444,0,1,2.495146522,5,1,3
846,444,1,1,0.6284827647,97,0,3
846,620,1,1,2.494965353,5,0,3
846,620,0,1,2.085497296,66,0,3
848,945,1,1,2.49483564,5,0,3
848,945,0,1,-0.847915095,191,0,3
848,611,1,1,2.494861565,5,0,3
848,611,0,1,0.1204162051,67,0,3
848,444,0,1,2.495157096,5,1,3
848,444,1,1,0.6284540818,97,0,3
848,620,1,1,2.494971643,5,0,3
848,620,0,1,2.085491821,66,0,3
850,945,1,1,2.494833711,5,0,3
850,945,0,1,-0.8479128141,191,0,3
850,611,1,1,2.494857667,5,0,3
850,611,0,1,0.1203928008,67,0,3
850,444,0,1,2.495164842,5,1,3
850,444,1,1,0.6284314447,97,0,3
850,620,1,1,2.494981059,5,0,3
850,620,0,1,2.085486204,66,0,3
852,945,1,1,2.49484185,5,0,3
852,945,0,1,-0.8479118339,191,0,3
852,611,1,1,2.494865744,5,0,3
852,611,0,1,0.1203986691,67,0,3
852,444,0,1,2.495166304,5,1,3
852,444,1,1,0.6283694657,97,0,3
852,620,1,1,2.494982453,5,0,3
852,620,0,1,2.085483298,66,0,3
853,945,1,1,2.482577134,5,0,3
853,945,0,1,-0.8539357829,187,0,3
853,611,1,1,2.48264102,5,0,3
853,611,0,1,0.1017305156,67,0,3
853,620,1,1,2.482659542,5,0,3
853,620,0,1,2.07249009,76,0,3
853,987,1,1,2.482665715,5,1,3
853,987,0,1,0.3515446129,61,0,3
855,945,1,1,2.482658002,5,0,3
855,945,0,1,-0.8552929172,191,0,3
855,611,1,1,2.482739127,5,1,3
855,611,0,1,0.1031414045,61,0,3
855,620,1,1,2.48267675,5,0,3
855,620,0,1,2.072451813,76,0,3
855,987,1,1,2.482717114,5,0,3
855,987,0,1,0.3515653158,61,0,3
857,945,1,1,2.482620222,5,0,3
857,945,0,1,-0.8517292784,175,0,3
857,444,0,1,2.482718455,5,0,3
857,444,1,0,0,-1,0,3
857,987,1,1,2.482746153,5,1,3
857,987,0,1,0.3665482057,61,0,3
857,620,1,1,2.482718986,5,0,3
857,620,0,1,2.087261874,75,0,3
859,945,1,1,2.482600181,5,0,3
859,945,0,1,-0.8517129359,175,0,3
859,444,0,1,2.482724649,5,0,3
859,444,1,0,0,-1,0,3
859,620,1,1,2.482671087,5,0,3
859,620,0,1,2.08714662,75,0,3
859,987,1,1,2.482772536,5,1,3
859,987,0,1,0.3666026432,61,0,3
861,945,1,1,2.48254956,5,0,3
861,945,0,1,-0.8517074932,175,0,3
861,444,0,1,2.482679248,5,0,3
861,444,1,0,0,-1,0,3
861,987,1,1,2.482719384,5,1,3
861,987,0,1,0.3676322077,59,0,3
861,620,1,1,2.48264084,5,0,3
861,620,0,1,2.087091497,75,0,3
863,945,1,1,2.482596301,5,0,3
863,945,0,1,-0.8523247609,173,0,3
863,444,0,1,2.482727274,5,0,3
863,444,1,0,0,-1,0,3
863,987,1,1,2.482731314,5,1,3
863,987,0,1,0.3667878347,58,0,3
863,620,1,1,2.482620331,5,0,3
863,620,0,1,2.087068735,75,0,3
865,945,1,1,2.482533118,5,0,3
865,945,0,1,-0.8516932108,175,0,3
865,444,0,1,2.482692738,5,0,3
865,444,1,0,0,-1,0,3
865,987,1,1,2.482711407,5,1,3
865,987,0,1,0.3666001895,61,0,3
865,620,1,1,2.482634458,5,0,3
865,620,0,1,2.087052338,75,0,3
867,945,1,1,2.48257374,5,0,3
867,945,0,1,-0.8523312131,173,0,3
867,444,0,1,2.482737112,5,0,3
867,444,1,0,0,-1,0,3
867,987,1,1,2.482743647,5,1,3
867,987,0,1,0.3667827102,58,0,3
867,620,1,1,2.482646558,5,0,3
867,620,0,1,2.087057971,75,0,3
869,945,1,1,2.482551229,5,0,3
869,945,0,1,-0.8523354527,173,0,3
869,444,0,1,2.482700635,5,0,3
869,444,1,0,0,-1,0,3
869,987,1,1,2.48274417,5,1,3
869,987,0,1,0.3668098668,58,0,3
869,620,1,1,2.482647557,5,0,3
869,620,0,1,2.08705505,75,0,3
871,945,1,1,2.482556598,5,0,3
871,945,0,1,-0.8523273754,173,0,3
871,444,0,1,2.482721495,5,0,3
871,444,1,0,0,-1,0,3
871,987,1,1,2.482724286,5,1,3
871,987,0,1,0.3668009017,58,0,3
871,620,1,1,2.482638041,5,0,3
871,620,0,1,2.087045749,75,0,3
872,945,1,1,2.470037339,5,0,3
872,945,0,1,-0.8554212431,187,0,3
872,444,0,1,2.470041067,5,0,3
872,444,1,0,0,-1,0,3
872,620,1,1,2.470088769,5,1,3
872,620,0,1,2.081520286,75,0,3
872,731,1,1,2.4697868,5,0,3
872,731,0,1,1.917443665,28,0,3
874,945,1,1,2.470204637,5,0,3
874,945,0,1,-0.855396807,187,0,3
874,444,0,1,2.470260204,5,1,3
874,444,1,0,0,-1,0,3
874,620,1,1,2.47019836,5,0,3
874,620,0,1,2.081511263,75,0,3
874,731,1,1,2.469940311,5,0,3
874,731,0,1,1.917227021,26,0,3
876,945,1,1,2.470238297,5,1,3
876,945,0,1,-0.8593353477,175,0,3
876,987,1,1,2.470228867,5,0,3
876,987,0,1,0.348853901,59,0,3
876,620,1,1,2.470173471,5,0,3
876,620,0,1,2.069284346,66,0,3
876,731,1,1,2.469893819,5,0,3
876,731,0,1,1.912034255,26,0,3
878,2,1,1,2.470095552,5,0,3
878,2,0,1,0.438865386,64,0,3
878,620,1,1,2.470081989,6,0,3
878,620,0,1,2.039244408,76,0,3
878,987,1,1,2.470138394,6,1,3
878,987,0,1,0.3457428583,59,0,3
878,731,1,1,2.469725325,6,0,3
878,731,0,1,1.911765429,27,0,3
880,2,1,1,2.470123079,6,0,3
880,2,0,1,0.4357716333,64,0,3
880,88,0,1,2.470053028,6,0,3
880,88,1,1,0.5483142808,58,0,3
880,620,1,1,2.470134188,6,1,3
880,620,0,1,2.035600434,78,0,3
880,731,1,1,2.46982289,6,0,3
880,731,0,1,1.91189197,27,0,3
882,2,1,1,2.469995359,5,1,3
882,2,0,1,0.435477478,64,0,3
882,88,0,1,2.469962938,6,0,3
882,88,1,1,0.5485392359,56,0,3
882,620,1,1,2.469960145,6,0,3
882,620,0,1,2.03568469,78,0,3
882,731,1,1,2.469503974,6,0,3
882,731,0,1,1.911829933,27,0,3
884,88,0,1,2.470013177,6,0,3
884,88,1,1,0.547679787,58,0,3
884,620,1,1,2.469950815,6,0,3
884,620,0,1,2.041116337,77,0,3
884,987,1,1,2.470018641,6,1,3
884,987,0,1,0.3441563911,61,0,3
884,731,1,1,2.469604906,6,0,3
884,731,0,1,1.911910063,31,0,3
886,88,0,1,2.470019743,6,0,3
886,88,1,1,0.5477084897,58,0,3
886,987,1,1,2.47005094,6,1,3
886,987,0,1,0.3441901593,61,0,3
886,620,1,1,2.470012777,6,0,3
886,620,0,1,2.041077328,77,0,3
886,731,1,1,2.46961844,7,0,3
886,731,0,1,1.911985072,31,0,3
888,88,0,1,2.469931106,6,0,3
888,88,1,1,0.5477169672,58,0,3
888,987,1,1,2.470059387,6,1,3
888,987,0,1,0.3441478956,61,0,3
888,620,1,1,2.470005332,6,0,3
888,620,0,1,2.043072038,76,0,3
888,731,1,1,2.469625084,6,0,3
888,731,0,1,1.911946499,29,0,3
890,88,0,1,2.470002934,6,0,3
890,88,1,1,0.5477096876,58,0,3
890,987,1,1,2.470094878,6,1,3
890,987,0,1,0.3441798287,61,0,3
890,620,1,1,2.470043639,6,0,3
890,620,0,1,2.043046767,76,0,3
890,731,1,1,2.469695243,6,0,3
890,731,0,1,1.912220389,27,0,3
891,88,0,1,2.457229934,6,0,3
891,88,1,1,0.5285469062,58,0,3
891,620,1,1,2.457309534,7,1,3
891,620,0,1,2.037629715,76,0,3
891,731,1,1,2.45725109,6,0,3
891,731,0,1,1.899501482,27,0,3
891,138,0,1,2.456090187,6,0,3
891,138,1,1,-0.04834329413,90,0,3
893,88,0,1,2.457181236,6,0,3
893,88,1,1,0.5285270991,58,0,3
893,620,1,1,2.457250914,6,0,3
893,620,0,1,2.037624228,76,0,3
893,731,1,1,2.457275382,7,1,3
893,731,0,1,1.899515088,27,0,3
893,138,0,1,2.456143695,6,0,3
893,138,1,1,-0.04833967724,90,0,3
895,88,0,1,2.457332204,6,1,3
895,88,1,1,0.5285465319,58,0,3
895,620,1,1,2.457284755,6,0,3
895,620,0,1,2.037458525,76,0,3
895,731,1,1,2.457305157,6,0,3
895,731,0,1,1.899444256,31,0,3
895,138,0,1,2.45612487,6,0,3
895,138,1,1,-0.0481950033,90,0,3
897,620,1,1,2.457232693,6,0,3
897,620,0,1,2.038077993,76,0,3
897,987,1,1,2.457256794,6,0,3
897,987,0,1,0.3385751402,61,0,3
897,731,1,1,2.457404244,6,1,3
897,731,0,1,1.899344097,31,0,3
897,138,0,1,2.456262922,6,0,3
897,138,1,1,-0.04835933462,85,0,3
899,987,1,1,2.457373136,6,0,3
899,987,0,1,0.3385432516,61,0,3
899,620,1,1,2.45732337,6,0,3
899,620,0,1,2.037917856,76,0,3
899,731,1,1,2.457433618,6,1,3
899,731,0,1,1.899264114,31,0,3
899,138,0,1,2.456213312,6,0,3
899,138,1,1,-0.04867321893,85,0,3
901,620,1,1,2.457442608,6,0,3
901,620,0,1,2.037893277,76,0,3
901,987,1,1,2.457374422,6,0,3
901,987,0,1,0.3395794093,59,0,3
901,731,1,1,2.457500032,6,1,3
901,731,0,1,1.899353849,31,0,3
901,138,0,1,2.456255453,6,0,3
901,138,1,1,-0.04871365768,85,0,3
903,620,1,1,2.457474953,6,0,3
903,620,0,1,2.035537612,66,0,3
903,987,1,1,2.457419587,6,0,3
903,987,0,1,0.3395800743,59,0,3
903,731,1,1,2.457599536,6,1,3
903,731,0,1,1.899275547,31,0,3
903,138,0,1,2.456298446,6,0,3
903,138,1,1,-0.04870551438,85,0,3
905,620,1,1,2.457509569,6,0,3
905,620,0,1,2.035563272,66,0,3
905,987,1,1,2.457435345,6,0,3
905,987,0,1,0.33859831,61,0,3
905,731,1,1,2.457597478,6,1,3
905,731,0,1,1.899325436,31,0,3
905,138,0,1,2.456273404,6,0,3
905,138,1,1,-0.04868452123,85,0,3
907,620,1,1,2.457419102,6,0,3
907,620,0,1,2.03555275,66,0,3
907,987,1,1,2.457404617,6,0,3
907,987,0,1,0.3386070044,61,0,3
907,731,1,1,2.457546818,6,1,3
907,731,0,1,1.89931575,31,0,3
907,138,0,1,2.456287221,6,0,3
907,138,1,1,-0.04868787359,85,0,3
909,987,1,1,2.457505925,6,1,3
909,987,0,1,0.3385935169,61,0,3
909,620,1,1,2.457501759,6,0,3
909,620,0,1,2.03784537,76,0,3
909,731,1,1,2.457249717,7,0,3
909,731,0,1,1.899305555,31,0,3
909,138,0,1,2.456323966,6,0,3
909,138,1,1,-0.04867824345,85,0,3
910,620,1,1,2.443873521,6,1,3
910,620,0,1,2.030667942,66,0,3
910,731,1,1,2.443702602,6,0,3
910,731,0,1,1.885265747,26,0,3
910,138,0,1,2.443499533,6,0,3
910,138,1,1,-0.05097144756,84,0,3
910,8,0,1,2.443521035,6,0,3
910,8,1,1,0.5571191697,95,0,3
912,620,1,1,2.443762862,6,1,3
912,620,0,1,2.030653045,66,0,3
912,731,1,1,2.443533736,6,0,3
912,731,0,1,1.885331693,26,0,3
912,138,0,1,2.443399135,6,0,3
912,138,1,1,-0.050953236,84,0,3
912,8,0,1,2.443402369,6,0,3
912,8,1,1,0.5570813664,95,0,3
914,620,1,1,2.443643079,6,1,3
914,620,0,1,2.030649535,66,0,3
914,731,1,1,2.443461737,6,0,3
914,731,0,1,1.885304041,26,0,3
914,138,0,1,2.443344315,6,0,3
914,138,1,1,-0.0509644126,84,0,3
914,8,0,1,2.443306387,6,0,3
914,8,1,1,0.5570314564,95,0,3
916,620,1,1,2.443621444,6,1,3
916,620,0,1,2.030679474,66,0,3
916,731,1,1,2.443465229,6,0,3
916,731,0,1,1.885406403,26,0,3
916,138,0,1,2.443345006,6,0,3
916,138,1,1,-0.05098595207,84,0,3
916,8,0,1,2.443323039,6,0,3
916,8,1,1,0.5569983924,95,0,3
918,620,1,1,2.44371143,6,1,3
918,620,0,1,2.032462082,76,0,3
918,731,1,1,2.443560607,6,0,3
918,731,0,1,1.885378198,26,0,3
918,138,0,1,2.443419953,6,0,3
918,138,1,1,-0.05099211195,84,0,3
918,8,0,1,2.443396735,6,0,3
918,8,1,1,0.5569962032,95,0,3
920,620,1,1,2.443737926,6,1,3
920,620,0,1,2.032453182,76,0,3
920,731,1,1,2.443567202,6,0,3
920,731,0,1,1.885390327,26,0,3
920,138,0,1,2.443416531,6,0,3
920,138,1,1,-0.0509987735,84,0,3
920,8,0,1,2.443416686,6,0,3
920,8,1,1,0.5569938577,95,0,3
922,620,1,1,2.443728904,6,1,3
922,620,0,1,2.030713516,66,0,3
922,731,1,1,2.443467964,7,0,3
922,731,0,1,1.885351096,26,0,3
922,138,0,1,2.443413744,6,0,3
922,138,1,1,-0.05100311107,84,0,3
922,8,0,1,2.443434291,6,0,3
922,8,1,1,0.5570049944,95,0,3
924,620,1,1,2.443686221,6,1,3
924,620,0,1,2.030710971,66,0,3
924,731,1,1,2.443468701,7,0,3
924,731,0,1,1.885360896,26,0,3
924,138,0,1,2.443401047,6,0,3
924,138,1,1,-0.05100167374,84,0,3
924,8,0,1,2.443436874,6,0,3
924,8,1,1,0.5570093271,95,0,3
926,620,1,1,2.443679013,6,1,3
926,620,0,1,2.030696402,66,0,3
926,731,1,1,2.443509259,7,0,3
926,731,0,1,1.885343347,26,0,3
926,138,0,1,2.443412371,6,0,3
926,138,1,1,-0.05099806856,84,0,3
926,8,0,1,2.443440902,6,0,3
926,8,1,1,0.5570161814,95,0,3
928,620,1,1,2.443657029,6,1,3
928,620,0,1,2.0306992,66,0,3
928,731,1,1,2.44352938,6,0,3
928,731,0,1,1.885349882,26,0,3
928,138,0,1,2.443391244,6,0,3
928,138,1,1,-0.05099672904,84,0,3
928,8,0,1,2.44341775,6,0,3
928,8,1,1,0.5570144869,95,0,3
929,731,1,1,2.429691727,6,0,3
929,731,0,1,1.871701886,27,0,3
929,138,0,1,2.429658085,6,0,3
929,138,1,1,-0.05243493449,83,0,3
929,8,0,1,2.429736223,6,0,3
929,8,1,1,0.5166086096,94,0,3
929,184,0,1,2.430161484,7,1,3
929,184,1,1,1.220439434,49,0,3
931,731,1,1,2.429659929,6,0,3
931,731,0,1,1.871683871,27,0,3
931,138,0,1,2.429544934,6,0,3
931,138,1,1,-0.05266463012,84,0,3
931,8,0,1,2.429649743,6,0,3
931,8,1,1,0.5164668723,94,0,3
931,184,0,1,2.430030913,7,1,3
931,184,1,1,1.220392287,49,0,3
933,731,1,1,2.429602592,6,0,3
933,731,0,1,1.87121713,26,0,3
933,138,0,1,2.429581092,6,0,3
933,138,1,1,-0.05192286977,85,0,3
933,8,0,1,2.429729328,6,0,3
933,8,1,1,0.5164121983,94,0,3
933,184,0,1,2.430047266,7,1,3
933,184,1,1,1.220436764,49,0,3
935,731,1,1,2.429523838,6,0,3
935,731,0,1,1.87118693,26,0,3
935,138,0,1,2.429524507,6,0,3
935,138,1,1,-0.05267902602,84,0,3
935,184,0,1,2.429965871,7,1,3
935,184,1,1,1.220453826,49,0,3
935,8,0,1,2.429680188,6,0,3
935,8,1,1,0.5164140669,94,0,3
937,731,1,1,2.429513756,6,0,3
937,731,0,1,1.871207159,26,0,3
937,138,0,1,2.429487193,6,0,3
937,138,1,1,-0.05267653236,84,0,3
937,184,0,1,2.429970207,7,1,3
937,184,1,1,1.220417489,49,0,3
937,8,0,1,2.429658795,6,0,3
937,8,1,1,0.516464682,94,0,3
939,731,1,1,2.429545315,6,0,3
939,731,0,1,1.871188012,26,0,3
939,138,0,1,2.429497625,6,0,3
939,138,1,1,-0.05199474269,85,0,3
939,8,0,1,2.429671259,6,0,3
939,8,1,1,0.5164933888,94,0,3
939,184,0,1,2.429994419,7,1,3
939,184,1,1,1.22039474,49,0,3
941,731,1,1,2.429556187,6,0,3
941,731,0,1,1.871178875,26,0,3
941,138,0,1,2.429517715,6,0,3
941,138,1,1,-0.05268449827,84,0,3
941,8,0,1,2.429691876,6,0,3
941,8,1,1,0.5164935881,94,0,3
941,184,0,1,2.430015407,7,1,3
941,184,1,1,1.22039993,49,0,3
943,731,1,1,2.429539802,6,0,3
943,731,0,1,1.871191217,26,0,3
943,138,0,1,2.429516985,6,0,3
943,138,1,1,-0.05268182341,84,0,3
943,8,0,1,2.429701335,6,0,3
943,8,1,1,0.516481683,94,0,3
943,184,0,1,2.43001397,7,1,3
943,184,1,1,1.220409236,49,0,3
945,731,1,1,2.429536596,6,0,3
945,731,0,1,1.871197919,26,0,3
945,138,0,1,2.429511737,6,0,3
945,138,1,1,-0.05268079624,84,0,3
945,184,0,1,2.430010496,7,1,3
945,184,1,1,1.220410819,49,0,3
945,8,0,1,2.429694376,6,0,3
945,8,1,1,0.5164776002,94,0,3
947,731,1,1,2.429533258,6,0,3
947,731,0,1,1.871188339,26,0,3
947,138,0,1,2.429504812,6,0,3
947,138,1,1,-0.05268126629,84,0,3
947,184,0,1,2.430003818,7,1,3
947,184,1,1,1.220409442,49,0,3
947,8,0,1,2.429682932,6,0,3
947,8,1,1,0.5164782608,94,0,3
948,731,1,1,2.416338761,6,1,3
948,731,0,1,1.855274603,27,0,3
948,138,0,1,2.416285551,6,0,3
948,138,1,1,-0.06510421986,85,0,3
948,8,0,1,2.416326661,6,0,3
948,8,1,1,0.5101164039,95,0,3
948,183,0,1,2.415509896,6,0,3
948,183,1,1,0.5571323703,77,0,3
950,138,0,1,2.41611486,7,0,3
950,138,1,1,-0.06266999744,83,0,3
950,184,0,1,2.416229671,7,0,3
950,184,1,1,1.203759315,49,0,3
950,8,0,1,2.416264895,7,1,3
950,8,1,1,0.4954520514,94,0,3
950,183,0,1,2.415648038,6,0,3
950,183,1,1,0.6026969621,73,0,3
952,184,0,1,2.416072593,7,0,3
952,184,1,1,1.203758676,49,0,3
952,138,0,1,2.415996675,7,0,3
952,138,1,1,-0.0634908007,82,0,3
952,8,0,1,2.416123865,7,1,3
952,8,1,1,0.4954549811,94,0,3
952,183,0,1,2.415456811,7,0,3
952,183,1,1,0.602871219,73,0,3
954,184,0,1,2.416229433,6,1,3
954,184,1,1,1.203702982,49,0,3
954,138,0,1,2.416006684,7,0,3
954,138,1,1,-0.06345655144,82,0,3
954,8,0,1,2.416196102,7,0,3
954,8,1,1,0.4954955943,94,0,3
954,183,0,1,2.415533117,7,0,3
954,183,1,1,0.6029110732,73,0,3
956,138,0,1,2.416053278,7,0,3
956,138,1,1,-0.06331708101,82,0,3
956,184,0,1,2.416145776,7,0,3
956,184,1,1,1.20380664,49,0,3
956,8,0,1,2.41621673,7,1,3
956,8,1,1,0.4953745135,94,0,3
956,183,0,1,2.415575378,6,0,3
956,183,1,1,0.6029510196,73,0,3
958,138,0,1,2.415911347,7,0,3
958,138,1,1,-0.06339613298,82,0,3
958,184,0,1,2.415974497,7,0,3
958,184,1,1,1.203759114,49,0,3
958,8,0,1,2.416119476,7,1,3
958,8,1,1,0.4954692892,94,0,3
958,183,0,1,2.41542059,7,0,3
958,183,1,1,0.6030040477,73,0,3
960,184,0,1,2.41629851,6,1,3
960,184,1,1,1.203696837,49,0,3
960,138,0,1,2.415965264,7,0,3
960,138,1,1,-0.06341457308,82,0,3
960,8,0,1,2.416146191,7,0,3
960,8,1,1,0.4955048566,94,0,3
960,183,0,1,2.415463363,7,0,3
960,183,1,1,0.6029707809,73,0,3
962,138,0,1,2.416129542,6,0,3
962,138,1,1,-0.06329378029,82,0,3
962,184,0,1,2.416135767,7,0,3
962,184,1,1,1.203797451,49,0,3
962,8,0,1,2.416177364,7,1,3
962,8,1,1,0.495371014,94,0,3
962,183,0,1,2.415640607,6,0,3
962,183,1,1,0.602957663,73,0,3
964,138,0,1,2.415939369,7,0,3
964,138,1,1,-0.063377275,82,0,3
964,184,0,1,2.416016801,7,0,3
964,184,1,1,1.203730034,49,0,3
964,8,0,1,2.416148128,7,1,3
964,8,1,1,0.4954610171,94,0,3
964,183,0,1,2.415436768,7,0,3
964,183,1,1,0.6030158515,73,0,3
966,184,0,1,2.416269103,6,1,3
966,184,1,1,1.2036663,49,0,3
966,138,0,1,2.416022399,7,0,3
966,138,1,1,-0.06340555477,82,0,3
966,8,0,1,2.41620866,7,0,3
966,8,1,1,0.4954869466,94,0,3
