# scorer=cert energy=eta K=3 N=1000 M=4200 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
1216,735,0,1,3.698622069,51,0,1
1218,460,1,1,5.5416839,3,0,1
1218,460,0,1,4.33214485,32,0,1
1218,291,0,1,5.541200271,4,0,1
1218,291,1,1,3.8690726,32,0,1
1218,42,0,1,5.540627031,2,1,1
1218,42,1,1,3.796204642,31,0,1
1218,735,1,1,5.539984236,3,0,1
1218,735,0,1,3.698526184,51,0,1
1220,460,1,1,5.541609263,3,0,1
1220,460,0,1,4.332155878,32,0,1
1220,291,0,1,5.541192823,4,0,1
1220,291,1,1,3.869113668,32,0,1
1220,42,0,1,5.540737437,2,1,1
1220,42,1,1,3.796225391,31,0,1
1220,735,1,1,5.540017094,3,0,1
1220,735,0,1,3.698476499,51,0,1
1222,460,1,1,5.541634462,3,0,1
1222,460,0,1,4.332161404,32,0,1
1222,291,0,1,5.541180741,4,0,1
1222,291,1,1,3.869107893,32,0,1
1222,42,0,1,5.540753301,2,1,1
1222,42,1,1,3.796231726,31,0,1
1222,735,1,1,5.540310007,2,0,1
1222,735,0,1,3.698462986,51,0,1
1224,460,1,1,5.541599616,3,0,1
1224,460,0,1,4.332154265,32,0,1
1224,291,0,1,5.541190347,4,0,1
1224,291,1,1,3.869121848,32,0,1
1224,42,0,1,5.540779467,2,1,1
1224,42,1,1,3.796230269,31,0,1
1224,735,1,1,5.539982141,3,0,1
1224,735,0,1,3.698462431,51,0,1
1226,460,1,1,5.541595633,3,0,1
1226,460,0,1,4.332157082,32,0,1
1226,291,0,1,5.54121335,4,0,1
1226,291,1,1,3.869120988,32,0,1
1226,42,0,1,5.5407794,2,1,1
1226,42,1,1,3.796233361,31,0,1
1226,735,1,1,5.539982452,3,0,1
1226,735,0,1,3.698462421,51,0,1
1228,460,1,1,5.54159214,3,0,1
1228,460,0,1,4.332157561,32,0,1
1228,291,0,1,5.541222491,4,0,1
1228,291,1,1,3.869123684,32,0,1
1228,42,0,1,5.540754121,2,1,1
1228,42,1,1,3.796230782,31,0,1
1228,735,1,1,5.539994052,3,0,1
1228,735,0,1,3.698464944,51,0,1
1230,460,1,1,5.541593548,3,0,1
1230,460,0,1,4.332160968,32,0,1
1230,291,0,1,5.541230071,4,0,1
1230,291,1,1,3.869122885,32,0,1
1230,42,0,1,5.540743365,2,1,1
1230,42,1,1,3.796232797,31,0,1
1230,735,1,1,5.539995086,3,0,1
1230,735,0,1,3.698468069,51,0,1
1232,460,1,1,5.541596507,3,0,1
1232,460,0,1,4.332160909,32,0,1
1232,291,0,1,5.541226533,4,0,1
1232,291,1,1,3.869122022,32,0,1
1232,42,0,1,5.540732922,2,1,1
1232,42,1,1,3.796231519,31,0,1
1232,735,1,1,5.539998355,3,0,1
1232,735,0,1,3.698470416,51,0,1
1233,460,1,1,5.51934571,3,0,1
1233,460,0,1,4.304021079,30,0,1
1233,291,0,1,5.517781454,3,0,1
1233,291,1,1,3.848481238,32,0,1
1233,735,1,1,5.51757886,2,1,1
1233,735,0,1,3.673111525,51,0,1
1233,201,1,1,5.51685332,2,0,1
1233,201,0,1,3.024508534,38,0,1
1235,460,1,1,5.519374375,3,0,1
1235,460,0,1,4.30394885,30,0,1
1235,291,0,1,5.517763256,4,0,1
1235,291,1,1,3.848475222,32,0,1
1235,735,1,1,5.517377909,2,1,1
1235,735,0,1,3.672967381,51,0,1
1235,201,1,1,5.516834341,2,0,1
1235,201,0,1,3.024488362,38,0,1
1237,460,1,1,5.519457696,3,0,1
1237,460,0,1,4.304498898,32,0,1
1237,291,0,1,5.517773584,4,0,1
1237,291,1,1,3.848485938,32,0,1
1237,201,1,1,5.516737187,2,0,1
1237,201,0,1,3.024468551,38,0,1
1237,735,1,1,5.517260368,2,1,1
1237,735,0,1,3.672930176,51,0,1
1239,460,1,1,5.519580864,3,0,1
1239,460,0,1,4.304509442,32,0,1
1239,291,0,1,5.517779504,4,0,1
1239,291,1,1,3.8484934,32,0,1
1239,201,1,1,5.516727174,2,0,1
1239,201,0,1,3.024470724,38,0,1
1239,735,1,1,5.517180556,2,1,1
1239,735,0,1,3.672932636,51,0,1
1241,460,1,1,5.519654167,3,0,1
1241,460,0,1,4.304509054,32,0,1
1241,291,0,1,5.517788273,4,0,1
1241,291,1,1,3.84850879,32,0,1
1241,201,1,1,5.516554612,2,0,1
1241,201,0,1,3.024478881,38,0,1
1241,735,1,1,5.517014755,2,1,1
1241,735,0,1,3.672954733,51,0,1
1243,460,1,1,5.519716709,3,0,1
1243,460,0,1,4.303937497,30,0,1
1243,291,0,1,5.517847481,4,0,1
1243,291,1,1,3.848507071,32,0,1
1243,201,1,1,5.516490462,2,0,1
1243,201,0,1,3.024484721,38,0,1
1243,735,1,1,5.516886676,2,1,1
1243,735,0,1,3.672971464,51,0,1
1245,460,1,1,5.51972176,3,0,1
1245,460,0,1,4.30393833,30,0,1
1245,291,0,1,5.517856525,4,0,1
1245,291,1,1,3.848511807,32,0,1
1245,201,1,1,5.516418009,2,0,1
1245,201,0,1,3.024490179,38,0,1
1245,735,1,1,5.516805374,2,1,1
1245,735,0,1,3.672983288,51,0,1
1247,460,1,1,5.519736834,3,0,1
1247,460,0,1,4.303938637,30,0,1
1247,291,0,1,5.51788199,4,0,1
1247,291,1,1,3.848507913,32,0,1
1247,201,1,1,5.516385376,2,0,1
1247,201,0,1,3.024491052,38,0,1
1247,735,1,1,5.516750218,2,1,1
1247,735,0,1,3.672993583,51,0,1
1249,460,1,1,5.519735149,3,0,1
1249,460,0,1,4.303939123,30,0,1
1249,291,0,1,5.517895666,4,0,1
1249,291,1,1,3.848509069,32,0,1
1249,201,1,1,5.516362593,2,0,1
1249,201,0,1,3.024493609,38,0,1
1249,735,1,1,5.516727349,2,1,1
1249,735,0,1,3.672999781,51,0,1
1251,460,1,1,5.519737215,3,0,1
1251,460,0,1,4.303938056,30,0,1
1251,291,0,1,5.517903681,4,0,1
1251,291,1,1,3.848508389,32,0,1
1251,201,1,1,5.516350747,2,0,1
1251,201,0,1,3.024495292,38,0,1
1251,735,1,1,5.516709451,2,1,1
1251,735,0,1,3.673004987,51,0,1
1252,460,1,1,5.496297784,3,0,1
1252,460,0,1,4.281822724,32,0,1
1252,291,0,1,5.495387005,3,0,1
1252,291,1,1,3.821058367,32,0,1
1252,201,1,1,5.492878469,2,1,1
1252,201,0,1,2.996619099,38,0,1
1252,951,1,1,5.493586033,3,0,1
1252,951,0,1,4.099047744,34,0,1
1254,460,1,1,5.495561875,3,0,1
1254,460,0,1,4.283179448,32,0,1
1254,291,0,1,5.494202371,4,0,1
1254,291,1,1,3.816719568,32,0,1
1254,735,1,1,5.493492137,2,1,1
1254,735,0,1,3.64801059,51,0,1
1254,951,1,1,5.492194518,3,0,1
1254,951,0,1,4.104799969,32,0,1
1256,460,1,1,5.496008861,3,0,1
1256,460,0,1,4.281503614,30,0,1
1256,291,0,1,5.494990972,3,0,1
1256,291,1,1,3.821095158,32,0,1
1256,201,1,1,5.493404292,2,1,1
1256,201,0,1,2.996511491,38,0,1
1256,951,1,1,5.492926265,3,0,1
1256,951,0,1,4.098981211,34,0,1
1258,460,1,1,5.496235502,3,0,1
1258,460,0,1,4.281872161,32,0,1
1258,291,0,1,5.495043025,3,0,1
1258,291,1,1,3.821036813,32,0,1
1258,201,1,1,5.493645236,2,1,1
1258,201,0,1,2.996502592,38,0,1
1258,951,1,1,5.492849672,3,0,1
1258,951,0,1,4.099049869,34,0,1
1260,460,1,1,5.496214112,3,0,1
1260,460,0,1,4.281864381,32,0,1
1260,291,0,1,5.495011956,3,0,1
1260,291,1,1,3.821038044,32,0,1
1260,201,1,1,5.493611133,2,1,1
1260,201,0,1,2.996497155,38,0,1
1260,951,1,1,5.492961699,3,0,1
1260,951,0,1,4.099041822,34,0,1
1262,460,1,1,5.496223391,3,0,1
1262,460,0,1,4.281877349,32,0,1
1262,291,0,1,5.495084297,3,0,1
1262,291,1,1,3.821039459,32,0,1
1262,201,1,1,5.493671845,2,1,1
1262,201,0,1,2.996512274,38,0,1
1262,951,1,1,5.492992158,3,0,1
1262,951,0,1,4.099038507,34,0,1
1264,460,1,1,5.496180307,3,0,1
1264,460,0,1,4.281861144,32,0,1
1264,291,0,1,5.49503135,3,0,1
1264,291,1,1,3.821027813,32,0,1
1264,201,1,1,5.493665711,2,1,1
1264,201,0,1,2.996511565,38,0,1
1264,951,1,1,5.492976969,3,0,1
1264,951,0,1,4.099037042,34,0,1
1266,460,1,1,5.496178274,3,0,1
1266,460,0,1,4.281875038,32,0,1
1266,291,0,1,5.495046646,3,0,1
1266,291,1,1,3.821045655,32,0,1
1266,201,1,1,5.493674161,2,1,1
1266,201,0,1,2.99651728,38,0,1
1266,951,1,1,5.492979572,3,0,1
1266,951,0,1,4.09903645,34,0,1
1268,460,1,1,5.496169567,3,0,1
1268,460,0,1,4.281866877,32,0,1
1268,291,0,1,5.495029166,3,0,1
1268,291,1,1,3.821030968,32,0,1
1268,201,1,1,5.493667795,2,1,1
1268,201,0,1,2.996516372,38,0,1
1268,951,1,1,5.492964399,3,0,1
1268,951,0,1,4.099033205,34,0,1
1270,460,1,1,5.496172236,3,0,1
1270,460,0,1,4.281871013,32,0,1
1270,291,0,1,5.495038449,3,0,1
1270,291,1,1,3.82104235,32,0,1
1270,201,1,1,5.493676528,2,1,1
1270,201,0,1,2.996515881,38,0,1
1270,951,1,1,5.492966795,3,0,1
1270,951,0,1,4.099036023,34,0,1
1271,460,1,1,5.472244514,3,0,1
1271,460,0,1,4.260379813,30,0,1
1271,291,0,1,5.471515923,4,0,1
1271,291,1,1,3.790349766,34,0,1
1271,951,1,1,5.469357586,3,0,1
1271,951,0,1,4.088617894,34,0,1
1271,159,0,1,5.468792079,2,1,1
1271,159,1,1,3.057091848,35,0,1
1273,460,1,1,5.472492491,3,0,1
1273,460,0,1,4.260755868,32,0,1
1273,291,0,1,5.471891277,3,0,1
1273,291,1,1,3.790367791,34,0,1
1273,951,1,1,5.469488399,3,0,1
1273,951,0,1,4.088636707,34,0,1
1273,159,0,1,5.468540943,2,1,1
1273,159,1,1,3.057106696,35,0,1
1275,460,1,1,5.472516612,3,1,1
1275,460,0,1,4.260747302,32,0,1
1275,291,0,1,5.471787795,3,0,1
1275,291,1,1,3.790394082,34,0,1
1275,951,1,1,5.469330493,3,0,1
1275,951,0,1,4.088647446,34,0,1
1275,195,0,1,5.468644214,3,0,1
1275,195,1,1,4.500147756,23,0,1
1277,291,0,1,5.47411221,3,0,1
1277,291,1,1,3.803266424,32,0,1
1277,734,0,1,5.473484775,2,1,1
1277,734,1,1,1.805509411,47,0,1
1277,201,1,1,5.472624744,2,0,1
1277,201,0,1,2.979026864,38,0,1
1277,951,1,1,5.471106666,3,0,1
1277,951,0,1,4.095075336,32,0,1
1279,291,0,1,5.475040835,3,0,1
1279,291,1,1,3.795667659,32,0,1
1279,201,1,1,5.473726356,2,0,1
1279,201,0,1,2.980939531,38,0,1
1279,735,1,1,5.473896328,2,1,1
1279,735,0,1,3.620314827,51,0,1
1279,195,0,1,5.472120076,3,0,1
1279,195,1,1,4.504593803,23,0,1
1281,291,0,1,5.474843759,3,0,1
1281,291,1,1,3.795647826,32,0,1
1281,201,1,1,5.473517364,3,0,1
1281,201,0,1,2.980908256,38,0,1
1281,735,1,1,5.473888608,2,1,1
1281,735,0,1,3.620126313,51,0,1
1281,122,0,1,5.473116712,3,0,1
1281,122,1,1,3.45934819,45,0,1
1283,291,0,1,5.475155902,4,0,1
1283,291,1,1,3.795687239,32,0,1
1283,201,1,1,5.473380319,3,0,1
1283,201,0,1,2.980900308,38,0,1
1283,735,1,1,5.473843491,2,1,1
1283,735,0,1,3.620089549,51,0,1
1283,122,0,1,5.472810594,3,0,1
1283,122,1,1,3.45936662,45,0,1
1285,291,0,1,5.474614762,3,0,1
1285,291,1,1,3.795655454,32,0,1
1285,201,1,1,5.473243576,3,0,1
1285,201,0,1,2.980904624,38,0,1
1285,735,1,1,5.473736151,2,1,1
1285,735,0,1,3.620091464,51,0,1
1285,122,0,1,5.472596404,3,0,1
1285,122,1,1,3.459364355,45,0,1
1287,291,0,1,5.474553062,3,0,1
1287,291,1,1,3.795659453,32,0,1
1287,201,1,1,5.473215835,3,0,1
1287,201,0,1,2.980898536,38,0,1
1287,735,1,1,5.473727572,2,1,1
1287,735,0,1,3.620117519,51,0,1
1287,122,0,1,5.47253672,3,0,1
1287,122,1,1,3.459370312,45,0,1
1289,291,0,1,5.475014747,3,0,1
1289,291,1,1,3.795725263,32,0,1
1289,735,1,1,5.473669961,2,1,1
1289,735,0,1,3.620531769,51,0,1
1289,201,1,1,5.47317008,2,0,1
1289,201,0,1,2.981357996,36,0,1
1289,122,0,1,5.472840682,3,0,1
1289,122,1,1,3.459358816,45,0,1
1290,291,0,1,5.45249309,3,0,1
1290,291,1,1,3.769117778,34,0,1
1290,201,1,1,5.450534661,2,1,1
1290,201,0,1,2.953317387,38,0,1
1290,122,0,1,5.449280671,3,0,1
1290,122,1,1,3.449839516,45,0,1
1290,195,0,1,5.44920174,3,0,1
1290,195,1,1,4.482393199,23,0,1
1292,291,0,1,5.452486779,3,0,1
1292,291,1,1,3.768313984,32,0,1
1292,201,1,1,5.4504883,2,1,1
1292,201,0,1,2.953691117,36,0,1
1292,122,0,1,5.449461672,3,0,1
1292,122,1,1,3.449813,45,0,1
1292,195,0,1,5.449171893,3,0,1
1292,195,1,1,4.482529734,23,0,1
1294,291,0,1,5.452281372,3,0,1
1294,291,1,1,3.76833383,32,0,1
1294,201,1,1,5.450478499,2,1,1
1294,201,0,1,2.953692548,36,0,1
1294,122,0,1,5.449455923,3,0,1
1294,122,1,1,3.449823381,45,0,1
1294,195,0,1,5.44904398,3,0,1
1294,195,1,1,4.482484284,23,0,1
1296,291,0,1,5.452389085,3,0,1
1296,291,1,1,3.768311089,32,0,1
1296,201,1,1,5.450685548,2,1,1
1296,201,0,1,2.953721087,36,0,1
1296,122,0,1,5.449484203,3,0,1
1296,122,1,1,3.449818575,45,0,1
1296,195,0,1,5.449053716,3,0,1
1296,195,1,1,4.482494625,23,0,1
1298,291,0,1,5.450933137,4,0,1
1298,291,1,1,3.773067166,34,0,1
1298,734,0,1,5.450249048,2,1,1
1298,734,1,1,1.775439436,48,0,1
1298,122,0,1,5.447409829,3,0,1
1298,122,1,1,3.475644505,45,0,1
1298,195,0,1,5.448360628,3,0,1
1298,195,1,1,4.476063179,23,0,1
1300,291,0,1,5.452447087,3,0,1
1300,291,1,1,3.768373899,32,0,1
1300,201,1,1,5.450544891,2,1,1
1300,201,0,1,2.953673111,36,0,1
1300,195,0,1,5.449116913,3,0,1
1300,195,1,1,4.482552353,23,0,1
1300,44,0,1,5.448627434,3,0,1
1300,44,1,1,4.27675004,32,0,1
1302,291,0,1,5.452348484,3,0,1
1302,291,1,1,3.768298238,32,0,1
1302,201,1,1,5.450447621,2,1,1
1302,201,0,1,2.953704192,36,0,1
1302,122,0,1,5.449436788,3,0,1
1302,122,1,1,3.449822637,45,0,1
1302,195,0,1,5.449047493,3,0,1
1302,195,1,1,4.482463143,23,0,1
1304,291,0,1,5.452393174,3,1,1
1304,291,1,1,3.768310778,32,0,1
1304,201,1,1,5.450437428,3,0,1
1304,201,0,1,2.953741176,36,0,1
1304,195,0,1,5.449132924,3,0,1
1304,195,1,1,4.482489963,23,0,1
1304,122,0,1,5.449593946,3,0,1
1304,122,1,1,3.449818436,45,0,1
1306,42,0,1,5.452304689,2,1,1
1306,42,1,1,3.714268978,31,0,1
1306,201,1,1,5.451793893,2,0,1
1306,201,0,1,2.953488487,36,0,1
1306,122,0,1,5.450606635,3,0,1
1306,122,1,1,3.467897282,45,0,1
1306,195,0,1,5.449836021,3,0,1
1306,195,1,1,4.488369415,23,0,1
1308,42,0,1,5.452143088,3,1,1
1308,42,1,1,3.714235826,31,0,1
1308,201,1,1,5.451551736,3,0,1
1308,201,0,1,2.95281424,38,0,1
1308,122,0,1,5.450501633,3,0,1
1308,122,1,1,3.467907958,45,0,1
1308,195,0,1,5.44981383,3,0,1
1308,195,1,1,4.488358367,23,0,1
1309,201,1,1,5.42931184,2,1,1
1309,201,0,1,2.921437092,36,0,1
1309,122,0,1,5.428133564,3,0,1
1309,122,1,1,3.433931372,45,0,1
1309,195,0,1,5.427592664,3,0,1
1309,195,1,1,4.463865717,23,0,1
1309,44,0,1,5.427300321,3,0,1
1309,44,1,1,4.246773166,32,0,1
1311,201,1,1,5.429215215,3,1,1
1311,201,0,1,2.92152742,36,0,1
1311,122,0,1,5.428161805,3,0,1
1311,122,1,1,3.433956065,45,0,1
1311,195,0,1,5.427644933,3,0,1
1311,195,1,1,4.463856985,23,0,1
1311,44,0,1,5.427400803,3,0,1
1311,44,1,1,4.246829785,32,0,1
1313,201,1,1,5.42934181,2,1,1
1313,201,0,1,2.920971762,38,0,1
1313,122,0,1,5.427986949,3,0,1
1313,122,1,1,3.433949168,45,0,1
1313,195,0,1,5.427563023,3,0,1
1313,195,1,1,4.463856295,23,0,1
1313,44,0,1,5.427386617,3,0,1
1313,44,1,1,4.246737557,32,0,1
1315,201,1,1,5.429446883,2,1,1
1315,201,0,1,2.920931256,38,0,1
1315,122,0,1,5.428172491,3,0,1
1315,122,1,1,3.433944885,45,0,1
1315,195,0,1,5.427642887,3,0,1
1315,195,1,1,4.463858118,23,0,1
1315,44,0,1,5.427401544,3,0,1
1315,44,1,1,4.246767748,32,0,1
1317,201,1,1,5.429488915,2,1,1
1317,201,0,1,2.921547321,36,0,1
1317,122,0,1,5.428207336,3,0,1
1317,122,1,1,3.433945553,45,0,1
1317,195,0,1,5.427668547,3,0,1
1317,195,1,1,4.46383236,23,0,1
1317,44,0,1,5.427409822,3,0,1
1317,44,1,1,4.246763898,32,0,1
1319,201,1,1,5.429447582,2,1,1
1319,201,0,1,2.920917939,38,0,1
1319,122,0,1,5.428194915,3,0,1
1319,122,1,1,3.433945355,45,0,1
1319,195,0,1,5.427634068,3,0,1
1319,195,1,1,4.463847689,23,0,1
1319,44,0,1,5.427397759,3,0,1
1319,44,1,1,4.24677371,32,0,1
1321,201,1,1,5.4294322,2,1,1
1321,201,0,1,2.920912731,38,0,1
1321,122,0,1,5.428191715,3,0,1
1321,122,1,1,3.43394583,45,0,1
1321,195,0,1,5.427614656,3,0,1
1321,195,1,1,4.463842725,23,0,1
1321,44,0,1,5.42736001,3,0,1
1321,44,1,1,4.246770489,32,0,1
1323,201,1,1,5.429429608,2,1,1
1323,201,0,1,2.920912528,38,0,1
1323,122,0,1,5.42817936,3,0,1
1323,122,1,1,3.433945979,45,0,1
1323,195,0,1,5.42761012,3,0,1
1323,195,1,1,4.463850512,23,0,1
1323,44,0,1,5.427357341,3,0,1
1323,44,1,1,4.246768227,32,0,1
1325,201,1,1,5.429451577,2,1,1
1325,201,0,1,2.920908849,38,0,1
1325,122,0,1,5.428184206,3,0,1
1325,122,1,1,3.433946876,45,0,1
1325,195,0,1,5.427606276,3,0,1
1325,195,1,1,4.463851091,23,0,1
1325,44,0,1,5.427353424,3,0,1
1325,44,1,1,4.246769507,32,0,1
1327,201,1,1,5.429459836,2,1,1
1327,201,0,1,2.920908157,38,0,1
1327,122,0,1,5.428184581,3,0,1
1327,122,1,1,3.433946487,45,0,1
1327,195,0,1,5.427607094,3,0,1
1327,195,1,1,4.463850025,23,0,1
1327,44,0,1,5.427353122,3,0,1
1327,44,1,1,4.246768202,32,0,1
1328,122,0,1,5.405220035,3,0,1
1328,122,1,1,3.425178382,45,0,1
1328,44,0,1,5.404779092,4,0,1
1328,44,1,1,4.212415998,32,0,1
1328,195,0,1,5.405093574,3,0,1
1328,195,1,1,4.436903128,23,0,1
1328,150,0,1,5.40462929,2,1,1
1328,150,1,1,1.776088093,44,0,1
1330,44,0,1,5.405080434,3,0,1
1330,44,1,1,4.212432564,32,0,1
1330,195,0,1,5.405065596,3,0,1
1330,195,1,1,4.43677994,23,0,1
1330,122,0,1,5.40527833,3,0,1
1330,122,1,1,3.425208507,45,0,1
1330,150,0,1,5.404671556,2,1,1
1330,150,1,1,1.77599419,44,0,1
1332,44,0,1,5.405024324,4,0,1
1332,44,1,1,4.212412921,32,0,1
1332,195,0,1,5.40504104,3,0,1
1332,195,1,1,4.436816994,23,0,1
1332,122,0,1,5.405299911,3,0,1
1332,122,1,1,3.425185445,45,0,1
1332,150,0,1,5.404674544,2,1,1
1332,150,1,1,1.775999021,44,0,1
1334,44,0,1,5.405003662,4,0,1
1334,44,1,1,4.21243455,32,0,1
1334,195,0,1,5.405058231,3,0,1
1334,195,1,1,4.436771236,23,0,1
1334,122,0,1,5.40545085,3,0,1
1334,122,1,1,3.425191462,45,0,1
1334,150,0,1,5.404686237,2,1,1
1334,150,1,1,1.775966441,44,0,1
1336,44,0,1,5.405029199,4,0,1
1336,44,1,1,4.212437628,32,0,1
1336,195,0,1,5.405118148,3,0,1
1336,195,1,1,4.436785519,23,0,1
1336,122,0,1,5.405506743,3,0,1
1336,122,1,1,3.42518706,45,0,1
1336,150,0,1,5.404607,2,1,1
1336,150,1,1,1.775973683,44,0,1
1338,44,0,1,5.405001143,4,0,1
1338,44,1,1,4.212439101,32,0,1
1338,195,0,1,5.4051478,3,0,1
1338,195,1,1,4.436779747,23,0,1
1338,122,0,1,5.40555618,3,0,1
1338,122,1,1,3.425191221,45,0,1
1338,150,0,1,5.404557596,2,1,1
1338,150,1,1,1.775966723,44,0,1
1340,44,0,1,5.404995077,4,0,1
1340,44,1,1,4.212439438,32,0,1
1340,195,0,1,5.405166405,3,0,1
1340,195,1,1,4.436782604,23,0,1
1340,122,0,1,5.405553078,3,0,1
1340,122,1,1,3.425190455,45,0,1
1340,150,0,1,5.404550679,2,1,1
1340,150,1,1,1.775967141,44,0,1
1342,44,0,1,5.404986372,4,0,1
1342,44,1,1,4.212439924,32,0,1
1342,195,0,1,5.405179918,3,0,1
1342,195,1,1,4.436786629,23,0,1
1342,122,0,1,5.405558118,3,0,1
1342,122,1,1,3.425191925,45,0,1
1342,150,0,1,5.404547578,2,1,1
1342,150,1,1,1.775963508,44,0,1
1344,44,0,1,5.40498372,4,0,1
1344,44,1,1,4.212437036,32,0,1
1344,195,0,1,5.405176935,3,0,1
1344,195,1,1,4.436787457,23,0,1
1344,122,0,1,5.405556709,3,0,1
1344,122,1,1,3.425191335,45,0,1
1344,150,0,1,5.404551544,2,1,1
1344,150,1,1,1.775965472,44,0,1
1346,44,0,1,5.404982991,4,0,1
1346,44,1,1,4.212437914,32,0,1
1346,195,0,1,5.405179573,3,0,1
1346,195,1,1,4.436788067,23,0,1
1346,122,0,1,5.405558682,3,0,1
1346,122,1,1,3.425191861,45,0,1
1346,150,0,1,5.404554406,2,1,1
1346,150,1,1,1.775965109,44,0,1
1347,122,0,1,5.381435746,3,1,1
1347,122,1,1,3.389074251,45,0,1
1347,195,0,1,5.380938249,3,0,1
1347,195,1,1,4.412218409,23,0,1
1347,44,0,1,5.380752686,4,0,1
1347,44,1,1,4.18558051,32,0,1
1347,778,1,1,5.380113799,3,0,1
1347,778,0,1,3.388224889,32,0,1
1349,195,0,1,5.382492103,3,0,1
1349,195,1,1,4.404477512,23,0,1
1349,44,0,1,5.38257192,3,0,1
1349,44,1,1,4.171621105,32,0,1
1349,150,0,1,5.38188969,2,1,1
1349,150,1,1,1.729580352,44,0,1
1349,145,1,1,5.381097324,2,0,1
1349,145,0,1,3.163402887,36,0,1
1351,44,0,1,5.382349595,3,0,1
1351,44,1,1,4.171655931,32,0,1
1351,195,0,1,5.382251148,3,0,1
1351,195,1,1,4.404368182,23,0,1
1351,150,0,1,5.381743349,2,1,1
1351,150,1,1,1.729473492,45,0,1
1351,145,1,1,5.380932498,2,0,1
1351,145,0,1,3.163463718,36,0,1
1353,44,0,1,5.382553928,4,0,1
1353,44,1,1,4.171688035,32,0,1
1353,195,0,1,5.382262946,3,0,1
1353,195,1,1,4.404375956,23,0,1
1353,150,0,1,5.381741753,2,1,1
1353,150,1,1,1.729452484,45,0,1
1353,145,1,1,5.380931418,2,0,1
1353,145,0,1,3.16344699,36,0,1
1355,44,0,1,5.382422128,4,0,1
1355,44,1,1,4.171677248,32,0,1
1355,195,0,1,5.382414071,3,0,1
1355,195,1,1,4.404352744,23,0,1
1355,150,0,1,5.381753428,2,1,1
1355,150,1,1,1.729447607,45,0,1
1355,145,1,1,5.380818131,2,0,1
1355,145,0,1,3.163451084,36,0,1
1357,44,0,1,5.382400076,4,0,1
1357,44,1,1,4.171668888,32,0,1
1357,195,0,1,5.382499198,3,0,1
1357,195,1,1,4.404376834,23,0,1
1357,150,0,1,5.381661582,2,1,1
1357,150,1,1,1.729464187,45,0,1
1357,145,1,1,5.380755891,2,0,1
1357,145,0,1,3.16344744,36,0,1
1359,44,0,1,5.38237253,4,0,1
1359,44,1,1,4.171661733,32,0,1
1359,195,0,1,5.382517564,3,0,1
1359,195,1,1,4.404374108,23,0,1
1359,150,0,1,5.381643668,2,1,1
1359,150,1,1,1.729460955,45,0,1
1359,145,1,1,5.380738716,2,0,1
1359,145,0,1,3.163446626,36,0,1
1361,44,0,1,5.382375747,4,0,1
1361,44,1,1,4.171659544,32,0,1
1361,195,0,1,5.382514529,3,0,1
1361,195,1,1,4.404385444,23,0,1
1361,150,0,1,5.381641339,2,1,1
1361,150,1,1,1.729466226,45,0,1
1361,145,1,1,5.380729336,2,0,1
1361,145,0,1,3.163449848,36,0,1
1363,44,0,1,5.382479883,3,0,1
1363,44,1,1,4.171661299,32,0,1
1363,195,0,1,5.382502252,3,0,1
1363,195,1,1,4.404381724,23,0,1
1363,150,0,1,5.381659951,2,1,1
1363,150,1,1,1.729462822,45,0,1
1363,145,1,1,5.380758788,2,0,1
1363,145,0,1,3.163448246,36,0,1
1365,44,0,1,5.382485719,3,0,1
1365,44,1,1,4.171660771,32,0,1
1365,195,0,1,5.38250461,3,0,1
1365,195,1,1,4.404387328,23,0,1
1365,150,0,1,5.381663833,2,1,1
1365,150,1,1,1.729463258,45,0,1
1365,145,1,1,5.380761677,2,0,1
1365,145,0,1,3.163449989,36,0,1
1366,195,0,1,5.358901544,3,0,1
1366,195,1,1,4.380918448,23,0,1
1366,44,0,1,5.358813805,4,0,1
1366,44,1,1,4.145418263,32,0,1
1366,145,1,1,5.357056397,2,1,1
1366,145,0,1,3.131574141,36,0,1
1366,778,1,1,5.35709377,3,0,1
1366,778,0,1,3.3749263,32,0,1
1368,44,0,1,5.35914829,3,0,1
1368,44,1,1,4.145427325,32,0,1
1368,195,0,1,5.358940622,3,0,1
1368,195,1,1,4.380728451,23,0,1
1368,145,1,1,5.356755449,2,1,1
1368,145,0,1,3.13160215,36,0,1
1368,778,1,1,5.357218588,3,0,1
1368,778,0,1,3.374881837,32,0,1
1370,44,0,1,5.358789329,4,0,1
1370,44,1,1,4.145427436,32,0,1
1370,195,0,1,5.358937389,3,1,1
1370,195,1,1,4.380753978,23,0,1
1370,778,1,1,5.357155035,3,0,1
1370,778,0,1,3.37486472,32,0,1
1370,956,0,1,5.356724876,3,0,1
1370,956,1,1,5.299574376,4,0,1
1372,13,0,1,5.366389315,2,1,1
1372,13,1,1,1.639874649,46,0,1
1372,313,0,1,5.364887606,2,0,1
1372,313,1,1,2.80398259,35,0,1
1372,44,0,1,5.359567129,3,0,1
1372,44,1,1,4.138727092,32,0,1
1372,150,0,1,5.358462023,2,0,1
1372,150,1,1,1.695185826,45,0,1
1374,313,0,1,5.371697209,2,1,1
1374,313,1,1,2.80785888,35,0,1
1374,122,0,1,5.36611834,2,0,1
1374,122,1,1,3.382042609,45,0,1
1374,44,0,1,5.365357894,3,0,1
1374,44,1,1,4.159789106,32,0,1
