# scorer=cert energy=eta K=3 N=1000 M=4200 seed=16 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
2714,165,0,1,4.926806874,38,0,1
2714,320,1,1,7.749411402,2,1,1
2714,320,0,1,4.721662405,44,0,1
2715,938,1,1,7.733366738,4,0,1
2715,938,0,0,0,-1,0,1
2715,629,0,1,7.731162683,4,0,1
2715,629,1,1,5.072147102,38,0,1
2715,165,1,1,7.72804305,3,1,1
2715,165,0,1,4.912822851,38,0,1
2715,43,1,1,7.727525155,3,0,1
2715,43,0,1,4.32360028,44,0,1
2717,938,1,1,7.733614819,4,0,1
2717,938,0,0,0,-1,0,1
2717,629,0,1,7.73096503,4,0,1
2717,629,1,1,5.087853022,38,0,1
2717,331,0,1,7.730893138,2,1,1
2717,331,1,1,6.032935003,28,0,1
2717,320,1,1,7.727850115,2,0,1
2717,320,0,1,4.714783912,44,0,1
2719,165,1,1,7.731014996,3,0,1
2719,165,0,1,4.651075401,38,0,1
2719,938,1,1,7.729790835,4,0,1
2719,938,0,0,0,-1,0,1
2719,629,0,1,7.727006544,4,0,1
2719,629,1,1,5.080382545,38,0,1
2719,320,1,1,7.723380997,2,1,1
2719,320,0,1,4.701488869,44,0,1
2721,165,1,1,7.730230485,3,1,1
2721,165,0,1,4.646346943,38,0,1
2721,938,1,1,7.728106181,4,0,1
2721,938,0,0,0,-1,0,1
2721,629,0,1,7.726411022,4,0,1
2721,629,1,1,5.08175124,38,0,1
2721,389,1,1,7.723417861,3,0,1
2721,389,0,1,4.779033751,47,0,1
2723,938,1,1,7.735699468,4,0,1
2723,938,0,0,0,-1,0,1
2723,629,0,1,7.733609952,4,0,1
2723,629,1,1,5.111677506,37,0,1
2723,389,1,1,7.73124625,3,0,1
2723,389,0,1,4.80778378,51,0,1
2723,320,1,1,7.7304176,2,1,1
2723,320,0,1,4.717243499,44,0,1
2725,938,1,1,7.735862323,4,0,1
2725,938,0,0,0,-1,0,1
2725,629,0,1,7.733596826,4,0,1
2725,629,1,1,5.111639572,37,0,1
2725,389,1,1,7.731081904,3,1,1
2725,389,0,1,4.807812528,51,0,1
2725,267,0,1,7.730523689,3,0,1
2725,267,1,1,5.77108827,28,0,1
2727,938,1,1,7.73499259,4,0,1
2727,938,0,0,0,-1,0,1
2727,629,0,1,7.733589377,4,0,1
2727,629,1,1,5.074954753,38,0,1
2727,877,0,1,7.730783993,2,1,1
2727,877,1,1,4.43164486,43,0,1
2727,320,1,1,7.729317583,2,0,1
2727,320,0,1,4.717433076,44,0,1
2729,938,1,1,7.736288897,4,0,1
2729,938,0,0,0,-1,0,1
2729,629,0,1,7.733204727,4,0,1
2729,629,1,1,5.071990288,38,0,1
2729,83,1,1,7.73093122,3,1,1
2729,83,0,1,4.7840776,37,0,1
2729,267,0,1,7.729994595,3,0,1
2729,267,1,1,5.773923041,28,0,1
2731,938,1,1,7.736327021,4,0,1
2731,938,0,0,0,-1,0,1
2731,629,0,1,7.733273239,4,0,1
2731,629,1,1,5.071990396,38,0,1
2731,83,1,1,7.731116336,3,1,1
2731,83,0,1,4.784093456,37,0,1
2731,267,0,1,7.729952766,3,0,1
2731,267,1,1,5.77391213,28,0,1
2733,307,1,1,7.730991931,0,1,1
2733,307,0,1,5.979340664,29,0,1
2733,938,1,1,7.715120647,4,0,1
2733,938,0,0,0,-1,0,1
2733,629,0,1,7.712438701,4,0,1
2733,629,1,1,5.062741508,38,0,1
2733,320,1,1,7.709228105,2,0,1
2733,320,0,1,4.69683931,44,0,1
2734,938,1,1,7.715126502,4,0,1
2734,938,0,0,0,-1,0,1
2734,629,0,1,7.712491284,4,0,1
2734,629,1,1,5.062737901,38,0,1
2734,267,0,1,7.708977627,3,0,1
2734,267,1,1,5.747360802,28,0,1
2734,320,1,1,7.709179683,2,1,1
2734,320,0,1,4.696874992,44,0,1
2736,938,1,1,7.715060785,4,0,1
2736,938,0,0,0,-1,0,1
2736,629,0,1,7.712388867,4,0,1
2736,629,1,1,5.062734346,38,0,1
2736,267,0,1,7.709157749,3,0,1
2736,267,1,1,5.747359128,28,0,1
2736,320,1,1,7.709060027,2,1,1
2736,320,0,1,4.696783046,44,0,1
2738,938,1,1,7.715162402,4,0,1
2738,938,0,0,0,-1,0,1
2738,629,0,1,7.712503836,4,0,1
2738,629,1,1,5.062729998,38,0,1
2738,320,1,1,7.708906463,2,1,1
2738,320,0,1,4.696803309,44,0,1
2738,660,0,1,7.709223746,3,0,1
2738,660,1,1,5.634276379,36,0,1
2740,938,1,1,7.715178117,4,0,1
2740,938,0,0,0,-1,0,1
2740,629,0,1,7.712477186,4,0,1
2740,629,1,1,5.062733492,38,0,1
2740,320,1,1,7.708852213,2,1,1
2740,320,0,1,4.696814898,44,0,1
2740,267,0,1,7.709156717,3,0,1
2740,267,1,1,5.747359842,28,0,1
2742,938,1,1,7.7151588,4,0,1
2742,938,0,0,0,-1,0,1
2742,629,0,1,7.712476884,4,0,1
2742,629,1,1,5.062739236,38,0,1
2742,320,1,1,7.708873287,2,1,1
2742,320,0,1,4.696831668,44,0,1
2742,267,0,1,7.709158254,3,0,1
2742,267,1,1,5.747357898,28,0,1
2744,938,1,1,7.715158995,4,0,1
2744,938,0,0,0,-1,0,1
2744,629,0,1,7.712470054,4,0,1
2744,629,1,1,5.062737801,38,0,1
2744,320,1,1,7.708878863,2,1,1
2744,320,0,1,4.696835901,44,0,1
2744,267,0,1,7.709160645,3,0,1
2744,267,1,1,5.747359483,28,0,1
2746,938,1,1,7.715165595,4,0,1
2746,938,0,0,0,-1,0,1
2746,629,0,1,7.712476707,4,0,1
2746,629,1,1,5.062738476,38,0,1
2746,320,1,1,7.708883229,2,1,1
2746,320,0,1,4.696836146,44,0,1
2746,267,0,1,7.709164757,3,0,1
2746,267,1,1,5.747359223,28,0,1
2748,938,1,1,7.715169243,4,0,1
2748,938,0,0,0,-1,0,1
2748,629,0,1,7.712479326,4,0,1
2748,629,1,1,5.062738858,38,0,1
2748,320,1,1,7.708883493,2,1,1
2748,320,0,1,4.696835688,44,0,1
2748,267,0,1,7.709159668,3,0,1
2748,267,1,1,5.747359502,28,0,1
2750,938,1,1,7.715167759,4,0,1
2750,938,0,0,0,-1,0,1
2750,629,0,1,7.712479408,4,0,1
2750,629,1,1,5.062738953,38,0,1
2750,320,1,1,7.708885037,2,1,1
2750,320,0,1,4.696834836,44,0,1
2750,267,0,1,7.709157008,3,0,1
2750,267,1,1,5.747359567,28,0,1
2752,938,1,1,7.71516654,4,0,1
2752,938,0,0,0,-1,0,1
2752,629,0,1,7.712478084,4,0,1
2752,629,1,1,5.062739,38,0,1
2752,320,1,1,7.708887815,2,1,1
2752,320,0,1,4.696834485,44,0,1
2752,267,0,1,7.709155968,3,0,1
2752,267,1,1,5.747359496,28,0,1
2753,938,1,1,7.693314432,4,0,1
2753,938,0,0,0,-1,0,1
2753,629,0,1,7.691229396,4,0,1
2753,629,1,1,5.017101499,38,0,1
2753,660,0,1,7.687521687,3,1,1
2753,660,1,1,5.605783345,36,0,1
2753,267,0,1,7.686819629,4,0,1
2753,267,1,1,5.734952027,28,0,1
2755,938,1,1,7.693262909,4,0,1
2755,938,0,0,0,-1,0,1
2755,629,0,1,7.690197735,4,0,1
2755,629,1,1,5.046518293,38,0,1
2755,320,1,1,7.687564514,2,1,1
2755,320,0,1,4.66570367,44,0,1
2755,267,0,1,7.687170801,3,0,1
2755,267,1,1,5.730751384,28,0,1
2757,938,1,1,7.693318599,4,0,1
2757,938,0,0,0,-1,0,1
2757,629,0,1,7.691191584,4,0,1
2757,629,1,1,5.017091595,38,0,1
2757,267,0,1,7.686899199,3,0,1
2757,267,1,1,5.734949768,28,0,1
2757,660,0,1,7.687604158,3,1,1
2757,660,1,1,5.605792088,36,0,1
2759,938,1,1,7.693299409,4,0,1
2759,938,0,0,0,-1,0,1
2759,629,0,1,7.691194819,4,0,1
2759,629,1,1,5.017109135,38,0,1
2759,267,0,1,7.68702122,3,0,1
2759,267,1,1,5.734938046,28,0,1
2759,660,0,1,7.687590362,3,1,1
2759,660,1,1,5.605782585,36,0,1
2761,938,1,1,7.693353681,4,0,1
2761,938,0,0,0,-1,0,1
2761,629,0,1,7.69119511,4,0,1
2761,629,1,1,5.017107764,38,0,1
2761,267,0,1,7.687026825,3,0,1
2761,267,1,1,5.734936336,28,0,1
2761,660,0,1,7.687614062,3,1,1
2761,660,1,1,5.605784143,36,0,1
2763,938,1,1,7.693336099,4,0,1
2763,938,0,0,0,-1,0,1
2763,629,0,1,7.691185819,4,0,1
2763,629,1,1,5.017110388,38,0,1
2763,267,0,1,7.686979325,3,0,1
2763,267,1,1,5.734937297,28,0,1
2763,660,0,1,7.687562624,3,1,1
2763,660,1,1,5.605783393,36,0,1
2765,938,1,1,7.693327391,4,0,1
2765,938,0,0,0,-1,0,1
2765,629,0,1,7.691181067,4,0,1
2765,629,1,1,5.017108996,38,0,1
2765,267,0,1,7.686991728,3,0,1
2765,267,1,1,5.734937278,28,0,1
2765,660,0,1,7.687556614,3,1,1
2765,660,1,1,5.605784812,36,0,1
2767,938,1,1,7.69333169,4,0,1
2767,938,0,0,0,-1,0,1
2767,629,0,1,7.691184654,4,0,1
2767,629,1,1,5.01710841,38,0,1
2767,267,0,1,7.686991843,3,0,1
2767,267,1,1,5.734936947,28,0,1
2767,660,0,1,7.687559135,3,1,1
2767,660,1,1,5.605784146,36,0,1
2769,938,1,1,7.693330827,4,0,1
2769,938,0,0,0,-1,0,1
2769,629,0,1,7.691182964,4,0,1
2769,629,1,1,5.017109273,38,0,1
2769,267,0,1,7.686990814,3,0,1
2769,267,1,1,5.734937119,28,0,1
2769,660,0,1,7.687557603,3,1,1
2769,660,1,1,5.605784278,36,0,1
2771,938,1,1,7.693330831,4,0,1
2771,938,0,0,0,-1,0,1
2771,629,0,1,7.691182711,4,0,1
2771,629,1,1,5.017109068,38,0,1
2771,267,0,1,7.686989989,3,0,1
2771,267,1,1,5.734937058,28,0,1
2771,660,0,1,7.687556544,3,1,1
2771,660,1,1,5.605784266,36,0,1
2772,938,1,1,7.671760946,4,0,1
2772,938,0,0,0,-1,0,1
2772,629,0,1,7.669240876,4,0,1
2772,629,1,1,5.001965323,38,0,1
2772,201,0,1,7.665353367,2,1,1
2772,201,1,1,5.37003963,36,0,1
2772,267,0,1,7.665223638,3,0,1
2772,267,1,1,5.718688202,28,0,1
2774,938,1,1,7.670810779,4,0,1
2774,938,0,0,0,-1,0,1
2774,629,0,1,7.66896203,4,0,1
2774,629,1,1,4.984375814,38,0,1
2774,660,0,1,7.665352159,3,1,1
2774,660,1,1,5.606028527,37,0,1
2774,267,0,1,7.664605246,3,0,1
2774,267,1,1,5.716150605,31,0,1
2776,938,1,1,7.671897682,4,0,1
2776,938,0,0,0,-1,0,1
2776,629,0,1,7.669277847,4,0,1
2776,629,1,1,5.001985489,38,0,1
2776,43,1,1,7.665123079,3,0,1
2776,43,0,1,4.266362322,39,0,1
2776,267,0,1,7.66545629,3,1,1
2776,267,1,1,5.718673421,28,0,1
2778,938,1,1,7.671758927,4,0,1
2778,938,0,0,0,-1,0,1
2778,629,0,1,7.669309379,4,0,1
2778,629,1,1,5.002000755,38,0,1
2778,201,0,1,7.665439481,2,1,1
2778,201,1,1,5.370017251,36,0,1
2778,267,0,1,7.66535842,3,0,1
2778,267,1,1,5.718659572,28,0,1
2780,938,1,1,7.671859807,4,0,1
2780,938,0,0,0,-1,0,1
2780,629,0,1,7.66934458,4,0,1
2780,629,1,1,5.001950703,38,0,1
2780,201,0,1,7.665159335,2,1,1
2780,201,1,1,5.370012231,36,0,1
2780,43,1,1,7.665187462,3,0,1
2780,43,0,1,4.266447744,43,0,1
2782,938,1,1,7.671771567,4,0,1
2782,938,0,0,0,-1,0,1
2782,629,0,1,7.669213,4,0,1
2782,629,1,1,5.001957533,38,0,1
2782,43,1,1,7.664950519,3,0,1
2782,43,0,1,4.266367824,39,0,1
2782,201,0,1,7.665459598,2,1,1
2782,201,1,1,5.370015349,36,0,1
2784,938,1,1,7.671843252,4,0,1
2784,938,0,0,0,-1,0,1
2784,629,0,1,7.669319351,4,0,1
2784,629,1,1,5.001971333,38,0,1
2784,201,0,1,7.665472502,2,1,1
2784,201,1,1,5.370011961,36,0,1
2784,43,1,1,7.665120635,3,0,1
2784,43,0,1,4.266359792,39,0,1
2786,938,1,1,7.67183412,4,0,1
2786,938,0,0,0,-1,0,1
2786,629,0,1,7.66928541,4,0,1
2786,629,1,1,5.001963786,38,0,1
2786,201,0,1,7.665492311,2,1,1
2786,201,1,1,5.370012609,36,0,1
2786,43,1,1,7.665100937,3,0,1
2786,43,0,1,4.266364943,39,0,1
2788,938,1,1,7.671820142,4,0,1
2788,938,0,0,0,-1,0,1
2788,629,0,1,7.669310098,4,0,1
2788,629,1,1,5.001968989,38,0,1
2788,43,1,1,7.665145613,3,0,1
2788,43,0,1,4.266444971,43,0,1
2788,201,0,1,7.665449785,3,1,1
2788,201,1,1,5.370011151,36,0,1
2790,938,1,1,7.671830696,4,0,1
2790,938,0,0,0,-1,0,1
2790,629,0,1,7.669299859,4,0,1
2790,629,1,1,5.001951701,38,0,1
2790,43,1,1,7.665087728,3,0,1
2790,43,0,1,4.266460734,43,0,1
2790,201,0,1,7.665444421,3,1,1
2790,201,1,1,5.370011582,36,0,1
2791,938,1,1,7.64964652,4,0,1
2791,938,0,0,0,-1,0,1
2791,629,0,1,7.647301409,4,0,1
2791,629,1,1,4.970906366,37,0,1
2791,267,0,1,7.643026836,3,0,1
2791,267,1,1,5.700366236,31,0,1
2791,43,1,1,7.643093342,3,1,1
2791,43,0,1,4.239652382,44,0,1
2793,938,1,1,7.649504161,4,0,1
2793,938,0,0,0,-1,0,1
2793,629,0,1,7.64722743,4,0,1
2793,629,1,1,4.969555025,38,0,1
2793,43,1,1,7.642811411,3,1,1
2793,43,0,1,4.239653696,44,0,1
2793,267,0,1,7.642967362,4,0,1
2793,267,1,1,5.700131862,28,0,1
2795,938,1,1,7.650030361,4,0,1
2795,938,0,0,0,-1,0,1
2795,629,0,1,7.646753996,4,0,1
2795,629,1,1,4.975177799,39,0,1
2795,267,0,1,7.643057466,3,0,1
2795,267,1,1,5.701051752,28,0,1
2795,201,0,1,7.643217836,3,1,1
2795,201,1,1,5.342801929,36,0,1
2797,938,1,1,7.650039039,4,0,1
2797,938,0,0,0,-1,0,1
2797,629,0,1,7.646778705,4,0,1
2797,629,1,1,4.975199852,39,0,1
2797,201,0,1,7.643274694,2,1,1
2797,201,1,1,5.342792539,36,0,1
2797,267,0,1,7.643049401,4,0,1
2797,267,1,1,5.701043222,28,0,1
2799,938,1,1,7.650003776,4,0,1
2799,938,0,0,0,-1,0,1
2799,629,0,1,7.646813398,4,0,1
2799,629,1,1,4.97519104,39,0,1
2799,201,0,1,7.643256424,3,1,1
2799,201,1,1,5.342795311,36,0,1
2799,267,0,1,7.643031143,4,0,1
2799,267,1,1,5.7010612,28,0,1
2801,938,1,1,7.650075079,4,0,1
2801,938,0,0,0,-1,0,1
2801,629,0,1,7.646819738,4,0,1
2801,629,1,1,4.975206707,39,0,1
2801,201,0,1,7.643255397,3,1,1
2801,201,1,1,5.342785994,36,0,1
2801,267,0,1,7.64310698,4,0,1
2801,267,1,1,5.701050894,28,0,1
2803,938,1,1,7.650001976,4,0,1
2803,938,0,0,0,-1,0,1
2803,629,0,1,7.646754411,4,0,1
2803,629,1,1,4.975191377,39,0,1
2803,201,0,1,7.643242612,2,1,1
2803,201,1,1,5.342794126,36,0,1
2803,267,0,1,7.643137843,3,0,1
2803,267,1,1,5.701055599,28,0,1
2805,938,1,1,7.649010824,4,0,1
2805,938,0,0,0,-1,0,1
2805,629,0,1,7.64644056,4,0,1
2805,629,1,1,4.957633067,39,0,1
2805,660,0,1,7.643231996,3,1,1
2805,660,1,1,5.58345642,37,0,1
2805,267,0,1,7.642310038,3,0,1
2805,267,1,1,5.698611418,31,0,1
2807,938,1,1,7.649598542,4,0,1
2807,938,0,0,0,-1,0,1
2807,629,0,1,7.647274607,4,0,1
2807,629,1,1,4.970929063,37,0,1
2807,43,1,1,7.642915457,3,1,1
2807,43,0,1,4.240342528,43,0,1
2807,267,0,1,7.643159596,4,0,1
2807,267,1,1,5.700134774,28,0,1
2809,938,1,1,7.649624029,4,0,1
2809,938,0,0,0,-1,0,1
2809,629,0,1,7.647330452,4,0,1
2809,629,1,1,4.969573155,38,0,1
2809,43,1,1,7.642717232,3,0,1
2809,43,0,1,4.240345012,43,0,1
2809,267,0,1,7.642963118,3,1,1
2809,267,1,1,5.700130879,28,0,1
2810,938,1,1,7.626887159,4,0,1
2810,938,0,0,0,-1,0,1
2810,629,0,1,7.6250563,3,1,1
2810,629,1,1,4.945766541,38,0,1
2810,43,1,1,7.621126214,3,0,1
2810,43,0,1,4.221837576,39,0,1
2810,882,0,1,7.619980909,3,0,1
2810,882,1,1,6.914295766,21,0,1
2812,938,1,1,7.631366902,4,0,1
2812,938,0,0,0,-1,0,1
2812,267,0,1,7.624961368,4,0,1
2812,267,1,1,5.687441928,28,0,1
2812,269,0,1,7.62462612,3,0,1
2812,269,1,1,4.311302997,388,0,1
2812,43,1,1,7.624981185,3,1,1
2812,43,0,1,4.221395608,39,0,1
2814,938,1,1,7.63121898,4,0,1
2814,938,0,0,0,-1,0,1
2814,267,0,1,7.625051863,3,1,1
2814,267,1,1,5.687651984,31,0,1
2814,43,1,1,7.624619718,3,0,1
2814,43,0,1,4.221365745,39,0,1
2814,269,0,1,7.62435882,3,0,1
2814,269,1,1,4.311301802,387,0,1
2816,938,1,1,7.631358799,4,0,1
2816,938,0,0,0,-1,0,1
2816,267,0,1,7.625224137,3,0,1
2816,267,1,1,5.68767658,31,0,1
2816,43,1,1,7.624965673,2,1,1
2816,43,0,1,4.221378717,39,0,1
2816,269,0,1,7.624453576,3,0,1
2816,269,1,1,4.311301551,402,0,1
2818,938,1,1,7.631337119,5,0,1
2818,938,0,0,0,-1,0,1
2818,267,0,1,7.625009847,4,0,1
2818,267,1,1,5.68763952,31,0,1
2818,43,1,1,7.624765046,3,1,1
2818,43,0,1,4.221373208,39,0,1
2818,269,0,1,7.62448163,3,0,1
2818,269,1,1,4.311301909,373,0,1
2820,938,1,1,7.631271357,4,0,1
2820,938,0,0,0,-1,0,1
2820,43,1,1,7.624522028,3,1,1
2820,43,0,1,4.221361774,39,0,1
2820,269,0,1,7.62437948,3,0,1
2820,269,1,1,4.311302146,387,0,1
2820,267,0,1,7.625112219,4,0,1
2820,267,1,1,5.687658257,31,0,1
2822,938,1,1,7.631307793,4,0,1
2822,938,0,0,0,-1,0,1
2822,43,1,1,7.624504582,3,0,1
2822,43,0,1,4.221363586,39,0,1
2822,267,0,1,7.624957534,3,1,1
2822,267,1,1,5.687459328,28,0,1
2822,269,0,1,7.624397801,3,0,1
2822,269,1,1,4.31130211,388,0,1
2824,938,1,1,7.631343544,4,0,1
2824,938,0,0,0,-1,0,1
2824,267,0,1,7.625212502,3,0,1
2824,267,1,1,5.687679106,31,0,1
2824,43,1,1,7.624892733,2,1,1
2824,43,0,1,4.221389369,39,0,1
2824,269,0,1,7.624452763,3,0,1
2824,269,1,1,4.31130254,404,0,1
2826,938,1,1,7.631171204,5,0,1
2826,938,0,0,0,-1,0,1
2826,267,0,1,7.625253205,2,1,1
2826,267,1,1,5.68765648,31,0,1
2826,269,0,1,7.624756633,3,0,1
2826,269,1,1,4.311301936,425,0,1
2826,43,1,1,7.624976049,3,0,1
2826,43,0,1,4.221416982,39,0,1
2828,938,1,1,7.631350575,4,0,1
2828,938,0,0,0,-1,0,1
2828,43,1,1,7.625051885,3,0,1
2828,43,0,1,4.22138172,39,0,1
2828,267,0,1,7.625229492,3,1,1
2828,267,1,1,5.687682516,31,0,1
2828,269,0,1,7.62437279,3,0,1
2828,269,1,1,4.311303224,408,0,1
2829,938,1,1,7.60850573,4,0,1
2829,938,0,0,0,-1,0,1
2829,43,1,1,7.602809147,3,1,1
2829,43,0,1,4.203058242,39,0,1
2829,269,0,1,7.602688953,3,0,1
2829,269,1,1,4.26865043,77,0,1
2829,882,0,1,7.602362424,3,0,1
2829,882,1,1,6.893313724,22,0,1
2831,938,1,1,7.60836442,4,0,1
2831,938,0,0,0,-1,0,1
2831,269,0,1,7.602432409,3,0,1
2831,269,1,1,4.268656135,77,0,1
2831,43,1,1,7.602512647,3,1,1
2831,43,0,1,4.203026963,39,0,1
2831,550,0,1,7.601645214,3,0,1
2831,550,1,1,4.699376767,43,0,1
2833,938,1,1,7.608426356,4,0,1
2833,938,0,0,0,-1,0,1
2833,43,1,1,7.602397687,3,1,1
2833,43,0,1,4.203018361,39,0,1
2833,269,0,1,7.602376773,3,0,1
2833,269,1,1,4.268658179,77,0,1
2833,882,0,1,7.602146476,3,0,1
2833,882,1,1,6.893369786,22,0,1
2835,938,1,1,7.608435144,4,0,1
2835,938,0,0,0,-1,0,1
2835,43,1,1,7.60236482,3,0,1
2835,43,0,1,4.203027308,39,0,1
2835,269,0,1,7.602371206,3,1,1
2835,269,1,1,4.268659755,77,0,1
2835,882,0,1,7.602165986,3,0,1
2835,882,1,1,6.893369896,22,0,1
2837,938,1,1,7.608525889,4,0,1
2837,938,0,0,0,-1,0,1
2837,43,1,1,7.602850513,2,1,1
2837,43,0,1,4.20304839,39,0,1
2837,882,0,1,7.602211103,3,0,1
2837,882,1,1,6.893301484,22,0,1
2837,269,0,1,7.602501853,3,0,1
2837,269,1,1,4.268659261,77,0,1
2839,938,1,1,7.609534956,4,0,1
2839,938,0,0,0,-1,0,1
2839,267,0,1,7.603068093,3,0,1
2839,267,1,1,5.670367347,31,0,1
2839,882,0,1,7.603423269,3,1,1
2839,882,1,1,6.900730783,22,0,1
2839,269,0,1,7.60276665,3,0,1
2839,269,1,0,0,-1,0,1
2841,938,1,1,7.609589714,4,0,1
2841,938,0,0,0,-1,0,1
2841,882,0,1,7.603040546,3,1,1
2841,882,1,1,6.900687336,22,0,1
2841,267,0,1,7.602825363,3,0,1
2841,267,1,1,5.670364947,31,0,1
2841,269,0,1,7.602414062,3,0,1
2841,269,1,0,0,-1,0,1
2843,938,1,1,7.608758871,4,0,1
2843,938,0,0,0,-1,0,1
2843,201,0,1,7.603201111,2,1,1
2843,201,1,1,5.2735941,41,0,1
2843,550,0,1,7.602435776,3,0,1
2843,550,1,1,4.62710961,49,0,1
2843,267,0,1,7.602346924,3,0,1
2843,267,1,1,5.677455601,31,0,1
2845,938,1,1,7.609589282,4,0,1
2845,938,0,0,0,-1,0,1
2845,882,0,1,7.603147668,3,1,1
2845,882,1,1,6.900710677,22,0,1
2845,269,0,1,7.602606216,3,0,1
2845,269,1,0,0,-1,0,1
2845,267,0,1,7.603000614,3,0,1
2845,267,1,1,5.670368722,31,0,1
2847,938,1,1,7.609538407,4,0,1
2847,938,0,0,0,-1,0,1
2847,882,0,1,7.603043765,3,1,1
2847,882,1,1,6.900706171,22,0,1
2847,267,0,1,7.60276838,3,0,1
2847,267,1,1,5.670378652,31,0,1
2847,269,0,1,7.60245669,3,0,1
2847,269,1,0,0,-1,0,1
2848,938,1,1,7.587607124,4,0,1
2848,938,0,0,0,-1,0,1
2848,267,0,1,7.581131596,4,0,1
2848,267,1,1,5.659571713,30,0,1
2848,550,0,1,7.581659777,3,1,1
2848,550,1,1,4.578482692,52,0,1
2848,269,0,1,7.580833068,3,0,1
2848,269,1,0,0,-1,0,1
2850,938,1,1,7.587629382,4,0,1
2850,938,0,0,0,-1,0,1
2850,550,0,1,7.581845512,3,1,1
2850,550,1,1,4.57848577,52,0,1
2850,269,0,1,7.580963791,3,0,1
2850,269,1,0,0,-1,0,1
2850,267,0,1,7.581227039,3,0,1
2850,267,1,1,5.659849582,31,0,1
2852,897,1,1,7.590487497,2,1,1
2852,897,0,1,7.06710229,27,0,1
2852,938,1,1,7.585347053,4,0,1
2852,938,0,0,0,-1,0,1
2852,882,0,1,7.581675487,2,0,1
2852,882,1,1,6.87777868,22,0,1
2852,269,0,1,7.57942519,3,0,1
2852,269,1,0,0,-1,0,1
2854,938,1,1,7.595088806,4,0,1
2854,938,0,0,0,-1,0,1
2854,882,0,1,7.591723468,3,1,1
2854,882,1,1,6.883776584,22,0,1
2854,660,0,1,7.590615168,3,0,1
2854,660,1,1,5.47847643,37,0,1
2854,267,0,1,7.589447301,4,0,1
2854,267,1,1,5.658013794,30,0,1
2856,938,1,1,7.596047624,4,0,1
2856,938,0,0,0,-1,0,1
2856,43,1,1,7.591394189,3,0,1
2856,43,0,1,4.067509417,45,0,1
2856,660,0,1,7.59201905,3,1,1
2856,660,1,1,5.471275832,36,0,1
2856,267,0,1,7.591070236,4,0,1
2856,267,1,1,5.665432534,30,0,1
2858,938,1,1,7.595161871,4,0,1
2858,938,0,0,0,-1,0,1
2858,320,1,1,7.592134375,2,1,1
2858,320,0,1,4.54531524,45,0,1
2858,43,1,1,7.590273303,3,0,1
2858,43,0,1,4.081446952,44,0,1
2858,267,0,1,7.590251046,3,0,1
2858,267,1,1,5.661165642,31,0,1
2860,550,0,1,7.592095361,0,1,1
2860,550,1,1,2.235172803,119,0,1
2860,938,1,1,7.579140899,4,0,1
2860,938,0,0,0,-1,0,1
2860,43,1,1,7.574540032,3,0,1
2860,43,0,1,4.052509377,45,0,1
2860,267,0,1,7.573751778,3,0,1
2860,267,1,1,5.653021734,31,0,1
2862,938,1,1,7.596314592,4,0,1
2862,938,0,0,0,-1,0,1
2862,43,1,1,7.591639649,3,0,1
2862,43,0,1,4.071264877,39,0,1
2862,201,0,1,7.592316003,2,1,1
2862,201,1,1,5.234775161,41,0,1
2862,267,0,1,7.591162794,3,0,1
2862,267,1,1,5.667285911,28,0,1
2864,938,1,1,7.596353141,4,0,1
2864,938,0,0,0,-1,0,1
2864,43,1,1,7.592233929,3,0,1
2864,43,0,1,4.059873423,39,0,1
2864,83,1,1,7.59225056,3,1,1
2864,83,0,1,4.622725844,40,0,1
2864,269,0,1,7.591397448,3,0,1
2864,269,1,0,0,-1,0,1
2866,825,0,1,7.592453654,2,1,1
2866,825,1,0,0,-1,0,1
2866,938,1,1,7.585093156,4,0,1
2866,938,0,0,0,-1,0,1
2866,43,1,1,7.580906837,3,0,1
2866,43,0,1,4.302442772,44,0,1
2866,267,0,1,7.580807039,3,0,1
2866,267,1,1,5.6583414,30,0,1
2867,938,1,1,7.57571928,4,0,1
2867,938,0,0,0,-1,0,1
2867,43,1,1,7.571454417,3,1,1
2867,43,0,1,4.047310273,45,0,1
2867,267,0,1,7.570399126,3,0,1
2867,267,1,1,5.650488325,31,0,1
2867,269,0,1,7.570033333,3,0,1
2867,269,1,0,0,-1,0,1
2869,938,1,1,7.575477733,4,0,1
2869,938,0,0,0,-1,0,1
2869,43,1,1,7.570931131,3,1,1
2869,43,0,1,4.047294081,45,0,1
2869,269,0,1,7.569925009,3,0,1
2869,269,1,0,0,-1,0,1
2869,267,0,1,7.570288827,3,0,1
2869,267,1,1,5.650298681,30,0,1
2871,938,1,1,7.573712589,4,0,1
2871,938,0,0,0,-1,0,1
2871,372,1,1,7.571223004,2,1,1
2871,372,0,1,5.095346614,33,0,1
2871,267,0,1,7.568782476,3,0,1
2871,267,1,1,5.648522164,30,0,1
2871,269,0,1,7.568667864,3,0,1
2871,269,1,0,0,-1,0,1
2873,938,1,1,7.575686105,4,0,1
2873,938,0,0,0,-1,0,1
2873,660,0,1,7.571272719,3,1,1
2873,660,1,1,5.449343072,37,0,1
2873,267,0,1,7.569996911,4,0,1
2873,267,1,1,5.648737904,30,0,1
2873,269,0,1,7.56969652,3,0,1
2873,269,1,0,0,-1,0,1
2875,938,1,1,7.576295807,4,0,1
2875,938,0,0,0,-1,0,1
