# scorer=cert energy=sigma K=3 N=1000 M=4200 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
952,29,0,1,5.793346895,7,0,3
952,29,1,1,2.22868571,65,0,3
952,631,1,1,5.793900693,7,0,3
952,631,0,1,2.867044174,51,0,3
952,67,0,1,5.793369159,6,0,3
952,67,1,1,2.412692508,821,0,3
952,15,1,1,5.797378336,7,1,3
952,15,0,1,3.831152925,36,0,3
954,29,0,1,5.793337147,7,0,3
954,29,1,1,2.22867403,65,0,3
954,631,1,1,5.793926703,7,0,3
954,631,0,1,2.867055537,51,0,3
954,67,0,1,5.793379096,6,0,3
954,67,1,1,2.412991586,821,0,3
954,15,1,1,5.797408567,7,1,3
954,15,0,1,3.831980594,34,0,3
956,29,0,1,5.793300202,7,0,3
956,29,1,1,2.228672387,65,0,3
956,631,1,1,5.793922047,7,0,3
956,631,0,1,2.867052171,51,0,3
956,67,0,1,5.793383487,6,0,3
956,67,1,1,2.413218958,832,0,3
956,15,1,1,5.797403529,7,1,3
956,15,0,1,3.831978657,34,0,3
958,29,0,1,5.793310184,7,0,3
958,29,1,1,2.228884502,66,0,3
958,631,1,1,5.793907733,7,0,3
958,631,0,1,2.867052925,51,0,3
958,67,0,1,5.7933833,6,0,3
958,67,1,1,2.413255983,832,0,3
958,15,1,1,5.79739762,7,1,3
958,15,0,1,3.83198988,34,0,3
960,29,0,1,5.793310015,7,0,3
960,29,1,1,2.228884606,66,0,3
960,631,1,1,5.793910198,7,0,3
960,631,0,1,2.867052896,51,0,3
960,67,0,1,5.793378621,6,0,3
960,67,1,1,2.412835716,821,0,3
960,15,1,1,5.79740155,7,1,3
960,15,0,1,3.831990662,34,0,3
962,29,0,1,5.79331019,7,0,3
962,29,1,1,2.228885139,66,0,3
962,631,1,1,5.793910513,7,0,3
962,631,0,1,2.867052985,51,0,3
962,67,0,1,5.793382406,6,0,3
962,67,1,1,2.413268241,832,0,3
962,15,1,1,5.797403298,7,1,3
962,15,0,1,3.831992015,34,0,3
964,29,0,1,5.793311702,7,0,3
964,29,1,1,2.228884921,66,0,3
964,631,1,1,5.793909465,7,0,3
964,631,0,1,2.86705278,51,0,3
964,67,0,1,5.793379299,6,0,3
964,67,1,1,2.413266203,832,0,3
964,15,1,1,5.797403425,7,1,3
964,15,0,1,3.831992857,34,0,3
966,29,0,1,5.793312295,7,0,3
966,29,1,1,2.228884979,66,0,3
966,631,1,1,5.793909719,7,0,3
966,631,0,1,2.867052816,51,0,3
966,67,0,1,5.793379643,6,0,3
966,67,1,1,2.413266835,832,0,3
966,15,1,1,5.79740269,7,1,3
966,15,0,1,3.831994168,34,0,3
967,795,0,1,5.778448455,6,0,3
967,795,1,1,2.245461886,49,0,3
967,29,0,1,5.778529237,6,1,3
967,29,1,1,2.217951301,67,0,3
967,631,1,1,5.77837829,6,0,3
967,631,0,1,2.824669693,51,0,3
967,67,0,1,5.776866507,6,0,3
967,67,1,0,0,-1,0,3
969,631,1,1,5.773462188,7,0,3
969,631,0,1,2.845241644,51,0,3
969,67,0,1,5.773516424,7,0,3
969,67,1,1,2.40277281,816,0,3
969,15,1,1,5.778360836,8,0,3
969,15,0,1,3.815443298,34,0,3
969,279,1,1,5.786491958,5,1,3
969,279,0,1,3.37887474,40,0,3
971,631,1,1,5.773457734,8,0,3
971,631,0,1,2.845250963,51,0,3
971,67,0,1,5.773461441,7,0,3
971,67,1,1,2.402603033,805,0,3
971,15,1,1,5.778603142,7,0,3
971,15,0,1,3.815419185,34,0,3
971,279,1,1,5.786645842,5,1,3
971,279,0,1,3.378896931,40,0,3
973,631,1,1,5.7785672,7,0,3
973,631,0,1,2.845275575,51,0,3
973,67,0,1,5.773564503,7,0,3
973,67,1,1,2.402609071,805,0,3
973,15,1,1,5.77863666,7,0,3
973,15,0,1,3.815428434,34,0,3
973,279,1,1,5.78648756,5,1,3
973,279,0,1,3.378906107,40,0,3
975,631,1,1,5.778582182,7,0,3
975,631,0,1,2.845264498,51,0,3
975,67,0,1,5.773549019,7,0,3
975,67,1,1,2.402587547,805,0,3
975,15,1,1,5.778624167,7,0,3
975,15,0,1,3.815451485,34,0,3
975,279,1,1,5.786257375,6,1,3
975,279,0,1,3.378897967,40,0,3
977,631,1,1,5.778368685,7,0,3
977,631,0,1,2.845270644,51,0,3
977,15,1,1,5.778636925,7,0,3
977,15,0,1,3.815446129,34,0,3
977,67,0,1,5.773554756,7,0,3
977,67,1,1,2.402441732,794,0,3
977,279,1,1,5.786482422,6,1,3
977,279,0,1,3.378923929,40,0,3
979,631,1,1,5.77841529,7,0,3
979,631,0,1,2.845263333,51,0,3
979,15,1,1,5.778645356,7,0,3
979,15,0,1,3.815429679,34,0,3
979,67,0,1,5.773602648,7,0,3
979,67,1,1,2.402567787,844,0,3
979,279,1,1,5.786537809,5,1,3
979,279,0,1,3.378913272,40,0,3
981,631,1,1,5.778497222,7,0,3
981,631,0,1,2.845269016,51,0,3
981,67,0,1,5.773542059,7,0,3
981,67,1,1,2.402604725,805,0,3
981,15,1,1,5.778565113,7,0,3
981,15,0,1,3.815429071,34,0,3
981,279,1,1,5.78656186,5,1,3
981,279,0,1,3.378901123,40,0,3
983,631,1,1,5.778541004,7,0,3
983,631,0,1,2.845264277,51,0,3
983,67,0,1,5.773535331,7,0,3
983,67,1,1,2.402540697,805,0,3
983,15,1,1,5.778584416,7,0,3
983,15,0,1,3.815437959,34,0,3
983,279,1,1,5.786255224,6,1,3
983,279,0,1,3.378893065,40,0,3
985,631,1,1,5.778397123,7,0,3
985,631,0,1,2.845271115,51,0,3
985,15,1,1,5.778623022,7,0,3
985,15,0,1,3.81546035,34,0,3
985,67,0,1,5.773553234,7,0,3
985,67,1,1,2.402774604,816,0,3
985,279,1,1,5.786451087,6,1,3
985,279,0,1,3.378921771,40,0,3
986,564,0,1,5.765749922,5,0,3
986,564,1,1,3.382389982,36,0,3
986,631,1,1,5.765753663,5,0,3
986,631,0,1,2.827368364,51,0,3
986,67,0,1,5.765776318,5,0,3
986,67,1,1,2.381462508,999,0,3
986,15,1,1,5.769058102,6,1,3
986,15,0,1,3.801590967,35,0,3
988,795,0,1,5.75836923,6,0,3
988,795,1,1,2.227328853,49,0,3
988,631,1,1,5.758211023,6,0,3
988,631,0,1,2.80271334,51,0,3
988,67,0,1,5.758413645,6,0,3
988,67,1,0,0,-1,0,3
988,279,1,1,5.768909193,5,1,3
988,279,0,1,3.36956917,40,0,3
990,795,0,1,5.758333502,6,0,3
990,795,1,1,2.22733437,49,0,3
990,631,1,1,5.758186299,6,0,3
990,631,0,1,2.802725861,51,0,3
990,67,0,1,5.758220331,6,0,3
990,67,1,0,0,-1,0,3
990,279,1,1,5.768945851,5,1,3
990,279,0,1,3.369567701,40,0,3
992,795,0,1,5.758360457,6,0,3
992,795,1,1,2.227339875,49,0,3
992,631,1,1,5.758195593,6,0,3
992,631,0,1,2.802724771,51,0,3
992,67,0,1,5.758273438,6,0,3
992,67,1,0,0,-1,0,3
992,279,1,1,5.768860727,5,1,3
992,279,0,1,3.369568175,40,0,3
994,795,0,1,5.758256585,7,0,3
994,795,1,1,2.227339319,49,0,3
994,631,1,1,5.758208664,6,0,3
994,631,0,1,2.802727878,51,0,3
994,67,0,1,5.758322888,6,0,3
994,67,1,0,0,-1,0,3
994,279,1,1,5.76883719,5,1,3
994,279,0,1,3.369565569,40,0,3
996,795,0,1,5.758387072,6,0,3
996,795,1,1,2.227340078,49,0,3
996,631,1,1,5.758239778,6,0,3
996,631,0,1,2.80272514,51,0,3
996,67,0,1,5.758318508,6,0,3
996,67,1,0,0,-1,0,3
996,279,1,1,5.768819953,5,1,3
996,279,0,1,3.369573799,40,0,3
998,795,0,1,5.758378109,6,0,3
998,795,1,1,2.227337586,49,0,3
998,631,1,1,5.758237611,6,0,3
998,631,0,1,2.802728071,51,0,3
998,67,0,1,5.75833931,6,0,3
998,67,1,0,0,-1,0,3
998,279,1,1,5.768819329,5,1,3
998,279,0,1,3.369573337,40,0,3
1000,795,0,1,5.758385007,6,0,3
1000,795,1,1,2.227338645,49,0,3
1000,631,1,1,5.75824132,6,0,3
1000,631,0,1,2.802726625,51,0,3
1000,67,0,1,5.758339447,6,0,3
1000,67,1,0,0,-1,0,3
1000,279,1,1,5.768820445,5,1,3
1000,279,0,1,3.369572405,40,0,3
1002,795,0,1,5.758387112,6,0,3
1002,795,1,1,2.227337952,49,0,3
1002,631,1,1,5.758242636,6,0,3
1002,631,0,1,2.80272574,51,0,3
1002,67,0,1,5.758339674,6,0,3
1002,67,1,0,0,-1,0,3
1002,279,1,1,5.768822203,5,1,3
1002,279,0,1,3.369572176,40,0,3
1004,795,0,1,5.758383233,6,0,3
1004,795,1,1,2.227338312,49,0,3
1004,631,1,1,5.758239217,6,0,3
1004,631,0,1,2.802726281,51,0,3
1004,67,0,1,5.758338359,6,0,3
1004,67,1,0,0,-1,0,3
1004,279,1,1,5.76882462,5,1,3
1004,279,0,1,3.369571317,40,0,3
1005,564,0,1,5.750325287,5,0,3
1005,564,1,1,3.374770502,37,0,3
1005,795,0,1,5.750376721,5,1,3
1005,795,1,1,2.205976146,47,0,3
1005,631,1,1,5.750325999,5,0,3
1005,631,0,1,2.784821263,51,0,3
1005,67,0,1,5.748616659,5,0,3
1005,67,1,0,0,-1,0,3
1007,631,1,1,5.73750396,7,0,3
1007,631,0,1,2.762586653,51,0,3
1007,67,0,1,5.737241872,7,0,3
1007,67,1,0,0,-1,0,3
1007,279,1,1,5.750646377,5,1,3
1007,279,0,1,3.361366475,40,0,3
1007,79,1,1,5.737347194,6,0,3
1007,79,0,1,2.78872529,50,0,3
1009,631,1,1,5.737571003,7,0,3
1009,631,0,1,2.762597673,51,0,3
1009,67,0,1,5.73735044,7,0,3
1009,67,1,0,0,-1,0,3
1009,79,1,1,5.737293579,6,0,3
1009,79,0,1,2.788289803,48,0,3
1009,279,1,1,5.750623407,5,1,3
1009,279,0,1,3.361351587,40,0,3
1011,631,1,1,5.737582176,7,0,3
1011,631,0,1,2.762597613,51,0,3
1011,67,0,1,5.737464073,7,0,3
1011,67,1,0,0,-1,0,3
1011,279,1,1,5.750151763,6,1,3
1011,279,0,1,3.361338142,40,0,3
1011,79,1,1,5.737164903,6,0,3
1011,79,0,1,2.788279849,48,0,3
1013,631,1,1,5.737647097,6,0,3
1013,631,0,1,2.762606107,51,0,3
1013,67,0,1,5.737586172,8,0,3
1013,67,1,0,0,-1,0,3
1013,279,1,1,5.750483908,6,1,3
1013,279,0,1,3.361382472,40,0,3
1013,79,1,1,5.737151635,6,0,3
1013,79,0,1,2.788304089,48,0,3
1015,631,1,1,5.737594829,6,0,3
1015,631,0,1,2.762596549,51,0,3
1015,67,0,1,5.73745894,7,0,3
1015,67,1,0,0,-1,0,3
1015,279,1,1,5.750520568,5,1,3
1015,279,0,1,3.361365594,40,0,3
1015,79,1,1,5.737161914,6,0,3
1015,79,0,1,2.788296126,48,0,3
1017,631,1,1,5.737518417,7,0,3
1017,631,0,1,2.762603707,51,0,3
1017,67,0,1,5.7373762,7,0,3
1017,67,1,0,0,-1,0,3
1017,279,1,1,5.750558572,5,1,3
1017,279,0,1,3.361353787,40,0,3
1017,79,1,1,5.737212886,6,0,3
1017,79,0,1,2.788278862,48,0,3
1019,631,1,1,5.737516088,7,0,3
1019,631,0,1,2.762598761,51,0,3
1019,67,0,1,5.737402589,7,0,3
1019,67,1,0,0,-1,0,3
1019,279,1,1,5.750530383,5,1,3
1019,279,0,1,3.361346257,40,0,3
1019,79,1,1,5.737235279,6,0,3
1019,79,0,1,2.788273684,48,0,3
1021,631,1,1,5.737608602,6,0,3
1021,631,0,1,2.762601817,51,0,3
1021,67,0,1,5.737453557,7,0,3
1021,67,1,0,0,-1,0,3
1021,279,1,1,5.750447365,5,1,3
1021,279,0,1,3.361351043,40,0,3
1021,79,1,1,5.737225948,6,0,3
1021,79,0,1,2.78827503,48,0,3
1023,631,1,1,5.737648937,6,0,3
1023,631,0,1,2.762603213,51,0,3
1023,67,0,1,5.737465033,7,0,3
1023,67,1,0,0,-1,0,3
1023,279,1,1,5.750380067,5,1,3
1023,279,0,1,3.361360268,40,0,3
1023,79,1,1,5.737239761,6,0,3
1023,79,0,1,2.788273725,48,0,3
1024,564,0,1,5.730084856,5,0,3
1024,564,1,1,3.369111264,38,0,3
1024,631,1,1,5.730316024,6,1,3
1024,631,0,1,2.745028509,51,0,3
1024,67,0,1,5.730261337,5,0,3
1024,67,1,0,0,-1,0,3
1024,79,1,1,5.728812612,5,0,3
1024,79,0,1,2.783278502,49,0,3
1026,67,0,1,5.730365297,5,0,3
1026,67,1,0,0,-1,0,3
1026,279,1,1,5.730564139,5,1,3
1026,279,0,1,3.337997211,40,0,3
1026,79,1,1,5.716469874,6,0,3
1026,79,0,1,2.755756132,48,0,3
1026,42,0,1,5.714900048,7,0,3
1026,42,1,1,3.96608081,34,0,3
1028,67,0,1,5.730433987,5,0,3
1028,67,1,0,0,-1,0,3
1028,279,1,1,5.730594819,5,1,3
1028,279,0,1,3.339743969,40,0,3
1028,79,1,1,5.71632564,6,0,3
1028,79,0,1,2.756297828,50,0,3
1028,291,0,1,5.714843144,8,0,3
1028,291,1,1,4.061183171,35,0,3
1030,67,0,1,5.730380289,5,0,3
1030,67,1,0,0,-1,0,3
1030,279,1,1,5.730589207,5,1,3
1030,279,0,1,3.339742924,40,0,3
1030,79,1,1,5.716242464,6,0,3
1030,79,0,1,2.756290359,50,0,3
1030,42,0,1,5.714944045,7,0,3
1030,42,1,1,3.966122889,34,0,3
1032,67,0,1,5.716218689,7,0,3
1032,67,1,0,0,-1,0,3
1032,279,1,1,5.730435017,5,1,3
1032,279,0,1,3.339760462,40,0,3
1032,79,1,1,5.716340331,6,0,3
1032,79,0,1,2.756294066,50,0,3
1032,42,0,1,5.714928935,7,0,3
1032,42,1,1,3.966136172,34,0,3
1034,15,1,1,5.73030242,3,0,3
1034,15,0,1,3.611940331,39,0,3
1034,564,0,1,5.730262478,3,0,3
1034,564,1,1,3.359435722,36,0,3
1034,67,0,1,5.730319499,4,1,3
1034,67,1,0,0,-1,0,3
1034,79,1,1,5.728849034,3,0,3
1034,79,0,1,2.765008393,46,0,3
1036,15,1,1,5.730542156,3,1,3
1036,15,0,1,3.599226894,39,0,3
1036,279,1,1,5.730440474,3,0,3
1036,279,0,1,3.331941667,38,0,3
1036,79,1,1,5.716271226,5,0,3
1036,79,0,1,2.745977505,49,0,3
1036,291,0,1,5.714775129,5,0,3
1036,291,1,1,4.045036113,34,0,3
1038,67,0,1,5.730390405,5,1,3
1038,67,1,0,0,-1,0,3
1038,79,1,1,5.716382999,6,0,3
1038,79,0,1,2.756332386,50,0,3
1038,279,1,1,5.730245881,6,0,3
1038,279,0,1,3.339768256,40,0,3
1038,291,0,1,5.714832822,8,0,3
1038,291,1,1,4.06120931,36,0,3
1040,67,0,1,5.730353871,5,1,3
1040,67,1,0,0,-1,0,3
1040,79,1,1,5.716247906,6,0,3
1040,79,0,1,2.756324085,50,0,3
1040,279,1,1,5.73009001,6,0,3
1040,279,0,1,3.339773955,40,0,3
1040,781,1,1,5.714633813,6,0,3
1040,781,0,1,3.152495262,47,0,3
1042,67,0,1,5.730400305,5,1,3
1042,67,1,0,0,-1,0,3
1042,79,1,1,5.716268804,6,0,3
1042,79,0,1,2.756341285,50,0,3
1042,279,1,1,5.730106363,6,0,3
1042,279,0,1,3.338003353,40,0,3
1042,42,0,1,5.714942328,6,0,3
1042,42,1,1,3.966078064,34,0,3
1043,279,1,1,5.70888499,5,0,3
1043,279,0,1,3.326740215,38,0,3
1043,79,1,1,5.709326895,5,1,3
1043,79,0,1,2.732023644,50,0,3
1043,42,0,1,5.707945105,5,0,3
1043,42,1,1,3.951288648,33,0,3
1043,291,0,1,5.693520188,7,0,3
1043,291,1,1,4.039132792,35,0,3
1045,279,1,1,5.708894142,5,0,3
1045,279,0,1,3.326781935,38,0,3
1045,79,1,1,5.709059358,5,1,3
1045,79,0,1,2.732046544,50,0,3
1045,42,0,1,5.707739888,5,0,3
1045,42,1,1,3.951216081,34,0,3
1045,291,0,1,5.693610944,9,0,3
1045,291,1,1,4.039153616,35,0,3
1047,279,1,1,5.708828906,5,0,3
1047,279,0,1,3.326790424,38,0,3
1047,79,1,1,5.708989874,5,1,3
1047,79,0,1,2.73203739,50,0,3
1047,291,0,1,5.693447802,7,0,3
1047,291,1,1,4.039146234,35,0,3
1047,28,0,1,5.69983695,6,0,3
1047,28,1,1,2.827868502,44,0,3
1049,279,1,1,5.708839521,5,0,3
1049,279,0,1,3.326790498,38,0,3
1049,79,1,1,5.708979161,5,1,3
1049,79,0,1,2.732021765,50,0,3
1049,291,0,1,5.693389782,8,0,3
1049,291,1,1,4.039157424,35,0,3
1049,42,0,1,5.707689476,5,0,3
1049,42,1,1,3.951227175,34,0,3
1051,279,1,1,5.708831138,5,0,3
1051,279,0,1,3.326790702,38,0,3
1051,79,1,1,5.709055612,6,1,3
1051,79,0,1,2.732025054,50,0,3
1051,291,0,1,5.693407247,7,0,3
1051,291,1,1,4.039148335,35,0,3
1051,42,0,1,5.707715571,5,0,3
1051,42,1,1,3.95122938,34,0,3
1053,279,1,1,5.708824318,5,0,3
1053,279,0,1,3.326788701,38,0,3
1053,79,1,1,5.708982221,5,1,3
1053,79,0,1,2.732026837,50,0,3
1053,291,0,1,5.693361581,8,0,3
1053,291,1,1,4.039150061,35,0,3
1053,42,0,1,5.70770231,5,0,3
1053,42,1,1,3.951230595,34,0,3
1055,279,1,1,5.708827655,5,0,3
1055,279,0,1,3.326790425,38,0,3
1055,79,1,1,5.708985553,5,1,3
1055,79,0,1,2.732025599,50,0,3
1055,291,0,1,5.693428314,7,0,3
1055,291,1,1,4.039152935,35,0,3
1055,42,0,1,5.707704165,5,0,3
1055,42,1,1,3.951228758,34,0,3
1057,279,1,1,5.708827492,5,0,3
1057,279,0,1,3.326791457,38,0,3
1057,79,1,1,5.708981867,5,1,3
1057,79,0,1,2.732024294,50,0,3
1057,291,0,1,5.693425418,7,0,3
1057,291,1,1,4.039151282,35,0,3
1057,42,0,1,5.707702805,5,0,3
1057,42,1,1,3.951228943,34,0,3
1059,279,1,1,5.70883129,5,0,3
1059,279,0,1,3.326791447,38,0,3
1059,79,1,1,5.708984384,5,1,3
1059,79,0,1,2.73202365,50,0,3
1059,291,0,1,5.69342129,7,0,3
1059,291,1,1,4.039151193,35,0,3
1059,42,0,1,5.70770518,5,0,3
1059,42,1,1,3.951227958,34,0,3
1061,279,1,1,5.70883156,5,0,3
1061,279,0,1,3.326790874,38,0,3
1061,79,1,1,5.708986568,5,1,3
1061,79,0,1,2.732024095,50,0,3
1061,291,0,1,5.693417599,7,0,3
1061,291,1,1,4.039151423,35,0,3
1061,42,0,1,5.707708158,5,0,3
1061,42,1,1,3.951229971,34,0,3
1062,279,1,1,5.686455048,5,0,3
1062,279,0,1,3.308519204,40,0,3
1062,291,0,1,5.686143623,7,0,3
1062,291,1,1,4.018300051,35,0,3
1062,42,0,1,5.68672759,5,1,3
1062,42,1,1,3.929524326,33,0,3
1062,28,0,1,5.678855697,6,0,3
1062,28,1,1,2.799711209,44,0,3
1064,279,1,1,5.686810478,6,1,3
1064,279,0,1,3.310375025,38,0,3
1064,42,0,1,5.686773233,5,0,3
1064,42,1,1,3.929541817,33,0,3
1064,291,0,1,5.686220627,7,0,3
1064,291,1,1,4.018301593,35,0,3
1064,460,1,1,5.686584342,6,0,3
1064,460,0,1,4.492233333,35,0,3
1066,564,0,1,5.686827342,5,0,3
1066,564,1,1,3.34749001,40,0,3
1066,79,1,1,5.686869707,5,0,3
1066,79,0,1,2.725790694,48,0,3
1066,28,0,1,5.692534548,4,1,3
1066,28,1,1,2.805341289,44,0,3
1066,42,0,1,5.686538414,5,0,3
1066,42,1,1,3.936858778,33,0,3
1068,564,0,1,5.68674043,5,0,3
1068,564,1,1,3.347641743,40,0,3
1068,79,1,1,5.68676196,5,0,3
1068,79,0,1,2.72599788,49,0,3
1068,28,0,1,5.692669692,5,1,3
1068,28,1,1,2.805067374,46,0,3
1068,42,0,1,5.686597128,5,0,3
1068,42,1,1,3.936837206,33,0,3
1070,564,0,1,5.686759451,5,0,3
1070,564,1,1,3.347655004,40,0,3
1070,79,1,1,5.68681019,5,1,3
1070,79,0,1,2.725776001,48,0,3
1070,42,0,1,5.686569472,5,0,3
1070,42,1,1,3.936694538,32,0,3
1070,735,1,1,5.685411213,6,0,3
1070,735,0,1,3.835607087,55,0,3
1072,564,0,1,5.686707305,5,1,3
1072,564,1,1,3.347604703,40,0,3
1072,79,1,1,5.686572511,5,0,3
1072,79,0,1,2.725777866,48,0,3
1072,42,0,1,5.686625961,5,0,3
1072,42,1,1,3.936850657,33,0,3
1072,781,1,1,5.686152964,5,0,3
1072,781,0,1,3.123937712,45,0,3
1074,79,1,1,5.671738756,5,0,3
1074,79,0,1,2.708312142,51,0,3
1074,28,0,1,5.671960893,6,1,3
1074,28,1,1,2.795256082,47,0,3
1074,42,0,1,5.664406973,6,0,3
1074,42,1,1,3.922041508,34,0,3
1074,556,0,1,5.664715191,6,0,3
1074,556,1,1,2.509284881,53,0,3
1076,79,1,1,5.671868091,5,0,3
1076,79,0,1,2.708331534,51,0,3
1076,42,0,1,5.664421332,6,0,3
1076,42,1,1,3.922022682,33,0,3
1076,28,0,1,5.672006388,6,1,3
1076,28,1,1,2.795207976,47,0,3
1076,781,1,1,5.664433327,6,0,3
1076,781,0,1,3.108481765,46,0,3
1078,79,1,1,5.671763688,5,0,3
1078,79,0,1,2.708329967,51,0,3
1078,42,0,1,5.664380383,6,0,3
1078,42,1,1,3.92201849,33,0,3
1078,28,0,1,5.672035858,6,1,3
1078,28,1,1,2.794413534,44,0,3
1078,781,1,1,5.664320672,6,0,3
1078,781,0,1,3.108454887,46,0,3
1080,79,1,1,5.6716756,6,0,3
1080,79,0,1,2.70832511,51,0,3
1080,42,0,1,5.664373278,6,0,3
1080,42,1,1,3.921985466,34,0,3
1080,781,1,1,5.664350691,6,0,3
1080,781,0,1,3.108462393,46,0,3
1080,28,0,1,5.672057659,6,1,3
1080,28,1,1,2.794413608,44,0,3
1081,410,0,1,5.651144545,6,1,3
1081,410,1,1,2.656622948,50,0,3
1081,127,0,1,5.65107829,6,0,3
1081,127,1,1,3.818097662,39,0,3
1081,79,1,1,5.651119466,5,0,3
1081,79,0,1,2.682808745,48,0,3
1081,556,0,1,5.650254991,5,0,3
1081,556,1,1,2.452485667,52,0,3
1083,28,0,1,5.650884468,6,0,3
1083,28,1,1,2.540775168,51,0,3
1083,79,1,1,5.651009083,6,1,3
1083,79,0,1,2.690168416,50,0,3
1083,127,0,1,5.650805143,6,0,3
1083,127,1,1,3.868821304,39,0,3
1083,556,0,1,5.650186615,6,0,3
1083,556,1,1,2.470206155,51,0,3
1085,28,0,1,5.650895136,6,0,3
1085,28,1,1,2.540754642,51,0,3
1085,79,1,1,5.651011252,6,1,3
1085,79,0,1,2.690180578,50,0,3
1085,127,0,1,5.650857728,6,0,3
1085,127,1,1,3.86874944,39,0,3
1085,781,1,1,5.649563655,6,0,3
1085,781,0,1,3.091378874,46,0,3
1087,28,0,1,5.651017432,6,1,3
1087,28,1,1,2.54075324,51,0,3
1087,79,1,1,5.651013468,6,0,3
1087,79,0,1,2.690182932,50,0,3
1087,127,0,1,5.650899902,6,0,3
1087,127,1,1,3.86878906,39,0,3
1087,781,1,1,5.649526209,6,0,3
1087,781,0,1,3.091496956,46,0,3
1089,67,0,1,5.651073375,7,0,3
1089,67,1,0,0,-1,0,3
1089,127,0,1,5.651212931,6,1,3
1089,127,1,1,3.830684416,41,0,3
1089,79,1,1,5.651114677,6,0,3
1089,79,0,1,2.690233751,47,0,3
1089,556,0,1,5.650233367,7,0,3
1089,556,1,1,2.449824749,52,0,3
1091,67,0,1,5.650989775,6,0,3
1091,67,1,0,0,-1,0,3
1091,127,0,1,5.651133861,7,1,3
1091,127,1,1,3.830622616,41,0,3
1091,79,1,1,5.651004547,6,0,3
1091,79,0,1,2.690204786,47,0,3
1091,556,0,1,5.650099123,6,0,3
1091,556,1,1,2.449807357,52,0,3
1093,67,0,1,5.651003347,7,1,3
1093,67,1,0,0,-1,0,3
1093,127,0,1,5.650941717,7,0,3
1093,127,1,1,3.830652476,41,0,3
1093,79,1,1,5.650968296,6,0,3
1093,79,0,1,2.69094375,50,0,3
1093,556,0,1,5.650061546,6,0,3
1093,556,1,1,2.4498068,52,0,3
1095,67,0,1,5.650965101,7,0,3
1095,67,1,0,0,-1,0,3
1095,79,1,1,5.650986074,6,0,3
1095,79,0,1,2.69092306,50,0,3
1095,127,0,1,5.651184953,7,1,3
1095,127,1,1,3.830686849,41,0,3
1095,556,0,1,5.650127637,6,0,3
1095,556,1,1,2.44983151,52,0,3
1097,67,0,1,5.651031511,7,1,3
1097,67,1,0,0,-1,0,3
1097,127,0,1,5.650999265,6,0,3
1097,127,1,1,3.830642629,41,0,3
1097,79,1,1,5.650920231,6,0,3
1097,79,0,1,2.690945278,50,0,3
1097,556,0,1,5.650148957,8,0,3
1097,556,1,1,2.449811206,52,0,3
1099,67,0,1,5.651026518,7,0,3
1099,67,1,0,0,-1,0,3
1099,79,1,1,5.651025978,6,0,3
1099,79,0,1,2.690220903,47,0,3
1099,127,0,1,5.651050246,6,1,3
1099,127,1,1,3.830657929,41,0,3
1099,556,0,1,5.650267283,7,0,3
1099,556,1,1,2.449826639,52,0,3
1100,67,0,1,5.629272634,6,0,3
1100,67,1,0,0,-1,0,3
1100,79,1,1,5.628708797,6,0,3
1100,79,0,1,2.668865269,50,0,3
1100,781,1,1,5.628891496,6,0,3
1100,781,0,1,3.058736694,46,0,3
1100,556,0,1,5.629368971,6,1,3
1100,556,1,1,2.420092767,53,0,3
1102,67,0,1,5.629409599,6,1,3
1102,67,1,0,0,-1,0,3
1102,79,1,1,5.628570332,6,0,3
1102,79,0,1,2.668826696,50,0,3
1102,556,0,1,5.629211005,6,0,3
1102,556,1,1,2.420800271,52,0,3
1102,781,1,1,5.628770158,6,0,3
1102,781,0,1,3.059088028,47,0,3
1104,79,1,1,5.629316998,6,1,3
1104,79,0,1,2.666560125,50,0,3
1104,127,0,1,5.629156518,6,0,3
1104,127,1,1,3.80897567,39,0,3
1104,556,0,1,5.629105139,6,0,3
1104,556,1,1,2.426527211,51,0,3
1104,781,1,1,5.628579971,6,0,3
1104,781,0,1,3.071429411,46,0,3
1106,127,0,1,5.629168787,6,0,3
1106,127,1,1,3.808901254,39,0,3
1106,79,1,1,5.629388959,6,1,3
1106,79,0,1,2.666558037,50,0,3
1106,556,0,1,5.629194793,6,0,3
1106,556,1,1,2.425667251,53,0,3
1106,781,1,1,5.628725462,6,0,3
1106,781,0,1,3.071853942,47,0,3
1108,127,0,1,5.629080654,6,0,3
1108,127,1,1,3.808933354,39,0,3
1108,79,1,1,5.628549569,6,0,3
1108,79,0,1,2.666521054,50,0,3
1108,781,1,1,5.628708031,6,0,3
1108,781,0,1,3.071828411,47,0,3
1108,556,0,1,5.629208812,6,1,3
1108,556,1,1,2.426544267,51,0,3
1110,127,0,1,5.629423687,6,1,3
1110,127,1,1,3.808916308,39,0,3
1110,79,1,1,5.628515915,6,0,3
1110,79,0,1,2.666506959,50,0,3
1110,556,0,1,5.629143106,6,0,3
1110,556,1,1,2.426525367,51,0,3
1110,781,1,1,5.628687201,6,0,3
1110,781,0,1,3.071846096,47,0,3
1112,127,0,1,5.629297488,6,1,3
1112,127,1,1,3.808961104,39,0,3
1112,79,1,1,5.628449689,6,0,3
1112,79,0,1,2.666553154,50,0,3
1112,556,0,1,5.629148845,6,0,3
