# scorer=cert energy=eta K=3 N=1000 M=4200 seed=15 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
2791,472,1,1,-0.08053068696,148,0,1
2791,670,0,1,4.81976786,1,1,1
2791,670,1,0,0,-1,0,1
2793,632,0,1,4.820552708,3,0,1
2793,632,1,0,0,-1,0,1
2793,472,0,1,4.82015049,3,0,1
2793,472,1,1,-0.07876627226,149,0,1
2793,40,1,1,4.820282686,3,0,1
2793,40,0,1,2.171151721,59,0,1
2793,670,0,1,4.819842975,1,1,1
2793,670,1,0,0,-1,0,1
2795,632,0,1,4.820597533,3,0,1
2795,632,1,0,0,-1,0,1
2795,40,1,1,4.82031612,3,0,1
2795,40,0,1,2.171165551,59,0,1
2795,472,0,1,4.820162476,3,0,1
2795,472,1,1,-0.08054273601,148,0,1
2795,670,0,1,4.819931683,1,1,1
2795,670,1,0,0,-1,0,1
2797,632,0,1,4.820601891,3,0,1
2797,632,1,0,0,-1,0,1
2797,40,1,1,4.820320664,3,0,1
2797,40,0,1,2.171164195,59,0,1
2797,472,0,1,4.820162884,3,0,1
2797,472,1,1,-0.07875268452,149,0,1
2797,670,0,1,4.81998695,1,1,1
2797,670,1,0,0,-1,0,1
2799,632,0,1,4.820570075,3,0,1
2799,632,1,0,0,-1,0,1
2799,472,0,1,4.820121875,3,0,1
2799,472,1,1,-0.08053448439,148,0,1
2799,40,1,1,4.82028558,3,0,1
2799,40,0,1,2.17117121,59,0,1
2799,670,0,1,4.81998654,1,1,1
2799,670,1,0,0,-1,0,1
2801,632,0,1,4.820537911,3,0,1
2801,632,1,0,0,-1,0,1
2801,40,1,1,4.820249424,3,0,1
2801,40,0,1,2.171176278,59,0,1
2801,472,0,1,4.820080257,3,0,1
2801,472,1,1,-0.08054574768,148,0,1
2801,670,0,1,4.819942384,1,1,1
2801,670,1,0,0,-1,0,1
2803,632,0,1,4.820529747,3,0,1
2803,632,1,0,0,-1,0,1
2803,40,1,1,4.820236086,3,0,1
2803,40,0,1,2.171174678,59,0,1
2803,472,0,1,4.82007895,3,0,1
2803,472,1,1,-0.0805380829,148,0,1
2803,670,0,1,4.819907618,1,1,1
2803,670,1,0,0,-1,0,1
2805,632,0,1,4.820527408,3,0,1
2805,632,1,0,0,-1,0,1
2805,40,1,1,4.820231233,3,0,1
2805,40,0,1,2.171174969,59,0,1
2805,472,0,1,4.820070621,3,0,1
2805,472,1,1,-0.08054179771,148,0,1
2805,670,0,1,4.819882833,1,1,1
2805,670,1,0,0,-1,0,1
2807,632,0,1,4.820534638,3,0,1
2807,632,1,0,0,-1,0,1
2807,40,1,1,4.820241511,3,0,1
2807,40,0,1,2.171173712,59,0,1
2807,472,0,1,4.820086707,3,0,1
2807,472,1,1,-0.08053870685,148,0,1
2807,670,0,1,4.819878841,1,1,1
2807,670,1,0,0,-1,0,1
2809,632,0,1,4.820537267,3,0,1
2809,632,1,0,0,-1,0,1
2809,40,1,1,4.820245105,3,0,1
2809,40,0,1,2.171174047,59,0,1
2809,472,0,1,4.820088793,3,0,1
2809,472,1,1,-0.0805397356,148,0,1
2809,670,0,1,4.819885176,1,1,1
2809,670,1,0,0,-1,0,1
2810,632,0,1,4.812661616,3,1,1
2810,632,1,0,0,-1,0,1
2810,40,1,1,4.812335793,3,0,1
2810,40,0,1,2.165510895,59,0,1
2810,472,0,1,4.812181307,3,0,1
2810,472,1,1,-0.08367568797,149,0,1
2810,180,1,1,4.811924257,4,0,1
2810,180,0,0,0,-1,0,1
2812,40,1,1,4.813327917,4,0,1
2812,40,0,1,2.148173234,61,0,1
2812,472,0,1,4.81304676,3,0,1
2812,472,1,1,-0.09387327022,147,0,1
2812,180,1,1,4.813231203,4,0,1
2812,180,0,0,0,-1,0,1
2812,670,0,1,4.812740053,1,1,1
2812,670,1,0,0,-1,0,1
2814,40,1,1,4.813287609,3,0,1
2814,40,0,1,2.148165306,61,0,1
2814,472,0,1,4.813063783,3,0,1
2814,472,1,1,-0.0943869049,148,0,1
2814,180,1,1,4.813216762,3,0,1
2814,180,0,0,0,-1,0,1
2814,670,0,1,4.812801566,1,1,1
2814,670,1,0,0,-1,0,1
2816,40,1,1,4.813301618,3,0,1
2816,40,0,1,2.148184482,61,0,1
2816,472,0,1,4.813090269,3,0,1
2816,472,1,1,-0.09386878892,147,0,1
2816,180,1,1,4.813221365,3,0,1
2816,180,0,0,0,-1,0,1
2816,670,0,1,4.81285148,1,1,1
2816,670,1,0,0,-1,0,1
2818,40,1,1,4.813316593,3,0,1
2818,40,0,1,2.148173254,61,0,1
2818,472,0,1,4.813089756,3,0,1
2818,472,1,1,-0.09387405215,147,0,1
2818,180,1,1,4.813227958,3,0,1
2818,180,0,0,0,-1,0,1
2818,670,0,1,4.812871898,1,1,1
2818,670,1,0,0,-1,0,1
2820,40,1,1,4.813303313,3,0,1
2820,40,0,1,2.148175416,61,0,1
2820,472,0,1,4.813085194,3,0,1
2820,472,1,1,-0.09386864324,147,0,1
2820,180,1,1,4.813223523,3,0,1
2820,180,0,0,0,-1,0,1
2820,670,0,1,4.812891311,1,1,1
2820,670,1,0,0,-1,0,1
2822,40,1,1,4.813282349,3,0,1
2822,40,0,1,2.148174935,61,0,1
2822,472,0,1,4.813052963,3,0,1
2822,472,1,1,-0.09386367984,147,0,1
2822,180,1,1,4.813195046,3,0,1
2822,180,0,0,0,-1,0,1
2822,670,0,1,4.812879898,1,1,1
2822,670,1,0,0,-1,0,1
2824,40,1,1,4.8132725,3,0,1
2824,40,0,1,2.148173774,61,0,1
2824,472,0,1,4.813050793,3,0,1
2824,472,1,1,-0.09387004768,147,0,1
2824,180,1,1,4.813193908,3,0,1
2824,180,0,0,0,-1,0,1
2824,670,0,1,4.812864083,1,1,1
2824,670,1,0,0,-1,0,1
2826,40,1,1,4.813267162,3,0,1
2826,40,0,1,2.148176119,61,0,1
2826,472,0,1,4.813044092,3,0,1
2826,472,1,1,-0.09386555355,147,0,1
2826,180,1,1,4.813187521,3,0,1
2826,180,0,0,0,-1,0,1
2826,670,0,1,4.812849978,1,1,1
2826,670,1,0,0,-1,0,1
2828,40,1,1,4.813270945,3,0,1
2828,40,0,1,2.148173265,61,0,1
2828,472,0,1,4.81304838,3,0,1
2828,472,1,1,-0.09386701558,147,0,1
2828,180,1,1,4.813191299,3,0,1
2828,180,0,0,0,-1,0,1
2828,670,0,1,4.812843021,1,1,1
2828,670,1,0,0,-1,0,1
2829,40,1,1,4.80544202,3,0,1
2829,40,0,1,2.142537249,61,0,1
2829,472,0,1,4.80522249,3,0,1
2829,472,1,1,-0.09448137418,162,0,1
2829,180,1,1,4.805476195,4,0,1
2829,180,0,0,0,-1,0,1
2829,66,0,1,4.804628971,2,1,1
2829,66,1,1,1.969449788,82,0,1
2831,40,1,1,4.805448788,3,0,1
2831,40,0,1,2.142545411,61,0,1
2831,472,0,1,4.80520791,3,0,1
2831,472,1,1,-0.09446382818,162,0,1
2831,180,1,1,4.805472912,4,0,1
2831,180,0,0,0,-1,0,1
2831,66,0,1,4.804729376,2,1,1
2831,66,1,1,1.96948536,82,0,1
2833,40,1,1,4.805505547,3,0,1
2833,40,0,1,2.143362211,59,0,1
2833,472,0,1,4.805227469,3,0,1
2833,472,1,1,-0.09462941235,163,0,1
2833,180,1,1,4.805411209,4,0,1
2833,180,0,0,0,-1,0,1
2833,66,0,1,4.8046356,2,1,1
2833,66,1,1,1.969479055,82,0,1
2835,40,1,1,4.805483354,4,0,1
2835,40,0,1,2.142550953,61,0,1
2835,472,0,1,4.805235898,3,0,1
2835,472,1,1,-0.09463108835,163,0,1
2835,180,1,1,4.805421613,4,0,1
2835,180,0,0,0,-1,0,1
2835,66,0,1,4.80463865,2,1,1
2835,66,1,1,1.969454554,82,0,1
2837,40,1,1,4.805481264,3,0,1
2837,40,0,1,2.142550181,61,0,1
2837,472,0,1,4.805212832,3,0,1
2837,472,1,1,-0.09447736832,162,0,1
2837,180,1,1,4.805432585,4,0,1
2837,180,0,0,0,-1,0,1
2837,66,0,1,4.804640627,2,1,1
2837,66,1,1,1.969477204,82,0,1
2839,40,1,1,4.805484102,3,0,1
2839,40,0,1,2.142550153,61,0,1
2839,472,0,1,4.805218074,3,0,1
2839,472,1,1,-0.09447761776,162,0,1
2839,180,1,1,4.80543335,4,0,1
2839,180,0,0,0,-1,0,1
2839,66,0,1,4.804644414,2,1,1
2839,66,1,1,1.969472676,82,0,1
2841,40,1,1,4.805487778,3,0,1
2841,40,0,1,2.142549984,61,0,1
2841,472,0,1,4.805223969,3,0,1
2841,472,1,1,-0.09447791579,162,0,1
2841,180,1,1,4.805426868,4,0,1
2841,180,0,0,0,-1,0,1
2841,66,0,1,4.804641647,2,1,1
2841,66,1,1,1.969467563,82,0,1
2843,40,1,1,4.805485649,3,0,1
2843,40,0,1,2.14255024,61,0,1
2843,472,0,1,4.805220539,3,0,1
2843,472,1,1,-0.09447678353,162,0,1
2843,180,1,1,4.805428962,4,0,1
2843,180,0,0,0,-1,0,1
2843,66,0,1,4.804641103,2,1,1
2843,66,1,1,1.969472511,82,0,1
2845,40,1,1,4.805484434,3,0,1
2845,40,0,1,2.142549999,61,0,1
2845,472,0,1,4.805222384,3,0,1
2845,472,1,1,-0.09447686727,162,0,1
2845,180,1,1,4.80542983,4,0,1
2845,180,0,0,0,-1,0,1
2845,66,0,1,4.804643737,2,1,1
2845,66,1,1,1.969470695,82,0,1
2847,40,1,1,4.805486122,3,0,1
2847,40,0,1,2.142550141,61,0,1
2847,472,0,1,4.805220989,3,0,1
2847,472,1,1,-0.09447742681,162,0,1
2847,180,1,1,4.805429177,4,0,1
2847,180,0,0,0,-1,0,1
2847,66,0,1,4.804643266,2,1,1
2847,66,1,1,1.969470888,82,0,1
2848,40,1,1,4.797427295,3,0,1
2848,40,0,1,2.133282723,61,0,1
2848,472,0,1,4.797213819,3,0,1
2848,472,1,1,-0.1044582924,143,0,1
2848,180,1,1,4.797320691,3,0,1
2848,180,0,0,0,-1,0,1
2848,764,1,1,4.796525229,2,1,1
2848,764,0,1,3.083418231,58,0,1
2850,40,1,1,4.79743992,3,0,1
2850,40,0,1,2.133294244,61,0,1
2850,472,0,1,4.797186891,2,1,1
2850,472,1,1,-0.104464196,143,0,1
2850,180,1,1,4.797317843,3,0,1
2850,180,0,0,0,-1,0,1
2850,764,1,1,4.796523036,2,0,1
2850,764,0,1,3.083414584,58,0,1
2852,40,1,1,4.797986644,3,0,1
2852,40,0,1,2.136208482,59,0,1
2852,180,1,1,4.798001055,4,0,1
2852,180,0,0,0,-1,0,1
2852,764,1,1,4.797158866,2,1,1
2852,764,0,1,3.08585565,58,0,1
2852,216,1,1,4.797081623,3,0,1
2852,216,0,1,3.462175003,32,0,1
2854,40,1,1,4.798040574,3,0,1
2854,40,0,1,2.135363355,61,0,1
2854,180,1,1,4.797993097,3,0,1
2854,180,0,0,0,-1,0,1
2854,66,0,1,4.797175332,2,1,1
2854,66,1,1,1.960753732,87,0,1
2854,764,1,1,4.797140835,2,0,1
2854,764,0,1,3.085849722,58,0,1
2856,40,1,1,4.798007785,3,0,1
2856,40,0,1,2.135358254,61,0,1
2856,180,1,1,4.798000213,4,0,1
2856,180,0,0,0,-1,0,1
2856,216,1,1,4.797040191,3,0,1
2856,216,0,1,3.462164443,32,0,1
2856,66,0,1,4.797161903,2,1,1
2856,66,1,1,1.960862731,87,0,1
2858,40,1,1,4.798018796,3,0,1
2858,40,0,1,2.135361491,61,0,1
2858,180,1,1,4.79799808,3,0,1
2858,180,0,0,0,-1,0,1
2858,216,1,1,4.797079115,3,0,1
2858,216,0,1,3.462164683,32,0,1
2858,66,0,1,4.797177863,2,1,1
2858,66,1,1,1.960823036,87,0,1
2860,40,1,1,4.798016952,3,0,1
2860,40,0,1,2.135369228,61,0,1
2860,180,1,1,4.79798483,4,0,1
2860,180,0,0,0,-1,0,1
2860,216,1,1,4.797078697,3,0,1
2860,216,0,1,3.462160901,32,0,1
2860,66,0,1,4.797168761,2,1,1
2860,66,1,1,1.960797497,87,0,1
2862,40,1,1,4.798011341,3,0,1
2862,40,0,1,2.13536189,61,0,1
2862,180,1,1,4.797992902,4,0,1
2862,180,0,0,0,-1,0,1
2862,216,1,1,4.797068956,3,0,1
2862,216,0,1,3.462167006,32,0,1
2862,764,1,1,4.797141752,2,1,1
2862,764,0,1,3.085859516,58,0,1
2864,40,1,1,4.798041133,3,0,1
2864,40,0,1,2.135369895,61,0,1
2864,180,1,1,4.797988638,3,0,1
2864,180,0,0,0,-1,0,1
2864,764,1,1,4.797169332,2,1,1
2864,764,0,1,3.085853042,58,0,1
2864,66,0,1,4.797166769,2,0,1
2864,66,1,1,1.960770007,87,0,1
2866,40,1,1,4.798055271,3,0,1
2866,40,0,1,2.135360231,61,0,1
2866,180,1,1,4.798000667,3,0,1
2866,180,0,0,0,-1,0,1
2866,66,0,1,4.797149467,2,0,1
2866,66,1,1,1.960817926,87,0,1
2866,764,1,1,4.79716417,2,1,1
2866,764,0,1,3.085850645,58,0,1
2867,40,1,1,4.790079155,3,0,1
2867,40,0,1,2.109913041,61,0,1
2867,180,1,1,4.790011857,4,0,1
2867,180,0,0,0,-1,0,1
2867,66,0,1,4.789145645,2,1,1
2867,66,1,1,1.955403087,87,0,1
2867,216,1,1,4.789066638,3,0,1
2867,216,0,1,3.450788606,32,0,1
2869,40,1,1,4.789987776,3,0,1
2869,40,0,1,2.126154254,61,0,1
2869,180,1,1,4.789914452,3,0,1
2869,180,0,0,0,-1,0,1
2869,216,1,1,4.789130151,3,0,1
2869,216,0,1,3.446631409,32,0,1
2869,764,1,1,4.789125358,2,1,1
2869,764,0,1,3.076613139,58,0,1
2871,40,1,1,4.790062497,3,0,1
2871,40,0,1,2.109907759,61,0,1
2871,180,1,1,4.790033564,4,0,1
2871,180,0,0,0,-1,0,1
2871,216,1,1,4.789058665,3,0,1
2871,216,0,1,3.45078877,32,0,1
2871,94,0,1,4.789115601,1,1,1
2871,94,1,1,1.601961124,73,0,1
2873,40,1,1,4.790074415,3,0,1
2873,40,0,1,2.109923546,61,0,1
2873,180,1,1,4.790045138,3,0,1
2873,180,0,0,0,-1,0,1
2873,66,0,1,4.789129865,2,1,1
2873,66,1,1,1.955403251,87,0,1
2873,223,0,1,4.788923861,2,0,1
2873,223,1,0,0,-1,0,1
2875,40,1,1,4.790033881,3,0,1
2875,40,0,1,2.109902315,61,0,1
2875,180,1,1,4.790070795,4,0,1
2875,180,0,0,0,-1,0,1
2875,216,1,1,4.78898165,3,0,1
2875,216,0,1,3.450783264,32,0,1
2875,66,0,1,4.789171559,2,1,1
2875,66,1,1,1.95551307,87,0,1
2877,40,1,1,4.790089389,3,0,1
2877,40,0,1,2.109924791,61,0,1
2877,180,1,1,4.790054319,3,0,1
2877,180,0,0,0,-1,0,1
2877,216,1,1,4.789076229,3,0,1
2877,216,0,1,3.450787845,32,0,1
2877,94,0,1,4.789094319,1,1,1
2877,94,1,1,1.601954473,73,0,1
2879,40,1,1,4.790068018,3,0,1
2879,40,0,1,2.109916494,61,0,1
2879,180,1,1,4.790034643,3,0,1
2879,180,0,0,0,-1,0,1
2879,66,0,1,4.789184561,2,0,1
2879,66,1,1,1.95544801,87,0,1
2879,94,0,1,4.789049323,1,1,1
2879,94,1,1,1.602255937,71,0,1
2881,40,1,1,4.790103202,3,0,1
2881,40,0,1,2.109932782,61,0,1
2881,180,1,1,4.79007078,3,0,1
2881,180,0,0,0,-1,0,1
2881,66,0,1,4.789108038,2,1,1
2881,66,1,1,1.955420507,87,0,1
2881,223,0,1,4.788851051,2,0,1
2881,223,1,0,0,-1,0,1
2883,40,1,1,4.789954049,3,0,1
2883,40,0,1,2.126149892,61,0,1
2883,180,1,1,4.789884797,3,0,1
2883,180,0,0,0,-1,0,1
2883,216,1,1,4.789064271,3,0,1
2883,216,0,1,3.446618087,32,0,1
2883,764,1,1,4.789151511,2,1,1
2883,764,0,1,3.07662962,58,0,1
2885,40,1,1,4.789991696,3,0,1
2885,40,0,1,2.126145858,61,0,1
2885,180,1,1,4.789918397,3,0,1
2885,180,0,0,0,-1,0,1
2885,216,1,1,4.789162295,3,0,1
2885,216,0,1,3.446641946,32,0,1
2885,764,1,1,4.789149635,2,1,1
2885,764,0,1,3.077003737,44,0,1
2886,40,1,1,4.782061149,3,0,1
2886,40,0,1,2.100796933,61,0,1
2886,180,1,1,4.78197501,4,0,1
2886,180,0,0,0,-1,0,1
2886,216,1,1,4.781168588,3,0,1
2886,216,0,1,3.435326039,32,0,1
2886,94,0,1,4.781030582,1,1,1
2886,94,1,1,1.59458958,71,0,1
2888,40,1,1,4.782075361,3,0,1
2888,40,0,1,2.100814183,61,0,1
2888,180,1,1,4.781988089,3,0,1
2888,180,0,0,0,-1,0,1
2888,216,1,1,4.781199875,3,0,1
2888,216,0,1,3.435310755,32,0,1
2888,223,0,1,4.780890731,2,1,1
2888,223,1,0,0,-1,0,1
2890,40,1,1,4.782894331,3,0,1
2890,40,0,1,1.981565819,65,0,1
2890,813,1,1,4.782678604,2,0,1
2890,813,0,1,2.299360096,95,0,1
2890,946,1,1,4.781630174,1,1,1
2890,946,0,0,0,-1,0,1
2890,180,1,1,4.781580858,4,0,1
2890,180,0,0,0,-1,0,1
2892,813,1,1,4.77990302,1,1,1
2892,813,0,1,2.221028115,107,0,1
2892,40,1,1,4.77638334,3,0,1
2892,40,0,1,1.949690004,72,0,1
2892,514,0,1,4.775181327,3,0,1
2892,514,1,1,1.880594424,62,0,1
2892,180,1,1,4.77441471,4,0,1
2892,180,0,0,0,-1,0,1
2894,40,1,1,4.782587842,3,0,1
2894,40,0,1,1.956799539,72,0,1
2894,514,0,1,4.781293336,3,0,1
2894,514,1,1,1.892623534,62,0,1
2894,94,0,1,4.780384857,1,1,1
2894,94,1,1,1.573053937,77,0,1
2894,180,1,1,4.780669383,4,0,1
2894,180,0,0,0,-1,0,1
2896,40,1,1,4.782888215,3,0,1
2896,40,0,1,1.930013785,72,0,1
2896,514,0,1,4.781515985,3,0,1
2896,514,1,1,1.878347379,62,0,1
2896,180,1,1,4.780937585,3,0,1
2896,180,0,0,0,-1,0,1
2896,867,0,1,4.78045055,1,1,1
2896,867,1,0,0,-1,0,1
2898,40,1,1,4.784295181,3,0,1
2898,40,0,1,1.726178532,78,0,1
2898,514,0,1,4.781498428,3,0,1
2898,514,1,1,1.879365737,64,0,1
2898,180,1,1,4.781066908,3,0,1
2898,180,0,0,0,-1,0,1
2898,670,0,1,4.780481604,1,1,1
2898,670,1,0,0,-1,0,1
2900,40,1,1,4.784348396,3,0,1
2900,40,0,1,1.726667356,76,0,1
2900,514,0,1,4.781613328,3,0,1
2900,514,1,1,1.879299571,64,0,1
2900,180,1,1,4.781169693,3,0,1
2900,180,0,0,0,-1,0,1
2900,670,0,1,4.780730864,1,1,1
2900,670,1,0,0,-1,0,1
2902,40,1,1,4.784369492,3,0,1
2902,40,0,1,1.726181703,78,0,1
2902,514,0,1,4.781672003,3,0,1
2902,514,1,1,1.879394832,64,0,1
2902,180,1,1,4.781180023,3,0,1
2902,180,0,0,0,-1,0,1
2902,670,0,1,4.780822132,1,1,1
2902,670,1,0,0,-1,0,1
2904,40,1,1,4.782972056,3,0,1
2904,40,0,1,1.93312501,72,0,1
2904,514,0,1,4.781750255,3,0,1
2904,514,1,1,1.870190818,64,0,1
2904,180,1,1,4.781105426,3,0,1
2904,180,0,0,0,-1,0,1
2904,867,0,1,4.780650758,1,1,1
2904,867,1,0,0,-1,0,1
2905,40,1,1,4.776729057,3,1,1
2905,40,0,1,1.722204668,76,0,1
2905,514,0,1,4.77409056,3,0,1
2905,514,1,1,1.86811648,62,0,1
2905,180,1,1,4.77354169,3,0,1
2905,180,0,0,0,-1,0,1
2905,216,1,1,4.772892873,3,0,1
2905,216,0,1,3.434530129,32,0,1
2907,867,0,1,4.776721203,1,1,1
2907,867,1,0,0,-1,0,1
2907,514,0,1,4.776582213,3,0,1
2907,514,1,1,1.866465658,62,0,1
2907,180,1,1,4.776012469,4,0,1
2907,180,0,0,0,-1,0,1
2907,216,1,1,4.775281269,3,0,1
2907,216,0,1,3.436579929,32,0,1
2909,514,0,1,4.777726676,3,0,1
2909,514,1,1,1.876276448,62,0,1
2909,180,1,1,4.777283498,4,0,1
2909,180,0,0,0,-1,0,1
2909,670,0,1,4.776764073,1,1,1
2909,670,1,0,0,-1,0,1
2909,216,1,1,4.776603338,3,0,1
2909,216,0,1,3.448720927,32,0,1
2911,514,0,1,4.77777016,3,0,1
2911,514,1,1,1.87491695,64,0,1
2911,180,1,1,4.777301884,3,0,1
2911,180,0,0,0,-1,0,1
2911,670,0,1,4.776806855,1,1,1
2911,670,1,0,0,-1,0,1
2911,216,1,1,4.77660229,3,0,1
2911,216,0,1,3.448717745,32,0,1
2913,514,0,1,4.777805639,3,0,1
2913,514,1,1,1.874892439,64,0,1
2913,180,1,1,4.777336311,3,0,1
2913,180,0,0,0,-1,0,1
2913,670,0,1,4.776910687,1,1,1
2913,670,1,0,0,-1,0,1
2913,216,1,1,4.776650108,3,0,1
2913,216,0,1,3.448721096,32,0,1
2915,514,0,1,4.777808409,3,0,1
2915,514,1,1,1.874903936,64,0,1
2915,180,1,1,4.777353118,3,0,1
2915,180,0,0,0,-1,0,1
2915,670,0,1,4.776977827,1,1,1
2915,670,1,0,0,-1,0,1
2915,216,1,1,4.776623607,3,0,1
2915,216,0,1,3.448723862,32,0,1
2917,514,0,1,4.777736011,3,0,1
2917,514,1,1,1.874891171,64,0,1
2917,180,1,1,4.77728404,3,0,1
2917,180,0,0,0,-1,0,1
2917,670,0,1,4.776953284,1,1,1
2917,670,1,0,0,-1,0,1
2917,216,1,1,4.776588669,3,0,1
2917,216,0,1,3.448721118,32,0,1
2919,514,0,1,4.777712788,3,0,1
2919,514,1,1,1.874890315,64,0,1
2919,180,1,1,4.777266237,3,0,1
2919,180,0,0,0,-1,0,1
2919,670,0,1,4.776912592,1,1,1
2919,670,1,0,0,-1,0,1
2919,216,1,1,4.776554292,3,0,1
2919,216,0,1,3.448727269,32,0,1
2921,514,0,1,4.777703239,3,0,1
2921,514,1,1,1.874901756,64,0,1
2921,180,1,1,4.777258485,3,0,1
2921,180,0,0,0,-1,0,1
2921,670,0,1,4.776882809,1,1,1
2921,670,1,0,0,-1,0,1
2921,216,1,1,4.776546303,3,0,1
2921,216,0,1,3.448725863,32,0,1
2923,514,0,1,4.777716214,3,0,1
2923,514,1,1,1.87489288,64,0,1
2923,180,1,1,4.777266375,3,0,1
2923,180,0,0,0,-1,0,1
2923,670,0,1,4.776866461,1,1,1
2923,670,1,0,0,-1,0,1
2923,216,1,1,4.776558176,3,0,1
2923,216,0,1,3.448728174,32,0,1
2924,514,0,1,4.77029956,3,0,1
2924,514,1,1,1.863767597,62,0,1
2924,180,1,1,4.769877298,4,0,1
2924,180,0,0,0,-1,0,1
2924,216,1,1,4.769177474,3,0,1
2924,216,0,1,3.432262304,32,0,1
2924,86,1,1,4.769091487,2,1,1
2924,86,0,1,2.074151332,471,0,1
2926,514,0,1,4.770262726,3,0,1
2926,514,1,1,1.863768893,62,0,1
2926,180,1,1,4.769771606,3,0,1
2926,180,0,0,0,-1,0,1
2926,216,1,1,4.769158258,3,0,1
2926,216,0,1,3.432280829,32,0,1
2926,86,1,1,4.769076828,2,1,1
2926,86,0,1,2.073977076,492,0,1
2928,514,0,1,4.770316509,3,0,1
2928,514,1,1,1.863756271,62,0,1
2928,180,1,1,4.769792718,3,0,1
2928,180,0,0,0,-1,0,1
2928,216,1,1,4.769215253,3,0,1
2928,216,0,1,3.432277673,32,0,1
2928,86,1,1,4.769078711,2,1,1
2928,86,0,1,2.074134022,471,0,1
2930,514,0,1,4.770294073,3,0,1
2930,514,1,1,1.863750637,62,0,1
2930,180,1,1,4.769801272,3,0,1
2930,180,0,0,0,-1,0,1
2930,216,1,1,4.769210839,3,0,1
2930,216,0,1,3.432283598,32,0,1
2930,86,1,1,4.769087479,2,1,1
2930,86,0,1,2.074174642,471,0,1
2932,514,0,1,4.770300714,3,0,1
2932,514,1,1,1.863754174,62,0,1
2932,180,1,1,4.769803425,3,0,1
2932,180,0,0,0,-1,0,1
2932,216,1,1,4.76920636,3,0,1
2932,216,0,1,3.432283286,32,0,1
2932,86,1,1,4.769077499,2,1,1
2932,86,0,1,2.0738761,490,0,1
2934,514,0,1,4.770302062,3,0,1
2934,514,1,1,1.863744674,62,0,1
2934,180,1,1,4.769798106,3,0,1
2934,180,0,0,0,-1,0,1
2934,216,1,1,4.769213045,3,0,1
2934,216,0,1,3.432282533,32,0,1
2934,86,1,1,4.769074039,2,1,1
2934,86,0,1,2.074151251,471,0,1
2936,514,0,1,4.770300556,3,0,1
2936,514,1,1,1.863743906,62,0,1
2936,180,1,1,4.769799135,3,0,1
2936,180,0,0,0,-1,0,1
2936,216,1,1,4.769210639,3,0,1
2936,216,0,1,3.432283616,32,0,1
2936,86,1,1,4.769078625,2,1,1
2936,86,0,1,2.074186829,471,0,1
2938,514,0,1,4.770302113,3,0,1
2938,514,1,1,1.863746506,62,0,1
2938,180,1,1,4.769801841,3,0,1
2938,180,0,0,0,-1,0,1
2938,216,1,1,4.769208936,3,0,1
2938,216,0,1,3.432281815,32,0,1
2938,86,1,1,4.769074556,2,1,1
2938,86,0,1,2.074174664,471,0,1
2940,514,0,1,4.770300978,3,0,1
2940,514,1,1,1.863745756,62,0,1
2940,180,1,1,4.769799479,3,0,1
2940,180,0,0,0,-1,0,1
2940,216,1,1,4.769210095,3,0,1
2940,216,0,1,3.432282489,32,0,1
2940,86,1,1,4.769076154,2,1,1
2940,86,0,1,2.07416861,471,0,1
2942,514,0,1,4.770299874,3,0,1
2942,514,1,1,1.863746117,62,0,1
2942,180,1,1,4.769798078,3,0,1
2942,180,0,0,0,-1,0,1
2942,216,1,1,4.769209719,3,0,1
2942,216,0,1,3.432282967,32,0,1
2942,86,1,1,4.769076129,2,1,1
2942,86,0,1,2.074182364,471,0,1
2943,514,0,1,4.762608393,3,0,1
2943,514,1,1,1.856680239,64,0,1
2943,180,1,1,4.762028013,4,0,1
2943,180,0,0,0,-1,0,1
2943,216,1,1,4.761375723,3,0,1
2943,216,0,1,3.426882281,32,0,1
2943,764,1,1,4.761375118,2,1,1
2943,764,0,1,3.021512626,60,0,1
2945,514,0,1,4.76219362,3,0,1
2945,514,1,1,1.851784006,64,0,1
2945,180,1,1,4.76172287,3,0,1
2945,180,0,0,0,-1,0,1
2945,86,1,1,4.761382156,2,1,1
2945,86,0,1,2.072424813,471,0,1
2945,216,1,1,4.761018769,3,0,1
2945,216,0,1,3.420599462,32,0,1
2947,514,0,1,4.762593148,3,0,1
2947,514,1,1,1.856691743,64,0,1
2947,180,1,1,4.762028061,3,0,1
2947,180,0,0,0,-1,0,1
2947,216,1,1,4.761404299,3,0,1
2947,216,0,1,3.426896376,32,0,1
2947,764,1,1,4.761448008,2,1,1
2947,764,0,1,3.021503955,60,0,1
2949,514,0,1,4.762602511,3,0,1
2949,514,1,1,1.856678147,64,0,1
2949,180,1,1,4.762079983,3,0,1
2949,180,0,0,0,-1,0,1
2949,216,1,1,4.761399793,3,0,1
2949,216,0,1,3.426884778,32,0,1
2949,764,1,1,4.761407708,2,1,1
2949,764,0,1,3.021494872,60,0,1
2951,514,0,1,4.762616206,3,0,1
2951,514,1,1,1.858073726,62,0,1
2951,180,1,1,4.762089701,3,0,1
2951,180,0,0,0,-1,0,1
2951,216,1,1,4.761414381,3,0,1
2951,216,0,1,3.426889953,32,0,1
2951,764,1,1,4.761419044,2,1,1
2951,764,0,1,3.021503126,60,0,1
2953,514,0,1,4.76260019,3,0,1
2953,514,1,1,1.858074335,62,0,1
