# scorer=cert energy=eta K=3 N=1000 M=4200 seed=3 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
1182,957,0,1,-1.819981783,153,0,3
1184,189,0,1,2.51272282,1,0,3
1184,189,1,1,-0.3237526263,107,0,3
1184,64,0,1,2.512714607,1,0,3
1184,64,1,1,-0.939996002,228,0,3
1184,957,1,1,2.512730229,1,0,3
1184,957,0,1,-1.810180084,141,0,3
1184,182,0,1,2.512815803,1,1,3
1184,182,1,1,0.5969593642,80,0,3
1186,189,0,1,2.516252431,1,0,3
1186,189,1,1,-0.3214845403,107,0,3
1186,64,0,1,2.516252843,1,1,3
1186,64,1,1,-0.9399262718,238,0,3
1186,957,1,1,2.516252079,1,0,3
1186,957,0,1,-1.831468153,141,0,3
1186,785,0,1,2.515991979,1,0,3
1186,785,1,0,0,-1,0,3
1188,189,0,1,2.522252374,1,0,3
1188,189,1,1,-0.3589560188,120,0,3
1188,957,1,1,2.522253367,1,1,3
1188,957,0,1,-1.866261547,153,0,3
1188,785,0,1,2.521911425,2,0,3
1188,785,1,0,0,-1,0,3
1188,908,0,1,2.521877631,1,0,3
1188,908,1,1,-0.4974065923,132,0,3
1190,987,1,1,2.522470303,1,0,3
1190,987,0,0,0,-1,0,3
1190,189,0,1,2.522479762,1,0,3
1190,189,1,1,-0.3725848464,126,0,3
1190,910,1,1,2.522502425,1,1,3
1190,910,0,0,0,-1,0,3
1190,785,0,1,2.522171548,2,0,3
1190,785,1,0,0,-1,0,3
1192,987,1,1,2.522576625,1,0,3
1192,987,0,0,0,-1,0,3
1192,189,0,1,2.522580316,1,0,3
1192,189,1,1,-0.3769861324,127,0,3
1192,781,1,1,2.522583417,1,1,3
1192,781,0,1,-1.731685649,140,0,3
1192,785,0,1,2.521735264,2,0,3
1192,785,1,0,0,-1,0,3
1194,987,1,1,2.522570073,2,1,3
1194,987,0,1,0.2584034107,91,0,3
1194,189,0,1,2.52257002,2,0,3
1194,189,1,1,-0.3717628351,127,0,3
1194,611,1,1,2.522569887,2,0,3
1194,611,0,0,0,-1,0,3
1194,785,0,1,2.521523376,2,0,3
1194,785,1,0,0,-1,0,3
1195,189,0,1,2.520662251,1,1,3
1195,189,1,1,-0.3727288522,126,0,3
1195,611,1,1,2.520661119,1,0,3
1195,611,0,0,0,-1,0,3
1195,785,0,1,2.520663851,2,0,3
1195,785,1,0,0,-1,0,3
1195,432,1,1,2.520437634,1,0,3
1195,432,0,1,0.9166421658,135,0,3
1197,611,1,1,2.525692894,2,0,3
1197,611,0,0,0,-1,0,3
1197,785,0,1,2.525702018,2,0,3
1197,785,1,0,0,-1,0,3
1197,432,1,1,2.525317419,1,1,3
1197,432,0,1,0.8181166425,112,0,3
1197,908,0,1,2.525720369,2,0,3
1197,908,1,1,-0.6382538109,137,0,3
1199,2,1,1,2.525292368,1,0,3
1199,2,0,1,-0.6744699284,140,0,3
1199,611,1,1,2.525289929,1,0,3
1199,611,0,0,0,-1,0,3
1199,785,0,1,2.525302584,1,1,3
1199,785,1,0,0,-1,0,3
1199,908,0,1,2.525026426,2,0,3
1199,908,1,1,-0.8553202538,145,0,3
1201,2,1,1,2.539950101,1,1,3
1201,2,0,1,-0.7215496834,137,0,3
1201,611,1,1,2.539943821,1,0,3
1201,611,0,0,0,-1,0,3
1201,908,0,1,2.539937462,1,0,3
1201,908,1,1,-1.056638147,181,0,3
1201,374,1,1,2.539290323,1,0,3
1201,374,0,1,1.783609811,84,0,3
1203,611,1,1,2.540003228,2,0,3
1203,611,0,0,0,-1,0,3
1203,908,0,1,2.539999695,2,0,3
1203,908,1,1,-1.049504759,178,0,3
1203,374,1,1,2.540732299,2,1,3
1203,374,0,1,1.784916053,84,0,3
1203,453,0,1,2.539963883,2,0,3
1203,453,1,1,2.390292383,13,0,3
1205,611,1,1,2.540715417,2,1,3
1205,611,0,0,0,-1,0,3
1205,761,0,1,2.540711616,2,0,3
1205,761,1,1,-1.646359426,221,0,3
1205,88,0,1,2.540714689,2,0,3
1205,88,1,1,0.6415489603,108,0,3
1205,908,0,1,2.540206054,2,0,3
1205,908,1,1,-1.002143769,263,0,3
1207,761,0,1,2.549377873,1,1,3
1207,761,1,1,-1.612048814,269,0,3
1207,88,0,1,2.54937178,1,0,3
1207,88,1,1,1.226043056,97,0,3
1207,908,0,1,2.5493736,1,0,3
1207,908,1,1,-0.9968927301,287,0,3
1207,648,1,1,2.548951857,4,0,3
1207,648,0,1,2.528278844,5,0,3
1209,88,0,1,2.554247105,4,0,3
1209,88,1,1,1.252639235,98,0,3
1209,908,0,1,2.554240542,4,0,3
1209,908,1,1,-0.9995222907,287,0,3
1209,648,1,1,2.554236879,4,0,3
1209,648,0,1,2.53361477,6,0,3
1209,453,0,1,2.553945059,2,1,3
1209,453,1,1,2.404281144,13,0,3
1211,88,0,1,2.560419082,4,0,3
1211,88,1,1,1.247152222,98,0,3
1211,908,0,1,2.560417965,4,0,3
1211,908,1,1,-1.007829745,324,0,3
1211,648,1,1,2.560389667,4,0,3
1211,648,0,1,2.539506827,6,0,3
1211,775,1,1,2.560001578,2,1,3
1211,775,0,0,0,-1,0,3
1213,395,1,1,2.560027778,2,1,3
1213,395,0,1,-0.5590031903,162,0,3
1213,88,0,1,2.560064098,3,0,3
1213,88,1,1,1.245923354,97,0,3
1213,908,0,1,2.560058486,3,0,3
1213,908,1,1,-1.023603608,287,0,3
1213,648,1,1,2.55957729,5,0,3
1213,648,0,1,2.538792477,6,0,3
1214,88,0,1,2.557934288,4,0,3
1214,88,1,1,1.245395889,97,0,3
1214,908,0,1,2.557960638,5,0,3
1214,908,1,1,-1.034081214,280,0,3
1214,648,1,1,2.557969615,5,0,3
1214,648,0,1,2.537277352,5,0,3
1214,236,0,1,2.557510432,1,1,3
1214,236,1,0,0,-1,0,3
1216,88,0,1,2.579599849,5,0,3
1216,88,1,1,1.247391562,98,0,3
1216,908,0,1,2.579604014,5,0,3
1216,908,1,1,-1.030964564,263,0,3
1216,648,1,1,2.579652547,4,0,3
1216,648,0,1,2.559228376,5,0,3
1216,208,0,1,2.57941499,1,1,3
1216,208,1,0,0,-1,0,3
1218,88,0,1,2.579847805,4,0,3
1218,88,1,1,1.251462868,98,0,3
1218,908,0,1,2.579951041,5,0,3
1218,908,1,1,-1.050908429,256,0,3
1218,648,1,1,2.579965254,5,0,3
1218,648,0,1,2.559407072,5,0,3
1218,527,0,1,2.579151296,2,1,3
1218,527,1,1,-0.600489265,80,0,3
1220,88,0,1,2.580895525,5,0,3
1220,88,1,1,1.251830159,98,0,3
1220,908,0,1,2.580915786,5,0,3
1220,908,1,1,-1.058090248,256,0,3
1220,648,1,1,2.580975127,4,0,3
1220,648,0,1,2.560304504,6,0,3
1220,302,1,1,2.581571929,3,1,3
1220,302,0,1,-0.913899709,113,0,3
1222,645,0,1,2.597623458,3,0,3
1222,645,1,1,0.7160812852,130,0,3
1222,88,0,1,2.597626962,3,0,3
1222,88,1,1,1.271611104,97,0,3
1222,908,0,1,2.597633711,3,1,3
1222,908,1,1,-1.04653597,202,0,3
1222,648,1,1,2.597238436,5,0,3
1222,648,0,1,2.57638435,6,0,3
1224,645,0,1,2.597485435,5,0,3
1224,645,1,1,0.7159860092,130,0,3
1224,648,1,1,2.597483743,5,0,3
1224,648,0,1,2.576584978,6,0,3
1224,768,0,1,2.597475212,5,0,3
1224,768,1,1,-0.7108021017,122,0,3
1224,862,1,1,2.598018738,1,1,3
1224,862,0,1,-0.3967496815,292,0,3
1226,645,0,1,2.599210555,4,0,3
1226,645,1,1,0.7146559811,156,0,3
1226,926,1,1,2.599216108,4,0,3
1226,926,0,0,0,-1,0,3
1226,648,1,1,2.59925026,4,0,3
1226,648,0,1,2.578264013,5,0,3
1226,768,0,1,2.598398078,2,1,3
1226,768,1,1,-0.7387750481,146,0,3
1228,645,0,1,2.609949307,4,0,3
1228,645,1,1,0.7246178405,150,0,3
1228,926,1,1,2.609952167,4,0,3
1228,926,0,0,0,-1,0,3
1228,648,1,1,2.609966813,4,0,3
1228,648,0,1,2.588517873,5,0,3
1228,35,0,1,2.60929718,2,1,3
1228,35,1,1,0.1759645081,83,0,3
1230,645,0,1,2.609625949,4,0,3
1230,645,1,1,0.7224343977,150,0,3
1230,926,1,1,2.609638486,4,0,3
1230,926,0,0,0,-1,0,3
1230,648,1,1,2.609632039,4,0,3
1230,648,0,1,2.588055935,5,0,3
1230,426,0,1,2.60940688,3,1,3
1230,426,1,0,0,-1,0,3
1232,403,1,1,2.609607221,1,0,3
1232,403,0,1,1.164207967,79,0,3
1232,645,0,1,2.609605244,1,0,3
1232,645,1,1,0.7223474913,163,0,3
1232,926,1,1,2.609620254,1,1,3
1232,926,0,0,0,-1,0,3
1232,648,1,1,2.60924549,4,0,3
1232,648,0,1,2.587619691,5,0,3
1233,403,1,1,2.607700949,4,0,3
1233,403,0,1,1.162578258,79,0,3
1233,645,0,1,2.607699641,4,0,3
1233,645,1,1,0.7192013312,166,0,3
1233,648,1,1,2.607724439,4,0,3
1233,648,0,1,2.586131822,5,0,3
1233,134,1,1,2.607558601,1,1,3
1233,134,0,0,0,-1,0,3
1235,403,1,1,2.607633529,2,0,3
1235,403,0,1,1.139932809,79,0,3
1235,645,0,1,2.607633832,2,0,3
1235,645,1,1,0.7209599541,198,0,3
1235,524,1,1,2.607640035,2,1,3
1235,524,0,1,0.1367628311,140,0,3
1235,648,1,1,2.606188632,4,0,3
1235,648,0,1,2.584520713,5,0,3
1237,717,1,1,2.607709132,1,0,3
1237,717,0,0,0,-1,0,3
1237,403,1,1,2.607709479,1,0,3
1237,403,0,1,1.139638025,79,0,3
1237,645,0,1,2.607710494,1,1,3
1237,645,1,1,0.7176677099,156,0,3
1237,648,1,1,2.60607118,3,0,3
1237,648,0,1,2.584326572,4,0,3
1239,347,0,1,2.607807745,0,0,3
1239,347,1,1,1.445323814,126,0,3
1239,717,1,1,2.607807863,0,0,3
1239,717,0,0,0,-1,0,3
1239,403,1,1,2.60780925,0,1,3
1239,403,0,1,1.13945978,79,0,3
1239,648,1,1,2.606026729,3,0,3
1239,648,0,1,2.58415646,4,0,3
1241,347,0,1,2.607864363,0,0,3
1241,347,1,1,1.444123557,134,0,3
1241,181,1,1,2.607865103,0,1,3
1241,181,0,0,0,-1,0,3
1241,717,1,1,2.607863692,0,0,3
1241,717,0,0,0,-1,0,3
1241,648,1,1,2.606034085,3,0,3
1241,648,0,1,2.584114055,4,0,3
1243,347,0,1,2.627180284,3,0,3
1243,347,1,1,1.472837974,123,0,3
1243,717,1,1,2.627182101,3,0,3
1243,717,0,0,0,-1,0,3
1243,648,1,1,2.627188444,3,0,3
1243,648,0,1,2.60538183,4,0,3
1243,190,1,1,2.626664669,1,1,3
1243,190,0,0,0,-1,0,3
1245,347,0,1,2.627782933,3,0,3
1245,347,1,1,1.474811136,139,0,3
1245,717,1,1,2.62778226,3,0,3
1245,717,0,0,0,-1,0,3
1245,648,1,1,2.62779219,3,0,3
1245,648,0,1,2.605930391,4,0,3
1245,174,0,1,2.627149694,0,1,3
1245,174,1,1,-2.263436012,433,0,3
1247,347,0,1,2.627697338,0,0,3
1247,347,1,1,1.473841074,133,0,3
1247,717,1,1,2.62769841,0,0,3
1247,717,0,0,0,-1,0,3
1247,568,0,1,2.627721253,0,1,3
1247,568,1,0,0,-1,0,3
1247,648,1,1,2.627624853,3,0,3
1247,648,0,1,2.605495941,4,0,3
1249,347,0,1,2.627913883,0,0,3
1249,347,1,1,1.472822642,123,0,3
1249,717,1,1,2.62791555,0,0,3
1249,717,0,0,0,-1,0,3
1249,46,0,1,2.627925249,0,1,3
1249,46,1,0,0,-1,0,3
1249,648,1,1,2.627743926,3,0,3
1249,648,0,1,2.60557305,4,0,3
1251,347,0,1,2.628064424,0,0,3
1251,347,1,1,1.473541641,138,0,3
1251,717,1,1,2.628065087,0,0,3
1251,717,0,0,0,-1,0,3
1251,615,0,1,2.628070386,0,1,3
1251,615,1,0,0,-1,0,3
1251,648,1,1,2.626968521,3,0,3
1251,648,0,1,2.604792214,4,0,3
1252,347,0,1,2.626488076,3,0,3
1252,347,1,1,1.472174853,143,0,3
1252,717,1,1,2.626488194,3,0,3
1252,717,0,0,0,-1,0,3
1252,648,1,1,2.626491133,3,0,3
1252,648,0,1,2.60419506,4,0,3
1252,326,1,1,2.62550639,1,1,3
1252,326,0,1,-2.635655034,185,0,3
1254,347,0,1,2.649239251,3,0,3
1254,347,1,1,1.495501661,162,0,3
1254,717,1,1,2.64924019,3,0,3
1254,717,0,0,0,-1,0,3
1254,648,1,1,2.649256327,3,0,3
1254,648,0,1,2.626540051,4,0,3
1254,405,0,1,2.648318641,1,1,3
1254,405,1,0,0,-1,0,3
1256,347,0,1,2.649645917,0,0,3
1256,347,1,1,1.494937271,167,0,3
1256,717,1,1,2.649646914,0,0,3
1256,717,0,0,0,-1,0,3
1256,81,0,1,2.649651933,0,1,3
1256,81,1,0,0,-1,0,3
1256,648,1,1,2.649417493,3,0,3
1256,648,0,1,2.626286669,4,0,3
1258,347,0,1,2.651877137,3,0,3
1258,347,1,1,1.496612405,179,0,3
1258,717,1,1,2.651876938,3,0,3
1258,717,0,0,0,-1,0,3
1258,648,1,1,2.651887924,3,0,3
1258,648,0,1,2.628590479,4,0,3
1258,864,1,1,2.650976596,1,1,3
1258,864,0,1,1.252867233,89,0,3
1260,347,0,1,2.651893209,3,0,3
1260,347,1,1,1.496202058,179,0,3
1260,717,1,1,2.651893645,3,0,3
1260,717,0,0,0,-1,0,3
1260,648,1,1,2.651903428,3,0,3
1260,648,0,1,2.628327927,4,0,3
1260,90,0,1,2.651452642,0,1,3
1260,90,1,0,0,-1,0,3
1262,347,0,1,2.655267556,3,0,3
1262,347,1,1,1.500786597,182,0,3
1262,717,1,1,2.655268234,3,0,3
1262,717,0,0,0,-1,0,3
1262,648,1,1,2.655261959,3,0,3
1262,648,0,1,2.631856031,4,0,3
1262,257,1,1,2.654519559,0,1,3
1262,257,0,1,-1.055734527,160,0,3
1264,347,0,1,2.67771109,3,0,3
1264,347,1,1,1.530515855,167,0,3
1264,717,1,1,2.677712253,3,0,3
1264,717,0,1,-1.727063897,444,0,3
1264,648,1,1,2.677714031,3,0,3
1264,648,0,1,2.653886244,4,0,3
1264,261,0,1,2.677516112,2,1,3
1264,261,1,1,-0.09939070889,181,0,3
1266,347,0,1,2.691646722,3,0,3
1266,347,1,1,1.536073096,172,0,3
1266,717,1,1,2.691646573,3,0,3
1266,717,0,1,-1.74786085,823,0,3
1266,648,1,1,2.691646421,3,0,3
1266,648,0,1,2.667869652,4,0,3
1266,618,0,1,2.691365884,1,1,3
1266,618,1,1,-0.6645547412,365,0,3
1268,347,0,1,2.693230929,3,0,3
1268,347,1,1,1.537886004,172,0,3
1268,717,1,1,2.693231504,3,0,3
1268,717,0,1,-1.808026318,425,0,3
1268,648,1,1,2.693232508,3,0,3
1268,648,0,1,2.66943482,4,0,3
1268,350,0,1,2.692602287,2,1,3
1268,350,1,1,2.551025877,100,0,3
1270,347,0,1,2.692722153,0,0,3
1270,347,1,1,1.534795403,169,0,3
1270,717,1,1,2.692722453,0,0,3
1270,717,0,1,-1.829941306,380,0,3
1270,113,1,1,2.692722594,0,1,3
1270,113,0,0,0,-1,0,3
1270,648,1,1,2.691138672,3,0,3
1270,648,0,1,2.667298225,4,0,3
1271,347,0,1,2.6908668,3,0,3
1271,347,1,1,1.534425694,172,0,3
1271,717,1,1,2.690867839,3,0,3
1271,717,0,1,-1.842757967,374,0,3
1271,648,1,1,2.690866028,3,0,3
1271,648,0,1,2.667043329,4,0,3
1271,845,1,1,2.69030607,0,1,3
1271,845,0,1,-0.1060624837,139,0,3
1273,347,0,1,2.700090786,3,0,3
1273,347,1,1,1.556252235,168,0,3
1273,717,1,1,2.700090182,3,0,3
1273,717,0,1,-2.665373715,240,0,3
1273,648,1,1,2.700083214,3,0,3
1273,648,0,1,2.676208698,4,0,3
1273,932,1,1,2.69957571,2,1,3
1273,932,0,0,0,-1,0,3
1275,347,0,1,2.702863757,3,0,3
1275,347,1,1,1.555197984,167,0,3
1275,717,1,1,2.702864113,3,0,3
1275,717,0,1,-2.686456881,246,0,3
1275,648,1,1,2.702853194,3,0,3
1275,648,0,1,2.67896116,4,0,3
1275,649,1,1,2.702047066,1,1,3
1275,649,0,0,0,-1,0,3
1277,347,0,1,2.702116458,0,0,3
1277,347,1,1,1.554495097,178,0,3
1277,717,1,1,2.702116382,0,0,3
1277,717,0,1,-2.682376684,232,0,3
1277,654,1,1,2.702120628,0,1,3
1277,654,0,1,-0.4240117884,355,0,3
1277,648,1,1,2.700770514,3,0,3
1277,648,0,1,2.676882598,4,0,3
1279,782,0,1,2.702058169,0,0,3
1279,782,1,0,0,-1,0,3
1279,347,0,1,2.702058387,0,0,3
1279,347,1,1,1.55350971,180,0,3
1279,717,1,1,2.702058613,0,1,3
1279,717,0,1,-2.69110799,240,0,3
1279,648,1,1,2.700224167,3,0,3
1279,648,0,1,2.676288597,4,0,3
1281,782,0,1,2.702075173,0,1,3
1281,782,1,0,0,-1,0,3
1281,347,0,1,2.702075041,0,0,3
1281,347,1,1,1.553513138,180,0,3
1281,897,1,1,2.702073945,0,0,3
1281,897,0,0,0,-1,0,3
1281,648,1,1,2.700346906,3,0,3
1281,648,0,1,2.676386498,4,0,3
1283,347,0,1,2.711264496,3,0,3
1283,347,1,1,1.56103995,188,0,3
1283,897,1,1,2.711264603,3,1,3
1283,897,0,0,0,-1,0,3
1283,648,1,1,2.711258515,3,0,3
1283,648,0,1,2.687368665,4,0,3
1283,400,0,1,2.710295776,3,0,3
1283,400,1,1,0.6353442273,115,0,3
1285,347,0,1,2.711293476,3,0,3
1285,347,1,1,1.562425841,186,0,3
1285,625,0,1,2.711295081,3,0,3
1285,625,1,0,0,-1,0,3
1285,648,1,1,2.711296536,3,1,3
1285,648,0,1,2.687302199,4,0,3
1285,517,1,1,2.710155672,3,0,3
1285,517,0,1,1.787207873,86,0,3
1287,587,0,1,2.711316403,0,0,3
1287,587,1,1,0.8425363063,151,0,3
1287,347,0,1,2.711316343,0,0,3
1287,347,1,1,1.560361365,180,0,3
1287,625,0,1,2.711317008,0,1,3
1287,625,1,0,0,-1,0,3
1287,400,0,1,2.70900436,3,0,3
1287,400,1,1,0.6451606625,92,0,3
1289,587,0,1,2.711321393,0,0,3
1289,587,1,1,0.841789787,178,0,3
1289,206,1,1,2.711321404,0,1,3
1289,206,0,0,0,-1,0,3
1289,347,0,1,2.711321259,0,0,3
1289,347,1,1,1.560746124,188,0,3
1289,400,0,1,2.708523956,3,0,3
1289,400,1,1,0.6167102412,117,0,3
1290,587,0,1,2.708499653,3,0,3
1290,587,1,1,0.8404611752,178,0,3
1290,347,0,1,2.708499628,3,0,3
1290,347,1,1,1.559509737,188,0,3
1290,400,0,1,2.708494709,3,0,3
1290,400,1,1,0.6166692593,117,0,3
1290,859,1,1,2.708339317,1,1,3
1290,859,0,1,-0.2457418356,114,0,3
1292,587,0,1,2.708414776,1,0,3
1292,587,1,1,0.8312503232,253,0,3
1292,347,0,1,2.708414629,1,0,3
1292,347,1,1,1.554834434,193,0,3
1292,210,1,1,2.70842351,1,1,3
1292,210,0,0,0,-1,0,3
1292,400,0,1,2.707710719,3,0,3
1292,400,1,1,0.6069487339,129,0,3
1294,587,0,1,2.708477288,1,0,3
1294,587,1,1,0.8317914902,293,0,3
1294,347,0,1,2.708477532,1,0,3
1294,347,1,1,1.554408644,203,0,3
1294,810,1,1,2.708484872,1,1,3
1294,810,0,1,-1.048699965,619,0,3
1294,400,0,1,2.70822482,3,0,3
1294,400,1,1,0.6067154883,129,0,3
1296,587,0,1,2.71251703,3,0,3
1296,587,1,1,0.8301239053,266,0,3
1296,347,0,1,2.71251696,3,0,3
1296,347,1,1,1.562234094,214,0,3
1296,400,0,1,2.712516422,3,0,3
1296,400,1,1,0.6076059696,129,0,3
1296,340,1,1,2.712472728,1,1,3
1296,340,0,0,0,-1,0,3
1298,587,0,1,2.712472436,0,0,3
1298,587,1,1,0.8178371333,278,0,3
1298,347,0,1,2.712472187,0,0,3
1298,347,1,1,1.558024026,218,0,3
1298,862,1,1,2.71247509,0,1,3
1298,862,0,0,0,-1,0,3
1298,400,0,1,2.710142501,3,0,3
1298,400,1,1,0.6124447713,117,0,3
1300,587,0,1,2.712527614,3,0,3
1300,587,1,1,0.8296018879,163,0,3
1300,347,0,1,2.712527534,3,0,3
1300,347,1,1,1.56445242,209,0,3
1300,400,0,1,2.71253361,3,0,3
1300,400,1,1,0.6154906432,116,0,3
1300,859,1,1,2.71255131,1,1,3
1300,859,0,1,-0.2502334538,107,0,3
1302,587,0,1,2.712542604,3,0,3
1302,587,1,1,0.830234694,266,0,3
1302,347,0,1,2.712542449,3,0,3
1302,347,1,1,1.5617761,219,0,3
1302,400,0,1,2.712550461,3,0,3
1302,400,1,1,0.6069248115,116,0,3
1302,340,1,1,2.712555746,1,1,3
1302,340,0,0,0,-1,0,3
1304,587,0,1,2.709767436,3,0,3
1304,587,1,1,0.816783467,343,0,3
1304,347,0,1,2.709767289,3,0,3
1304,347,1,1,1.558326578,219,0,3
1304,400,0,1,2.709769592,3,0,3
1304,400,1,1,0.6036889705,129,0,3
1304,129,0,1,2.70964947,0,1,3
1304,129,1,1,0.3846111587,283,0,3
1306,587,0,1,2.709791335,3,0,3
1306,587,1,1,0.8168074031,343,0,3
1306,347,0,1,2.709791303,3,0,3
1306,347,1,1,1.556706804,213,0,3
1306,400,0,1,2.709790589,3,0,3
1306,400,1,1,0.6039015617,129,0,3
1306,129,0,1,2.709707762,0,1,3
1306,129,1,1,0.3845670947,283,0,3
1308,587,0,1,2.70981489,3,0,3
1308,587,1,1,0.8168213255,343,0,3
1308,347,0,1,2.70981478,3,0,3
1308,347,1,1,1.558269135,219,0,3
1308,400,0,1,2.709810609,3,0,3
1308,400,1,1,0.6041153783,129,0,3
1308,129,0,1,2.709738811,0,1,3
1308,129,1,1,0.3846175864,283,0,3
1309,587,0,1,2.707013734,3,0,3
1309,587,1,0,0,-1,0,3
1309,347,0,1,2.707013742,3,0,3
1309,347,1,1,1.552404773,228,0,3
1309,400,0,1,2.707015244,3,1,3
1309,400,1,1,0.5632832905,95,0,3
1309,517,1,1,2.706767542,3,0,3
1309,517,0,1,1.790244944,86,0,3
1311,587,0,1,2.707007835,0,0,3
1311,587,1,1,0.8118226474,369,0,3
1311,347,0,1,2.707007773,0,0,3
1311,347,1,1,1.553010202,213,0,3
1311,129,0,1,2.707022107,0,1,3
1311,129,1,1,0.3795883794,316,0,3
1311,517,1,1,2.706774886,3,0,3
1311,517,0,1,1.789482244,86,0,3
1313,587,0,1,2.707061179,0,0,3
1313,587,1,0,0,-1,0,3
1313,347,0,1,2.707061124,0,0,3
1313,347,1,1,1.549834939,210,0,3
1313,35,0,1,2.707064974,0,1,3
1313,35,1,1,-0.3660577875,130,0,3
1313,517,1,1,2.704784901,3,0,3
1313,517,0,1,1.789176518,86,0,3
1315,587,0,1,2.707093646,1,0,3
1315,587,1,1,0.8003691423,515,0,3
1315,347,0,1,2.707093642,1,0,3
1315,347,1,1,1.554507923,203,0,3
1315,859,1,1,2.707093783,1,1,3
1315,859,0,1,-0.3808034139,127,0,3
1315,517,1,1,2.706576489,3,0,3
1315,517,0,1,1.789689601,86,0,3
1317,587,0,1,2.707081397,0,0,3
1317,587,1,1,0.811831274,356,0,3
1317,347,0,1,2.707081414,0,0,3
1317,347,1,1,1.55306432,213,0,3
1317,129,0,1,2.707096511,0,1,3
1317,129,1,1,0.3796183602,316,0,3
1317,517,1,1,2.706769283,3,0,3
1317,517,0,1,1.789511718,86,0,3
1319,587,0,1,2.707118365,1,0,3
1319,587,1,0,0,-1,0,3
1319,347,0,1,2.707118383,1,1,3
1319,347,1,1,1.55373133,206,0,3
1319,340,1,1,2.707117401,1,0,3
1319,340,0,0,0,-1,0,3
1319,517,1,1,2.706634599,3,0,3
1319,517,0,1,1.789410268,86,0,3
1321,587,0,1,2.726842464,4,0,3
1321,587,1,0,0,-1,0,3
1321,340,1,1,2.726840641,4,0,3
1321,340,0,0,0,-1,0,3
1321,517,1,1,2.726851449,4,0,3
1321,517,0,1,1.803523789,83,0,3
1321,483,0,1,2.726800968,1,1,3
1321,483,1,1,1.252990304,93,0,3
1323,587,0,1,2.726811818,4,0,3
1323,587,1,0,0,-1,0,3
1323,340,1,1,2.726805854,4,0,3
1323,340,0,0,0,-1,0,3
1323,517,1,1,2.726815635,4,0,3
1323,517,0,1,1.803536704,83,0,3
1323,483,0,1,2.726790155,1,1,3
1323,483,1,1,1.252983205,93,0,3
1325,587,0,1,2.726856201,4,0,3
1325,587,1,0,0,-1,0,3
1325,340,1,1,2.726850999,4,0,3
1325,340,0,0,0,-1,0,3
1325,517,1,1,2.726850829,4,0,3
1325,517,0,1,1.803545078,83,0,3
1325,483,0,1,2.726790208,1,1,3
1325,483,1,1,1.25300032,93,0,3
1327,587,0,1,2.726847749,4,0,3
1327,587,1,0,0,-1,0,3
1327,340,1,1,2.7268443,4,0,3
1327,340,0,0,0,-1,0,3
1327,517,1,1,2.72682933,4,0,3
1327,517,0,1,1.803528271,83,0,3
1327,483,0,1,2.726803044,1,1,3
1327,483,1,1,1.253004704,93,0,3
1328,587,0,1,2.723803907,4,0,3
1328,587,1,1,0.7309198846,199,0,3
1328,340,1,1,2.723803295,4,0,3
1328,340,0,0,0,-1,0,3
1328,517,1,1,2.723771318,4,0,3
1328,517,0,1,1.802829468,83,0,3
1328,404,0,1,2.723637291,2,1,3
1328,404,1,1,0.5328727323,79,0,3
1330,587,0,1,2.723836666,4,0,3
1330,587,1,1,0.7294252702,187,0,3
1330,340,1,1,2.723830571,4,0,3
1330,340,0,0,0,-1,0,3
1330,517,1,1,2.723815919,4,0,3
1330,517,0,1,1.80285327,80,0,3
1330,404,0,1,2.723610075,3,1,3
1330,404,1,1,0.5328698958,79,0,3
1332,587,0,1,2.723821282,4,0,3
1332,587,1,1,0.7309367156,199,0,3
1332,340,1,1,2.723815138,4,0,3
1332,340,0,0,0,-1,0,3
1332,517,1,1,2.723804085,4,0,3
1332,517,0,1,1.802786184,83,0,3
1332,404,0,1,2.723634308,2,1,3
1332,404,1,1,0.5328647564,79,0,3
1334,587,0,1,2.723832776,4,0,3
1334,587,1,1,0.729412656,187,0,3
1334,340,1,1,2.723827331,4,0,3
1334,340,0,0,0,-1,0,3
1334,517,1,1,2.723820167,4,0,3
1334,517,0,1,1.802819442,83,0,3
1334,404,0,1,2.723609572,2,1,3
1334,404,1,1,0.5328669834,79,0,3
1336,587,0,1,2.723863492,4,0,3
1336,587,1,1,0.7293952489,187,0,3
1336,340,1,1,2.72386362,4,0,3
1336,340,0,0,0,-1,0,3
1336,517,1,1,2.723842198,4,0,3
1336,517,0,1,1.802838722,83,0,3
1336,404,0,1,2.723635952,2,1,3
1336,404,1,1,0.5328664737,79,0,3
1338,587,0,1,2.723848868,4,0,3
1338,587,1,1,0.7293141169,187,0,3
1338,340,1,1,2.723849817,4,0,3
1338,340,0,0,0,-1,0,3
1338,517,1,1,2.723826443,4,0,3
1338,517,0,1,1.8028172,83,0,3
1338,404,0,1,2.723634474,2,1,3
1338,404,1,1,0.5328757341,79,0,3
1340,587,0,1,2.723857981,4,0,3
1340,587,1,1,0.7309791585,199,0,3
1340,340,1,1,2.723858448,4,0,3
1340,340,0,0,0,-1,0,3
1340,517,1,1,2.723840453,4,0,3
1340,517,0,1,1.802789476,83,0,3
1340,404,0,1,2.723625623,2,1,3
1340,404,1,1,0.5328776592,79,0,3
1342,587,0,1,2.723863821,4,0,3
1342,587,1,1,0.7309791955,199,0,3
